"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","G(1D)","C(1D)","A(1D)","By(1D)","Error G(1D)","Error C(1D)","Error A(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","Hanle (V/nT)","Demod (V/nT)","Sensitivity (T/sqrt(Hz)","Error Sensitivity","Run Number"
124.582593,3.77148,3103.837897,60.7213098414117,1.77464114318372,1.12775715968499,-6.70481948395713,0.513840111654754,0.00260520446698223,0.00482356250876085,0.25094338439828,173.433108803382,368.336855660873,-3.20887957172203,-0.682230269475914,9.38561214403476,146.780382186866,7.73706517155088,6.18865674347727,0.00905730627385749,0.0136973322063357,1.98418185136691,3.74114949890797,0.0185726751058302,0.00472852755265956,3.3328783e-13,6.557587e-14,11
104.168852,-21.241131,2030.37127,49.5815120705861,1.26659458881713,0.415387167074239,-2.64970504772126,0.646637475941368,0.00126343708662468,0.00289876633225319,0.340499753030667,112.079979993978,368.882272930015,-1.80640612248547,-0.234248095321003,8.37305943456188,-98.4059063500566,5.44065414855952,7.62062997488754,0.00473589952071498,0.00626369984057879,2.10350365987642,4.9382661010587,0.0083778640409933,0.00179357716055217,5.149963e-13,8.522641e-14,12
115.45084,17.143387,3905.595946,44.8043183006011,3.30144784928821,0.260560155818354,-3.19943294031963,0.728791735837276,0.00091679293740744,0.00232858007233711,0.396010764944826,133.975207044949,354.614554568501,-3.6191399867822,-0.148995351388901,9.35869173091855,100.239494898077,10.1474967182109,10.6037241210929,0.00386077519070124,0.00561699577638932,3.21462023650777,6.78021367295904,0.0058155143455192,0.000722598797935416,7.4136967e-13,1.7019337e-13,13
124.270077,2,8000,80.1616926525278,-0.123060771674886,5.68050820108858,-10.1469755669785,0.451737503935599,0.0110187409538309,0.0150477567947181,0.192217910284538,67.5130244632166,437.083581769315,-6.95686251972036,-3.81677147987551,8.59678396515323,382.528253553959,2.89042453330535,9.88650506670822,0.113281083879621,0.124517872628396,1.94677457519551,6.6807352796118,0.0708631269266176,0.0143246219341396,4.8540676e-13,1.1007861e-13,14
129.816739,-2.134802,2875.05535,99.9999999875435,0.00208737752978835,1.2364978830263e-05,5.410723513051e-08,53.2799582091144,2.76562978278699e-06,3.04169160387227e-06,3.5110317776295,99.9999960360548,100.000023627119,-0.0021316479016386,-7.9740878688925e-07,2.737898642486e-08,2.8086028500286e-07,541.435654825569,181.360518325943,4.6202745796663e-07,2.71907269019376e-06,7.98478003367017,11.7328607835161,1.2364978831803e-07,8.93869220395894e-06,4.688423665e-11,7.91784075e-12,15
NA,-17.230933,2854.244772,32.2910382077295,0.0309601579626463,0.240975741471144,-10.4326291268305,0.154301401785215,0.000198052429571926,0.000679802758258621,0.0907816132158765,14189.6491463246,104825.473715239,-6603.85378102489,-6603.74019707517,6.83130597855741,-156.610442615286,NA,NA,NA,NA,3.05999431087313,8.08095321507384,0.00746261981175513,0.000780744424266205,9.2028866e-13,1.6697071e-13,16
137.264746,-8.479351,2990.830908,99.9999999981619,0.00221954081234006,1.18496219167131e-05,-6.034798845286e-08,48.1606184602203,2.39340179157967e-06,2.62561809498099e-06,3.17170832794815,99.9999957289132,100.000023209201,-0.00226124483893909,-3.4577734429551e-07,6.777726972234e-08,5.6778674195382e-07,1162.61244819787,389.288620646664,4.2927624255831e-07,2.5307363818466e-06,8.17609793520109,22.7862214108967,1.1849621916931e-07,-8.33625076919823e-06,4.767837641e-11,8.27162029e-12,17
147.368221,-12.885994,3443.528733,46.8722643515368,0.0380924370283397,1.35530621170611,-5.69381427932519,0.219583136181929,0.00195785783960015,0.00513821497279639,0.197603584635631,3439.24687497483,38892.21125028,-6959.29161569327,-6958.60629357459,7.69864826661807,-226.461211025893,NA,NA,NA,NA,2.14525377853992,9.28541851761786,0.028914886670323,0.0059705571742397,3.8260623e-13,6.703831e-14,18
118.941788,2,8000,77.1668458523356,-0.168659504327846,5.59102113927892,-10.3368232280118,0.439522050925185,0.0106062333142636,0.0150936186079359,0.191141764772442,67.9704351177743,458.396465447743,-7.02906875623976,-4.05347118299038,8.31350735441012,388.245858115854,2.90994727572601,10.8336959316736,0.129949842472192,0.139995302636698,1.99269603836564,7.01665918878652,0.072453669416238,0.0156605001800515,3.6553894e-13,9.204865e-14,19
129.816739,-2.032024,7007.12795,41.3396137773508,0.00375028467341428,1.60589439602064,-12.0298845885767,0.0504965321325537,0.000555727256819015,0.00160533339658719,0.0462665089529015,3296.5925328124,67127.1388445342,-22719.9283487593,-22719.2679140587,0.681724751368168,623.258867695464,NA,NA,NA,NA,2.61237471847573,33.2553235236642,0.0388463812136647,0.00709015867245949,2.8132e-13,8.136998e-14,20
134.131519,0.534633,2883.44547,99.9999999980001,0.00208590014581573,2.41635615116978e-05,1.214453409078e-08,21.9501567125829,2.2165739322615e-06,2.42880878651281e-06,1.54813912625899,99.9999962857798,100.000019839537,-0.00212080627512327,-4.5097265417569e-07,1.907672887016e-08,-1.6415062885425e-07,805.300389755474,270.119342452671,3.8826915656999e-07,2.28845980754871e-06,3.46417938641738,9.77037906958222,2.4163561512181e-07,6.8697200653978e-06,5.993839075e-11,1.511938681e-11,21
152.059597,22.793243,10863.720193,86.46413261263,8.89506343461226,0.946204082688986,-3.57650906042801,0.789251415531975,0.00317866458331524,0.00400454263417558,0.32029871573275,94.8948600314329,379.826794783402,-9.97343522226506,-0.52827331981093,11.205694414916,331.556559375649,4.15315437972481,7.14247515996441,0.0102833313492924,0.0130389368031083,1.92132081933875,5.01197643652324,0.0109433131877711,0.00275452351562687,6.7588454e-13,2.407024e-13,22
134.008197,-21.923111,2688.876579,62.6819014386092,0.402242766447176,0.389360352757118,-9.28137216569886,0.401997468651125,0.000699266778304627,0.00125086713776105,0.193715553804229,10057.0867083391,59468.4036128284,-3273.48830746553,-3272.89797165147,8.05719789728906,-176.662557273901,13836.6827664202,81799.8200584927,9003.23074304059,9003.23073952484,2.8332813141161,6.09476531483143,0.00621168700726889,0.000985768217441694,1.05737264e-12,1.8079952e-13,23
134.131519,2,8000,73.0829972086579,-0.179248612330461,5.31514958207042,-9.91003412145475,0.411427575207781,0.00951422727269457,0.0143694039214441,0.184250232650166,71.0759099040438,480.877086968637,-7.17852622295003,-4.36295107920533,7.91370948981,388.374637457751,2.82474245959209,10.9239485438569,0.137418299272828,0.145843028098002,1.90602740164571,6.71342315550978,0.0727275807654034,0.0162047883083456,3.0500127e-13,6.826785e-14,24
129.816739,-6.691229,9731.24911,46.9455209914029,0.00304597230419025,0.355185973585939,-21.2831836253055,0.256878606713937,0.000599954744560794,0.00157258205441393,0.23110730650889,384.063318861114,28203.6838056757,-519.086233826527,-518.994479801129,-0.989194514076854,1107.05245329946,4902.4360223018,359924.662201581,13245.9500273174,13245.9500751524,4.69446893305437,343.116704954231,0.00756591824065566,0.0012826890475482,7.3704431e-13,1.4849228e-13,25
143.287477,16.100484,13756.53197,99.9999981628832,9.78147069552233,0.000133146780463085,-3.35692629086134e-06,81.0291880530679,4.5291389601349e-05,4.96620652966665e-05,1.72316803106692,51.0058586666212,180.561422674411,-9.78193083725838,6.23990428217427e-06,0.0505413626908261,0.00411922288974337,507.44484778505,642.260203840538,1.50153704052529e-05,3.72667113757513e-05,173.526925588238,262.156647119207,1.33146782909147e-06,1.61655798230113e-06,2.2560408574e-10,3.827858267e-11,26
105.577615,-20.209887,2026.208646,44.5609471969149,0.288629972221121,0.323902178410509,-7.86891457161597,0.367009360233627,0.000574730394548894,0.00146785574666482,0.199764879652612,102.51233811957,458.95614720317,-0.702332338035701,-0.236903556895823,6.34296858006212,-122.691555303359,4.49805241405851,10.7983302053576,0.00693931665278524,0.00764370575467325,2.17782216579447,5.77735004992617,0.00726874536529003,0.00120272471593902,7.3006891e-13,1.0649725e-13,27
133.106805,1.559927,2690.29083,99.999999992058,0.00213460310062959,4.44470005824416e-06,-1.303280493263e-08,143.725172663573,2.68736713805159e-06,2.94719409005306e-06,2.63429962982575,99.9999960080437,100.00002183749,-0.00217659350646814,-9.1381085390123e-07,1.2492004775856e-07,-1.6244982922438e-07,438.204187431985,146.838753367088,4.2881386107974e-07,2.52226068733437e-06,9.14867945420105,7.03518462112949,4.444700058597e-08,-4.6641410215256e-07,8.3327222159e-10,1.2546521847e-10,28
147.368221,2,8000,71.8096890035169,-0.180635824783754,5.26613196917018,-8.37543689130696,0.403766848667319,0.00927708246289314,0.0142816028370805,0.182436168016625,71.2582547750808,496.681060037798,-7.21371455906893,-4.52094360307449,7.86924955321477,399.511817999305,2.84927755437074,11.6865608285824,0.150503057912135,0.158149413088549,1.94267886287348,6.99397779486021,0.0733345603113846,0.0174990972446331,2.5707986e-13,6.344397e-14,29
129.816739,-2.897921,8499.57992,217.636599400655,0.888253217474905,7.68966266634182,-9.29841538562321,1.31826563541524,0.0407650619145644,0.0376360958300223,0.191376248531758,28.7769724853419,334.648154936856,-9.66892894599433,-3.11149317669667,9.93417390881626,627.097699062886,1.0758389861415,6.01218245611848,0.0737426927921748,0.0868839298099072,1.22636396025492,6.40710879183532,0.0353325804920599,0.0111798435085351,1.6400899e-13,3.519468e-14,30
103.063931,-16.60455,2393.298206,47.0892091231897,0.331804280764484,0.956093276277279,-0.796925195995683,0.144808582362467,0.000659750486263545,0.00159487800192085,0.0775164219786429,83.258915484793,434.160897478625,-1.60277135113834,-0.692959812320901,6.31806845994173,-168.670428803433,3.93945110230348,11.0932824623086,0.0224872985294555,0.0250695650522244,2.18231988562535,6.38719747542831,0.0203038720352268,0.00423029723795203,3.7160885e-13,8.618209e-14,31
118.767668,2.858586,2791.955409,99.9999999967871,0.00216587814280492,1.8640846144475e-05,-3.764027132857e-08,22.1519254839381,2.44239139783481e-06,2.8231008415433e-06,2.52644911030109,99.9999976644324,100.000090303318,-0.002217077041278,-9.9987762408806e-07,-3.1160116008569e-07,2.8832755841091e-07,514.372190987333,172.331736772155,5.5082705357358e-07,3.23908525621334e-06,13.3739586724862,11.6326216123418,1.8640846145074e-07,9.9571365782152e-07,3.9921816018e-10,7.347174985e-11,32
147.653826,-0.359867,12986.487,119.978042392948,-1.30646801281328,8.99352840878033,-11.9072014667656,0.712027687127639,0.0265447295528202,0.025708100552919,0.224140462399422,42.6218275869967,540.252227719374,-12.1151240996368,-8.06020639847628,5.75274471616491,724.33049113196,1.82133307156657,15.9585693850248,0.377520090887472,0.386301644457056,1.9042365593652,14.2509124493692,0.0749597862192568,0.0240619802573732,2.0282748e-13,5.143765e-14,33
129.816739,2,8000,73.0368904381121,-0.198924644569538,5.38913967362787,-7.26958397461146,0.465206281838355,0.0109102460118527,0.0164819015371457,0.208332436933316,69.5720376601935,482.47077416303,-7.15603693482079,-4.35507962307677,8.17760626270078,386.120164494002,2.8033344794169,11.2664101572767,0.142339070125501,0.150751018388763,1.92008707565613,6.86653867159115,0.0737865432290599,0.0150987598749041,3.7293429e-13,1.2591672e-13,34
129.816739,24.962689,2261.22611,43.0270015713872,2.04087631303357,0.0683207350725563,3.31313478803011,1.91848623365071,0.000639822830562657,0.00169052941079662,1.05456309942122,54.9762507398073,190.84054723806,-2.0902857036986,-0.00767698312393638,11.0846053506514,82.0358386578665,20.484438959894,25.5944615260437,0.000713670166357583,0.00169976179457773,7.12819136355926,14.4036218572678,0.00158785721936035,0.000128099208846982,2.97864618e-12,4.704257e-13,35
136.029491,-20.368925,13720.445798,104.537169706821,0.965910992972139,6.30533357059209,-8.94943530388067,0.715116338365333,0.0188567268974609,0.0199732848431817,0.253375828359626,38.4727733603044,429.788973463274,-8.64348692711301,-4.00171745510154,3.32591371886692,-594.963229816975,1.7879967599013,11.3962823244964,0.15445648518838,0.165418809258428,1.85294416958282,10.1317418783167,0.0603166661989768,0.0103832721183164,5.6100122e-13,1.0254494e-13,36
138.384844,4.334174,2885.446593,40.18652520114,0.428506477125896,1.00260201720115,-3.95763828756232,0.423686399334005,0.0021141169955974,0.00596175533141963,0.237187664523226,95.1592730742647,473.075352068465,-2.04019060387894,-0.972717739264346,8.2540559606427,159.439741745289,4.16669662449142,11.7024982244369,0.0314002575831916,0.0339604975150612,2.17143155014447,6.07350386644225,0.0249487113449836,0.00419787233299241,6.0784696e-13,1.2785669e-13,37
121.098038,5.09567,13943.6576,42.1648322308531,0.0548688191873987,2.02425850431942,-13.5621716308102,0.295851601743878,0.00407687280007547,0.0116051535055421,0.270379830066308,2419.95357729094,58394.3602696404,-21925.6167155998,-21924.7179322277,-0.101023773554239,780.391686466973,12311.6941139123,297080.892793921,223079.514696126,223079.514741931,2.58974262525083,46.3027539670288,0.0480082191063059,0.0103837339939101,4.1622422e-13,1.753074e-13,38
150.020277,2,8000,69.7346082769371,-0.191751373763574,5.23076095620865,-10.5408933748672,0.432372332966202,0.00991317062699958,0.0157693837575503,0.198322915724942,71.6379084504669,513.621453404679,-7.26154653333214,-4.68310660819315,7.74584754790982,400.700763474955,2.84353523854092,12.4432671881248,0.164063192421729,0.170897996645931,1.94590031665157,7.13487157581334,0.0750095409647349,0.0156419593461283,3.3982057e-13,9.455086e-14,39
129.816739,-18.156236,11114.347365,177.207487907161,5.86256706632499,4.11755819646606,-1.22407585509991,3.96546938628065,0.106237205028821,0.0997878517538023,0.674076091227078,27.2417161944009,253.357140378823,-10.2432494032944,-1.169885840634,5.82652208115756,-645.445505210224,1.24404109462586,4.67362283718062,0.0231470967324432,0.0341275029126932,1.16835430681477,4.63068869141735,0.0232358025334869,-0.00544883499293259,5.6204966e-13,8.951216e-14,40
110.972073,25.270069,12826.282516,100.644002095964,7.90926950995316,1.21319452417805,3.92014845000348,2.85054241357131,0.0145097488839741,0.0158366788945191,1.03941320065445,7.62078586985929,175.173760346068,-8.93018195644462,-0.125762282673919,10.8850138578553,150.261902405146,1.62907766805714,14.8899238090514,0.0133034212602283,0.0193896723571973,2.21925871440468,10.9946387934956,0.0120543151992433,0.0018503794312153,7.6698809e-13,1.1138849e-13,41
149.380745,24.07201,2699.068808,58.2072521404303,3.18000242444869,0.0176606683611133,-46.5303749724249,3.4913053473653,0.00038199676680426,0.000834147344856783,3.00342051377934,85.5240600850959,582.34106721847,-3.21082896018793,-0.0600631253021923,5.53956218765023,595.261120494471,5.0040736406943,19.6463019016007,0.00289269231337576,0.00293835968728873,3.25773023158928,12.7693078644038,0.000303410102894144,7.09412227143952e-06,8.283538597e-11,2.311547788e-11,42
105.987374,24.955238,13647.241029,59.7541868009539,9.78993562380833,-0.00405946241332382,-3.29282183301518,1.93628401523108,3.5454012637719e-05,6.67849745506802e-05,0.951797431068999,67.7505815457994,352.301832898623,-9.78617504869694,0.0017435811797383,13.0677340611931,342.301211423915,4.70659471309813,10.9243776760041,5.9687298550137e-05,7.58077463151293e-05,2.74275761397251,8.22465281247158,-6.79360331159091e-05,-8.8534149037795e-06,5.40257072e-11,2.735949942e-11,43
137.903474,2,8000,70.7605525271433,-0.183205913326325,5.18794222317854,-9.47080055120628,0.449545166389356,0.0101988349380259,0.0159608890961807,0.204673259466043,69.1964128236332,493.110187478952,-7.12584586819824,-4.42720387597849,8.04417025647954,390.974705068092,2.81184906871764,11.8981020935512,0.151951930451628,0.159831337995025,1.94614735532438,7.09219932654603,0.0733168698928471,0.0152012604230055,2.9796773e-13,7.671872e-14,44
129.816739,2.625679,7223.85297,51.360848863635,-0.107124532464022,3.61935015449837,-9.10938431646334,0.495175933756158,0.00835746150422809,0.0184975121337258,0.257734159754103,64.6038745687594,557.221052121296,-5.55666098617853,-3.78856274927853,6.39567772377318,357.885696097956,3.10988049910893,19.2304972124428,0.205695276496141,0.210853348085587,2.18314156595291,8.94553183791645,0.070469048595904,0.0166177427982484,2.0144372e-13,5.205712e-14,45
129.816739,-9.260018,13807.27,17.6916439594205,0.00728170404988521,0.000431811053272969,-15.1664664820891,1.035415089542,2.97781410412858e-06,1.62271897496341e-05,0.664538923690107,122.194799912972,142.259781389206,-0.00837137087438013,-0.000238967968844774,-0.0932688539795007,-0.10296502883335,2334.31329900221,914.678186062331,0.000613141917664955,0.00272312157653019,240.483217253202,232.649718036842,2.44076273671016e-05,1.02820251918412e-05,4.567307417e-11,1.521049277e-11,46
147.368221,5.194833,2961.023264,39.7021825027678,0.455134800861364,0.858727335242709,-6.78797685887334,0.463776033890413,0.00198904423728027,0.00567361217881673,0.260448036785868,89.9294450935116,504.852592056838,-1.8870617862943,-0.917568070235631,7.51997439668197,164.729900125866,4.0571477867129,14.2158790043814,0.0361046227079038,0.0380848161732535,2.23596923217646,6.60610037626368,0.0216292224031473,0.00338255086195927,5.635388e-13,1.3047687e-13,47
122.437777,12.858976,13147.4329,117.601109251821,9.78773858845096,-0.00649669953793119,-9.03780800772303,1.69041658990827,4.55943819384584e-05,4.46014908266857e-05,0.541283899895975,127.990685131708,378.670455615262,-9.78096600769627,0.00353164184594881,9.90731465379532,506.021432890585,4.82615827069629,5.36033222683995,4.27282641014343e-05,6.05639693674774e-05,1.69034799407187,3.80383385120991,-5.52435226101456e-05,-1.56136174309406e-05,3.021134809e-11,1.245434023e-11,48
110.972073,2,8000,73.4013939719965,-0.190137818351372,5.44994134476793,-7.04042022002187,0.496883017787175,0.0117757976813768,0.0176915729953702,0.221931493565994,65.4965695364406,462.458193817311,-6.81117014417478,-3.98373075891792,7.86271506698539,382.611443738283,2.86454377912693,11.472984003834,0.136677469844691,0.146417076586978,2.01494628852411,7.29565365137956,0.0742484719956019,0.015564159328988,3.6656491e-13,1.0441628e-13,49
129.816739,-0.744589,4380.27139,82.1901808477454,-0.0388570510088713,3.49116112642775,-6.0694867022417,0.238157158597405,0.00355980516622766,0.00472987277644655,0.0997793718444455,85.9673856182828,405.511750550467,-4.26480091179284,-2.15379125780298,8.89956391136183,262.42884758593,3.49408979744717,7.90418064000544,0.0488210146825597,0.0572197354061637,1.83646649841289,5.18248882520531,0.0424766205697371,0.00946884937265771,3.0935386e-13,8.628324e-14,50
110.194534,-5.966703,12845.017,115.860721308302,-0.0189323073328897,3.33526217633912,-22.229056486488,0.223385778113917,0.00452719943481609,0.00449322625483694,0.109811199567406,636.125510883508,48945.05821115,-26976.3300546276,-26974.6934764749,1.05815745833491,1575.40260467781,1137.34894423678,87282.1405717443,96203.6285568118,96203.6286427621,1.98338691485857,209.795015443588,0.0287868238577945,0.00471954502476531,1.01283789e-12,1.5566503e-13,51
129.816739,-4.315053,13598.5702,33.6550708914259,0.00588296777102991,0.274849738106971,-21.038281101636,0.230535437079645,0.000467506091702275,0.00156200976863959,0.215852866325083,505.392445755745,49837.7476966658,-1529.56572619084,-1529.49059622515,-1.54031992765793,2038.24395916345,1815.63398846191,177933.068549291,10920.9554258676,10920.955439793,4.7886618462093,829.687287057264,0.00816666644362923,0.000837507010004403,1.68596658e-12,5.4469628e-13,52
149.380745,13.525249,13496.355544,77.2004620789613,2.02679293878923,2.10921153001514,3.77346526232949,2.08699220724636,0.0190041777089995,0.0270046296943601,0.906663382193502,34.3513460966803,402.635519849502,-4.35941140135225,-1.14806086246675,13.4443486016863,260.719153350172,2.79835334843135,19.9716801137799,0.0861679163148133,0.0936014462136455,2.54499969209879,12.1988991497017,0.0273212293452056,0.00518092470427284,9.1343814e-13,2.686384e-13,53
150.020277,2,8000,68.3030983410663,-0.200664101595255,5.12270040473805,-8.72929838689008,0.441745155308799,0.00995432965624386,0.0161971955834009,0.204639268013612,70.577325291623,522.490810860585,-7.23666101424669,-4.74070983907058,7.18256209289271,403.925207308915,2.86892119463061,13.2915296878822,0.177053171750904,0.183619294933161,1.98773982708293,7.45935587669092,0.0749995319269155,0.0158437440990758,2.775802e-13,6.55278e-14,54
129.816739,4.969746,5365.3721,62.0089286160072,1.34357541736571,2.72142049124994,-6.27340780729593,0.418409806025687,0.00509815038485684,0.00922505180222044,0.202520210345177,106.455380218644,422.700527987931,-4.88233907290531,-1.91792781005738,9.33462793344038,238.31692509273,4.30344840352029,7.95477948638368,0.0402334475106279,0.0471113548452291,1.93981541802355,4.95047146976922,0.0438875586466337,0.0109184762409732,3.1405786e-13,7.094792e-14,55
117.63965,-3.009694,12631.5038,143.259568766951,-0.76353086984267,5.75550728948919,-19.2266276955955,0.414234945356684,0.00978272439342622,0.00892637481525716,0.109517987514366,769.686579045257,31780.0636410138,-15358.4102559011,-15356.3164990409,2.58551422830359,1511.88261866434,NA,NA,NA,NA,2.09269033205334,114.231934381482,0.0401753777358637,-0.0129079827022316,2.1785476e-13,5.121044e-14,56
NA,2.151688,3153.56538,17.6417175305206,0.00438222028318436,0.147415896286917,-6.09598348315482,0.197188122756083,0.000280245452276548,0.001399180408895,0.191399012531769,3318.30915235246,54666.8166032102,-1910.21755575761,-1910.13081275442,3.2057687728844,9.047040202768,NA,NA,NA,NA,3.31018725013375,18.1826585740677,0.00835609662335226,-0.000263616665357032,2.16263714e-12,5.7326585e-13,57
134.008197,2,8000,71.1855940675913,-0.197660386025637,5.21182211478592,-11.3434962810617,0.479473129268963,0.0109160980160046,0.0169769432077656,0.217698766268366,70.3840705222296,488.90721545557,-7.04408905336972,-4.34947320881264,7.84615175712157,387.104443069495,2.83341731530946,11.5186168322308,0.144275579092311,0.152246444373962,1.93280009259708,6.91874701429588,0.0732145623430107,0.0163370514795841,2.4961445e-13,5.869306e-14,58
129.816739,-12.83916,6467.216138,39.26919679761,0.00681683993336844,0.940354679794941,-5.59069146898525,0.0742959545448242,0.000487341669086658,0.0014616581918985,0.0684947551574678,1607.02541671697,38965.3284726628,-4000.7796029163,-4000.43887367185,6.57165301782229,-611.865198654227,NA,NA,NA,NA,3.17779648836995,47.2224255073517,0.0239463690750144,0.00510649472994197,4.0743806e-13,6.619638e-14,59
134.327509,-14.245937,13104.154879,234.286825101706,-0.0530715638988848,10.0295081461181,-4.50705833517323,2.08768007420152,0.0835959047892523,0.0779813778321608,0.264669116596707,13.0707991838849,296.989749377383,-11.069879453329,-3.03525019915246,5.1269887389879,-827.57143089697,0.622461809806948,6.95113380602253,0.101168144998716,0.118807502061707,1.17151690985737,11.3041231654803,0.0428086732651918,0.0129000339316675,5.4736607e-13,7.829161e-14,60
118.355788,2.288213,13924.3108,146.896070840337,-1.0971562197949,11.1790864542109,-4.76443751227536,0.950150246639817,0.0437231841399942,0.0396010304390923,0.240699862023279,44.3183115492746,393.423797136342,-11.9878812782802,-5.66505027496421,9.27523510122818,627.5428556036,1.80319133773302,7.82348060836629,0.147016830562437,0.165416946141369,1.65686316996985,7.57283685446331,0.0761020113762037,0.0230315695357204,2.0220032e-13,5.338891e-14,61
129.816739,20.256053,13975.228886,100.00000494428,9.78149047937169,-0.000299945052452546,0,NA,NA,NA,NA,141.70707939593,565.751419298357,-9.78118109060509,0.000635364422057322,25.7851282357979,737.723851199106,17.3824160656189,27.8227309472279,3.29253264981319e-05,3.46170438318966e-05,7.32394544942177,20.3918026408879,-2.99945037622422e-06,8.3622065903547e-07,5.8092470613e-10,2.849523618e-10,62
