"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","Cost filtered (V/nT)","Cost unfiltered (V/nT)","Loop","Run_number","C(1D)","A(1D)","G(1D)","By(1D)","Error C(1D)","Error A(1D)","Error G(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","NA"
"78.250000","7.000000","662.500000","0.000871","0.000871","1.000000","376.000000","2.437163","0.291357","334.460391","-7.227526","0.001843","0.002042","5.091725","1.881402","70.470550","352.005291","-2.702840","-0.032676","-4.191834","-392.964787","35.118482","69.600255","0.008970","0.011958","9.021685","23.523866",NA
"79.625000","7.000000","662.500000","0.001021","0.001021","1.000000","377.000000","2.447388","0.332398","325.603343","-9.121714","0.001679","0.001905","4.057212","1.529417","84.636031","382.829719","-2.746442","-0.042918","-4.566703","-375.711177","33.714153","62.149832","0.009832","0.012788","8.124455","21.289967",NA
"81.000000","7.000000","662.500000","0.001109","0.001109","1.000000","378.000000","2.445938","0.367295","331.298633","-11.580353","0.002297","0.002566","5.030496","1.872293","104.196931","421.976865","-2.787483","-0.057636","-4.018181","-378.102556","32.901410","56.277201","0.011010","0.013944","7.521843","20.074556",NA
"82.375000","7.000000","662.500000","0.001202","0.001202","1.000000","379.000000","2.430281","0.405469","337.250056","-11.030124","0.002851","0.003136","5.663751","2.079820","164.746890","496.981364","-2.830877","-0.087659","-4.580354","-365.939195","38.661226","52.662156","0.013368","0.016384","7.548587","18.688717",NA
"83.750000","7.000000","662.500000","0.001376","0.001376","1.000000","380.000000","2.410113","0.450596","327.415022","-11.550428","0.002104","0.002376","3.752882","1.409041","238.861288","577.368396","-2.873541","-0.127961","-1.620871","-363.871434","41.545921","48.687182","0.015708","0.018540","7.185937","16.926676",NA
"85.125000","7.000000","662.500000","0.001493","0.001493","1.000000","381.000000","2.375078","0.492801","329.973452","-5.982692","0.003015","0.003380","4.919262","1.836122","376.101064","717.735654","-2.945607","-0.209312","-3.516226","-364.677285","45.677807","47.676029","0.020882","0.023209","6.760230","15.191224",NA
"86.500000","7.000000","662.500000","0.001726","0.001726","1.000000","382.000000","2.319460","0.559204","324.047713","-9.527900","0.002464","0.002809","3.538325","1.338497","417.244427","754.900654","-2.973233","-0.249328","0.468964","-359.833682","50.429265","51.463566","0.025738","0.028246","7.133604","15.701512",NA
"87.875000","7.000000","662.500000","0.001773","0.001773","1.000000","383.000000","2.290793","0.574949","324.235949","-9.486261","0.003372","0.003842","4.709338","1.780720","523.945879","845.867810","-3.038069","-0.335772","-4.940031","-351.496940","52.032824","50.887050","0.031157","0.033326","6.636448","13.898472",NA
"89.250000","7.000000","662.500000","0.001932","0.001932","1.000000","384.000000","2.227234","0.626867","324.520382","-9.272224","0.003954","0.004501","5.065624","1.914208","571.072741","892.991755","-3.079401","-0.401962","-4.547578","-356.164265","54.157944","53.178461","0.037329","0.039478","6.663696","13.925396",NA
"90.625000","7.000000","662.500000","0.002135","0.002135","1.000000","385.000000","2.171199","0.679941","318.478213","-7.852141","0.003268","0.003786","3.853277","1.475890","603.988303","905.466607","-3.091380","-0.446847","-2.097479","-346.863351","57.299634","54.268107","0.041695","0.044023","6.820394","13.724364",NA
"92.000000","7.000000","662.500000","0.002311","0.002311","1.000000","386.000000","2.109864","0.721933","312.452195","-14.030565","0.004222","0.004980","4.679756","1.817022","563.265812","853.189439","-3.052472","-0.435590","0.347594","-339.264164","59.353929","54.411976","0.042534","0.045516","7.260995","14.365301",NA
"93.375000","7.000000","662.500000","0.002598","0.002598","1.000000","387.000000","2.028991","0.795647","306.214541","-9.887461","0.002904","0.003493","2.915059","1.147517","656.750985","966.544519","-3.167227","-0.587994","-2.058403","-347.192368","60.696316","59.302855","0.057177","0.059639","6.900904","13.943941",NA
"94.750000","7.000000","662.500000","0.002783","0.002783","1.000000","388.000000","1.939172","0.857488","308.143660","-11.142724","0.003586","0.004287","3.342044","1.310014","736.135585","995.876470","-3.192305","-0.662650","-6.178857","-345.988996","64.974607","58.689250","0.061495","0.063924","7.021519","13.337602",NA
"96.125000","7.000000","662.500000","0.002962","0.002962","1.000000","389.000000","1.863234","0.900006","303.860479","-12.666760","0.004751","0.005759","4.212853","1.667191","779.387019","1030.379470","-3.221180","-0.747052","-4.281321","-347.032792","68.096720","61.458619","0.070613","0.073028","7.139878","13.429919",NA
"97.500000","7.000000","662.500000","0.003097","0.003097","1.000000","390.000000","1.794988","0.929365","300.077989","-16.539434","0.004133","0.005074","3.544402","1.414620","811.684690","1052.991986","-3.248091","-0.829874","-2.198610","-348.238869","68.232894","61.200797","0.076667","0.079053","7.006440","13.054168",NA
"98.875000","7.000000","662.500000","0.003226","0.003226","1.000000","391.000000","1.711438","0.959942","297.606996","-17.702383","0.005575","0.006902","4.624893","1.856032","933.958097","1142.411613","-3.350186","-1.009561","-3.312737","-346.493333","75.763828","67.560267","0.096309","0.098350","7.154359","12.865488",NA
"100.250000","7.000000","662.500000","0.003415","0.003415","1.000000","392.000000","1.610851","0.994235","291.145041","-19.296953","0.007165","0.009071","5.724912","2.330522","1064.291356","1197.464502","-3.392658","-1.141483","-3.354452","-341.771639","83.475252","69.529921","0.106866","0.108648","7.329080","12.316859",NA
"101.625000","7.000000","662.500000","0.003559","0.003559","1.000000","393.000000","1.485746","1.017466","285.851657","-21.383598","0.007545","0.009736","5.878730","2.421251","1093.236280","1232.244834","-3.378144","-1.223041","0.467480","-327.467809","94.868474","81.770377","0.132482","0.134403","8.010884","13.325497",NA
"103.000000","7.000000","662.500000","0.003737","0.003737","1.000000","394.000000","1.404029","1.047769","280.365737","-14.997452","0.004067","0.005354","3.069500","1.279182","1353.012833","1439.067888","-3.715556","-1.666709","-2.465213","-329.971658","106.206693","95.965638","0.187566","0.188497","7.554187","12.148933",NA
"104.375000","7.000000","662.500000","0.003866","0.003866","1.000000","395.000000","1.318997","1.041802","269.451501","-17.755662","0.006116","0.008402","4.619756","1.971538","1351.009416","1406.347773","-3.538966","-1.600615","-0.078327","-322.966901","112.259991","97.141117","0.185006","0.186109","8.081473","12.639880",NA
"105.750000","7.000000","662.500000","0.004084","0.004084","1.000000","396.000000","1.190288","1.051041","257.354074","-19.262989","0.005403","0.007802","4.019825","1.760806","1476.965914","1426.669933","-3.480414","-1.663216","-0.856896","-326.582319","121.750961","96.008775","0.185408","0.186262","8.487888","12.516178",NA
"107.125000","7.000000","662.500000","0.004352","0.004352","1.000000","397.000000","1.094496","1.073647","246.695697","-14.618694","0.003754","0.005679","2.717410","1.217527","1707.691908","1550.106329","-3.683005","-1.977632","-3.229868","-337.443513","131.839821","101.043255","0.215629","0.215798","8.344273","11.841608",NA
"108.500000","7.000000","662.500000","0.004418","0.004418","1.000000","398.000000","1.001945","1.062083","240.373554","-19.019462","0.005295","0.008244","3.858847","1.752395","1487.425062","1452.472867","-3.345801","-1.738134","-0.451211","-304.179597","130.568003","107.342084","0.215318","0.216325","8.716743","12.669706",NA
"109.875000","7.000000","662.500000","0.004899","0.004899","1.000000","399.000000","0.885749","1.099481","224.407068","-15.571888","0.002801","0.004705","1.948953","0.915117","1743.353262","1536.022822","-3.469322","-1.969514","-4.516266","-330.703498","140.022363","102.453144","0.218278","0.218474","8.799710","12.073040",NA
"111.250000","7.000000","662.500000","0.005535","0.005535","1.000000","400.000000","0.786995","1.143610","206.623084","-11.285008","0.002519","0.004633","1.659145","0.808114","1521.218350","1503.587027","-3.351591","-1.931961","-0.948440","-316.025890","133.318721","113.680558","0.247068","0.247857","8.703709","12.958113",NA
"112.625000","7.000000","662.500000","0.005828","0.005828","1.000000","401.000000","0.713228","1.160808","199.187197","-14.074188","0.003142","0.006015","2.024297","1.001050","1505.599866","1536.131872","-3.371464","-2.038794","0.106887","-302.091313","140.824927","127.845099","0.290818","0.291758","8.817033","13.287069",NA
"114.000000","7.000000","662.500000","0.006413","0.006413","1.000000","402.000000","0.629228","1.203060","187.586090","-14.220009","0.002630","0.005369","1.613829","0.816972","1495.464518","1504.283569","-3.276888","-2.017367","-4.321540","-314.429702","142.726438","124.704508","0.283817","0.284777","9.325733","14.067945",NA
"115.375000","7.000000","662.500000","0.006742","0.006742","1.000000","403.000000","0.568603","1.222991","181.394928","-10.754228","0.005544","0.011727","3.321504","1.702345","1455.784535","1545.109842","-3.373412","-2.173624","-1.248787","-312.207703","148.887210","142.162517","0.344665","0.345745","9.432119","14.884079",NA
"116.750000","7.000000","662.500000","0.007333","0.007333","1.000000","404.000000","0.511927","1.262880","172.225684","-14.116698","0.003848","0.008592","2.205604","1.151186","1363.579145","1477.260515","-3.185893","-2.042530","-5.714605","-326.867001","144.023311","136.096871","0.320858","0.322224","9.918414","16.173187",NA
"118.125000","7.000000","662.500000","0.008234","0.008234","1.000000","405.000000","0.455565","1.331897","161.750148","-17.817726","0.004303","0.010245","2.302852","1.226918","1354.358997","1589.859731","-3.475957","-2.386494","-1.093374","-325.093177","167.504756","183.474902","0.483304","0.484730","10.432996","18.321873",NA
"119.500000","7.000000","662.500000","0.008720","0.008720","1.000000","406.000000","0.409290","1.337728","153.406479","-17.986371","0.005542","0.013912","2.912526","1.577050","1451.096880","1698.677332","-3.803206","-2.767235","-2.121460","-335.645890","186.326443","211.050634","0.610524","0.611493","10.629792","18.981106",NA
"120.875000","7.000000","662.500000","0.010323","0.010323","1.000000","407.000000","0.353306","1.445525","140.026893","-21.849268","0.005162","0.014157","2.448299","1.360101","1833.397091","2332.052728","-6.059556","-5.077764","0.213558","-342.941025","375.204984","508.828012","2.079588","2.079789","10.886150","21.716959",NA
"122.250000","7.000000","662.500000","0.010351","0.010351","1.000000","408.000000","0.314642","1.404081","135.641235","-19.084108","0.005174","0.014621","2.502967","1.402032","2502.092500","3089.369860","-9.441544","-8.536510","7.809579","-329.335232","897.341603","1182.805272","6.292298","6.291784","12.157973","23.299685",NA
"123.625000","7.000000","662.500000","0.010607","0.010607","1.000000","409.000000","0.281831","1.366781","128.858398","-19.274625","0.005893","0.017467","2.884792","1.636633","4968.741198","6740.059424","-40.884540","-40.017782","1.902402","-363.493045","8325.148898","11541.535956","135.960301","135.959575","11.851758","26.980930",NA
"125.000000","7.000000","662.500000","0.000000","NaN","1.000000","410.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","50969.842135","70159.802398","-4254.010614","-4253.202211","3.272186","-384.341866","NaN","NaN","NaN","NaN","12.471148","29.864622",NA
"123.625000","-20.000000","662.500000","0.002342","0.002342","2.000000","411.000000","1.126170","0.708092","302.407088","9.528685","0.005562","0.006774","6.265423","2.487281","279.645767","1055.600773","-2.251886","-0.645002","-5.141980","546.917950","45.541683","127.170050","0.137882","0.141269","7.028776","46.783355",NA
"123.625000","-19.250000","662.500000","0.002512","0.002512","2.000000","412.000000","1.094126","0.758381","301.881184","-14.001622","0.006691","0.008164","7.036122","2.796809","328.321947","893.261462","-2.117576","-0.489779","-3.598669","246.428794","60.514974","107.256879","0.101544","0.105783","7.058641","20.703687",NA
"123.625000","-18.500000","662.500000","0.002581","0.002581","2.000000","413.000000","1.039428","0.798279","309.293969","-13.780835","0.007702","0.009176","7.713435","3.016016","363.809327","1004.787726","-2.243911","-0.646812","-3.820641","272.058771","65.217613","126.948090","0.144522","0.148478","6.905174","22.041254",NA
"123.625000","-17.750000","662.500000","0.002558","0.002558","2.000000","414.000000","0.969793","0.826273","322.954020","-19.110187","0.008512","0.009735","8.269639","3.137068","336.051361","965.252221","-2.206535","-0.633807","-4.232950","267.383994","62.467083","122.828651","0.142137","0.146527","6.904271","22.338585",NA
"123.625000","-17.000000","662.500000","0.002666","0.002666","2.000000","415.000000","0.924098","0.871731","327.007790","-15.465228","0.009770","0.011046","9.006601","3.385149","374.944046","1061.787095","-2.359994","-0.810766","-3.819893","259.696225","71.062814","146.288339","0.200325","0.204756","6.820504","22.328039",NA
"123.625000","-16.250000","662.500000","0.002919","0.002919","2.000000","416.000000","0.843951","0.952042","326.124087","-15.162893","0.009410","0.010666","7.941175","2.990600","326.753654","1006.545288","-2.309052","-0.775210","-4.242815","259.829062","66.232193","142.531616","0.196498","0.201519","6.835174","23.649924",NA
"123.625000","-15.500000","662.500000","0.003279","0.003279","2.000000","417.000000","0.787036","1.016709","310.087718","-11.527579","0.008558","0.010169","6.730881","2.627015","299.649625","984.366814","-2.296996","-0.793354","-4.002860","299.814369","59.944374","135.691145","0.195384","0.200619","6.835861","26.135747",NA
"123.625000","-14.750000","662.500000","0.003330","0.003330","2.000000","418.000000","0.716466","1.052164","316.008258","-19.350064","0.009841","0.011487","7.493293","2.887079","321.081939","1031.086397","-2.375577","-0.900872","-3.227916","219.072382","73.121306","164.987083","0.260937","0.266897","6.774984","23.327627",NA
"123.625000","-14.000000","662.500000","0.003444","0.003444","2.000000","419.000000","0.639447","1.089047","316.175024","-14.730590","0.008342","0.009731","6.137078","2.363215","333.259318","1102.383280","-2.492955","-1.070113","-2.660066","226.729739","80.803729","194.894767","0.346725","0.352844","6.841282","24.930134",NA
"123.625000","-13.250000","662.500000","0.003742","0.003742","2.000000","420.000000","0.583622","1.128426","301.554073","-16.927724","0.007242","0.008847","5.118024","2.036049","342.146157","1153.211998","-2.572293","-1.197393","-3.750577","208.670642","90.226209","226.304560","0.434489","0.440921","6.854477","25.149542",NA
"123.625000","-12.500000","662.500000","0.003958","0.003958","2.000000","421.000000","0.501388","1.200749","303.336694","-12.854054","0.008223","0.009985","5.463920","2.164810","347.224162","1192.928762","-2.671088","-1.334113","-4.068327","197.379884","98.796653","256.235996","0.533247","0.540137","6.924429","25.706111",NA
"123.625000","-11.750000","662.500000","0.004110","0.004110","2.000000","422.000000","0.452550","1.224058","297.844505","-13.852554","0.007215","0.008923","4.693701","1.882421","379.158576","1405.181360","-3.169701","-1.884892","-3.497169","242.189207","126.147023","381.055511","0.970247","0.976748","6.998585","30.873642",NA
"123.625000","-11.000000","662.500000","0.004227","0.004227","2.000000","423.000000","0.395814","1.216674","287.839275","-14.445134","0.006809","0.008721","4.439597","1.820153","447.966846","1643.806195","-3.838674","-2.603512","-3.533094","206.050420","193.288201","609.597784","1.858490","1.865349","7.123245","30.382167",NA
"123.625000","-10.250000","662.500000","0.004370","0.004370","2.000000","424.000000","0.329631","1.267662","290.073627","-13.543135","0.006348","0.008066","3.976407","1.622245","429.010860","1591.970013","-3.665390","-2.474506","-5.303557","136.599557","206.235755","644.246794","1.927714","1.935726","7.196443","28.035292",NA
"123.625000","-9.500000","662.500000","0.004532","0.004532","2.000000","425.000000","0.295311","1.287432","284.096080","-9.919332","0.005790","0.007517","3.562018","1.472225","682.382353","2543.365284","-7.474297","-6.329039","-7.047713","143.909110","669.151062","2338.628956","11.458814","11.466426","7.316004","30.163252",NA
"123.625000","-8.750000","662.500000","0.004643","0.004643","2.000000","426.000000","0.261381","1.297739","279.507390","-7.408577","0.006124","0.008088","3.730402","1.557282","880.750356","3473.571283","-13.068180","-11.956449","-7.140013","134.677870","1656.001484","6306.135760","43.068322","43.076323","7.466878","32.527102",NA
"123.625000","-8.000000","662.500000","0.000000","NaN","2.000000","427.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","4186.123933","16522.167675","-273.383595","-272.307612","-5.869922","106.228732","172791.259010","680945.460070","22437.931992","22437.940231","7.600282","32.324509",NA
"123.625000","-7.250000","662.500000","0.000000","NaN","2.000000","428.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","3561.757364","14929.673719","-218.976713","-217.951486","-5.641184","68.448315","141036.732244","589980.908163","17218.882885","17218.891975","7.949052","34.406122",NA
"123.625000","-6.500000","662.500000","0.000000","NaN","2.000000","429.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","4401.096989","18643.745106","-335.798206","-334.820691","-6.708613","43.062489","266124.011650","1125848.897987","40427.844308","40427.853023","8.214963","35.238548",NA
"123.625000","-5.750000","662.500000","0.005412","0.005412","2.000000","430.000000","0.168788","1.293218","238.933897","-10.019905","0.005701","0.008933","3.408480","1.552335","15346.389804","60570.240294","-3504.683823","-3503.743674","-6.174448","-6.572774","295052.938638","1164367.806617","134704.489744","134704.490019","8.505336","33.569558",NA
"123.625000","-5.000000","662.500000","0.000000","NaN","2.000000","431.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","6694.943411","26919.704590","-683.253657","-682.347453","-5.395933","-20.063758","NaN","NaN","NaN","NaN","8.736107","35.192750",NA
"123.625000","-4.250000","662.500000","0.000000","NaN","2.000000","432.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","7376.454051","29548.948817","-793.722757","-792.858713","-4.616387","-68.717848","587155.488294","2350873.185319","126144.073669","126144.078163","9.117549","37.693901",NA
"123.625000","-3.500000","662.500000","0.000000","NaN","2.000000","433.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","7624.271188","31441.413065","-864.199743","-863.373708","-5.051138","-107.110372","627995.872300","2588636.238296","142153.481273","142153.485126","9.551606","42.388012",NA
"123.625000","-2.750000","662.500000","0.006033","0.006033","2.000000","434.000000","0.155463","1.206315","199.962454","-10.251376","0.007084","0.013501","4.394602","2.169711","29134.665804","111943.978911","-10714.612619","-10713.812502","-4.540165","-165.929519","183544.422154","705014.612548","134947.873595","134947.873622","9.805759","44.221043",NA
"123.625000","-2.000000","662.500000","0.006442","0.006442","2.000000","435.000000","0.157515","1.235265","191.755973","-8.531571","0.006148","0.012258","3.691732","1.853189","15972.889721","59592.554493","-3029.003146","-3028.214371","-4.992680","-204.100151","302310.707175","1127742.126786","114609.553370","114609.553621","10.085917","47.167416",NA
"123.625000","-1.250000","662.500000","0.006900","0.006900","2.000000","436.000000","0.149432","1.299946","188.387120","-8.530663","0.008213","0.016689","4.668445","2.359418","32523.965151","126501.344947","-13899.403369","-13898.607098","-4.392181","-233.309453","NaN","NaN","NaN","NaN","10.289553","52.895376",NA
"123.625000","-0.500000","662.500000","0.007297","0.007297","2.000000","437.000000","0.159790","1.276829","174.989291","-8.685355","0.007674","0.016853","4.366838","2.266727","42550.105088","147298.031618","-18957.711297","-18956.921130","-3.039170","-251.770674","NaN","NaN","NaN","NaN","10.411377","49.286144",NA
"123.625000","0.250000","662.500000","0.007994","0.007994","2.000000","438.000000","0.158255","1.348780","168.726074","-9.074296","0.008917","0.020335","4.761815","2.502472","18454.665626","67732.385765","-4038.566536","-4037.773369","-3.206221","-284.563056","NaN","NaN","NaN","NaN","10.629540","56.685994",NA
"123.625000","1.000000","662.500000","0.008153","0.008153","2.000000","439.000000","0.163940","1.335078","163.760934","-12.732233","0.008047","0.018918","4.309090","2.286733","27483.095524","93767.891103","-8017.680315","-8016.871604","-3.266812","-290.985916","225658.983957","769777.325249","131624.913574","131624.913626","10.639152","53.374792",NA
"123.625000","1.750000","662.500000","0.008910","0.008910","2.000000","440.000000","0.160400","1.422483","159.647982","-13.979282","0.009111","0.021977","4.549566","2.433796","27107.958505","84060.684354","-6609.500829","-6608.682681","-2.028901","-315.575866","298902.094185","926808.179161","145724.268897","145724.268984","10.651648","50.817472",NA
"123.625000","2.500000","662.500000","0.009655","0.009655","2.000000","441.000000","0.167768","1.434813","148.601052","-14.532140","0.008811","0.022816","4.279876","2.338905","37578.175379","112478.210573","-12106.459224","-12105.627040","-3.146195","-329.709926","298714.999178","893987.962118","192430.442885","192430.442925","10.639977","50.275105",NA
"123.625000","3.250000","662.500000","0.010214","0.010214","2.000000","442.000000","0.176465","1.456890","142.636508","-13.550829","0.008024","0.021618","3.795236","2.097828","39894.831095","115684.783991","-12720.012109","-12719.184825","-2.378283","-331.901864","226776.360905","657427.123102","144561.505683","144561.505711","10.748846","49.402010",NA
"123.625000","4.000000","662.500000","0.000000","NaN","2.000000","443.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","53791.318030","139445.285979","-18673.432971","-18672.597810","-2.061292","-309.291191","NaN","NaN","NaN","NaN","10.701320","42.193010",NA
"123.625000","4.750000","662.500000","0.000000","NaN","2.000000","444.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","59329.836328","143496.634486","-20033.817523","-20032.969264","-1.949601","-327.655505","183594.993977","443771.272855","123902.451106","123902.451113","10.589822","40.284943",NA
"123.625000","5.500000","662.500000","0.011312","0.011312","2.000000","445.000000","0.205326","1.509833","133.467989","-17.592542","0.007006","0.020100","3.137171","1.764478","30730.698723","70790.233267","-4894.777165","-4893.916284","-1.100944","-329.300691","NaN","NaN","NaN","NaN","10.464992","38.028729",NA
"123.625000","6.250000","662.500000","0.010791","0.010791","2.000000","446.000000","0.227935","1.430605","132.572039","-16.468573","0.005963","0.017215","2.812399","1.584473","33592.860303","72955.652670","-5158.586421","-5157.713765","-1.250518","-302.421543","404943.563931","879445.086780","124342.400347","124342.400472","10.435062","34.035189",NA
"123.625000","7.000000","662.500000","0.011184","0.011184","2.000000","447.000000","0.245789","1.429938","127.858482","-17.209768","0.005691","0.016988","2.656570","1.509961","31751.324347","67981.347163","-4493.945601","-4493.047667","-0.752669","-302.997048","NaN","NaN","NaN","NaN","10.336008","33.271647",NA
"123.625000","7.750000","662.500000","0.000000","NaN","2.000000","448.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","23641.990995","46529.787961","-2102.067743","-2101.141259","0.310492","-304.911005","NaN","NaN","NaN","NaN","10.236840","30.395108",NA
"123.625000","8.500000","662.500000","0.000000","NaN","2.000000","449.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","19465.621637","36071.084301","-1262.319402","-1261.359970","-2.076551","-287.782988","819303.733323","1518602.547894","106187.403760","106187.405294","10.184607","27.589225",NA
"123.625000","9.250000","662.500000","0.011644","0.011644","2.000000","450.000000","0.353305","1.434962","123.234344","-12.191525","0.005506","0.016996","2.532645","1.451965","12226.138021","21954.914401","-453.971013","-452.988724","-2.046696","-282.090223","335175.490489","602310.937817","24841.779816","24841.782343","10.051848","26.124284",NA
"123.625000","10.000000","662.500000","0.011039","0.011039","2.000000","451.000000","0.400515","1.379712","124.980055","-16.463331","0.005865","0.017874","2.817698","1.610154","12706.571961","22738.985429","-479.184967","-478.161307","-2.217932","-266.727713","388540.097532","695709.323127","29245.285232","29245.287970","9.992932","25.190894",NA
"123.625000","9.250000","400.000000","0.007466","0.007466","3.000000","452.000000","0.218389","0.584398","78.279473","-15.217357","0.001807","0.008121","1.750928","1.082208","150774.743528","213406.084668","-17064.649967","-17064.214100","-2.420697","-187.643881","NaN","NaN","NaN","NaN","11.350405","19.566200",NA
"123.625000","9.250000","412.500000","0.007252","0.007252","3.000000","453.000000","0.229324","0.620153","85.518790","-19.601438","0.002355","0.009881","2.219028","1.357478","221610.382636","179647.468467","-11614.527690","-11614.113902","17.874197","-237.547309","747722.073236","605908.443101","78338.959354","78338.959347","16.229331","17.488496",NA
"123.625000","9.250000","425.000000","0.007732","0.007732","3.000000","454.000000","0.239958","0.675444","87.358744","-20.189344","0.002374","0.009792","2.068459","1.262110","256215.691595","227477.193408","-21497.374950","-21496.926177","0.610345","-239.029942","553522.221632","491045.635098","92801.392716","92801.392717","14.115385","16.739772",NA
"123.625000","9.250000","437.500000","0.008458","0.008458","3.000000","455.000000","0.245799","0.728950","86.189564","-16.532926","0.002328","0.009707","1.870792","1.143910","273127.248504","238166.221137","-23142.630965","-23142.166807","7.727141","-230.622773","602440.010665","524848.998627","101987.739780","101987.739782","15.439948","17.702269",NA
"123.625000","9.250000","450.000000","0.000000","NaN","3.000000","456.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","238877.178936","221883.437659","-21635.672716","-21635.176706","8.256873","-232.009486","5215246.270766","4844293.011353","944694.988988","944694.988982","15.107154","18.496476",NA
"123.625000","9.250000","462.500000","0.000000","NaN","3.000000","457.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","282591.377707","253002.466505","-31196.367125","-31195.846067","-7.605341","-249.163665","1555259.496591","1392281.090929","343337.457784","343337.457775","13.503768","16.448138",NA
"123.625000","9.250000","475.000000","0.008898","0.008898","3.000000","458.000000","0.267967","0.844692","94.926535","-17.186611","0.002782","0.010735","1.994865","1.203054","223894.430936","216868.118829","-23787.931467","-23787.380861","4.888461","-239.180585","NaN","NaN","NaN","NaN","13.881641","17.963734",NA
"123.625000","9.250000","487.500000","0.000000","NaN","3.000000","459.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","220249.862563","218832.280446","-25718.371941","-25717.791843","7.101775","-242.629371","NaN","NaN","NaN","NaN","13.729627","18.337542",NA
"123.625000","9.250000","500.000000","0.009354","0.009354","3.000000","460.000000","0.286423","0.912053","97.504773","-17.712734","0.002967","0.011201","1.988789","1.194159","189150.154201","186956.518649","-18986.277293","-18985.676586","8.123601","-238.495511","NaN","NaN","NaN","NaN","14.538454","19.168260",NA
"123.625000","9.250000","512.500000","0.009631","0.009631","3.000000","461.000000","0.293968","0.959154","99.595254","-19.126072","0.003303","0.012253","2.120493","1.268647","163000.007222","165394.676124","-15822.388162","-15821.755415","4.432488","-246.612143","543441.105811","551246.291972","105460.357760","105460.357756","13.878501","19.074209",NA
"123.625000","9.250000","525.000000","0.009410","0.009410","3.000000","462.000000","0.307226","0.982811","104.442808","-18.714226","0.003809","0.013582","2.425349","1.438801","66729.703365","68900.464853","-2958.547467","-2957.877676","-3.723203","-274.881075","NaN","NaN","NaN","NaN","12.888890","18.993345",NA
"123.625000","9.250000","537.500000","0.000000","NaN","3.000000","463.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","194470.991205","191992.112273","-23607.694855","-23607.012524","-8.299591","-266.979481","406220.221274","400741.449588","98541.260068","98541.260064","12.928893","17.946160",NA
"123.625000","9.250000","550.000000","0.000000","NaN","3.000000","464.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","148757.394971","161889.262475","-17175.996724","-17175.284248","4.369150","-259.581949","502504.525902","546696.292411","115996.177395","115996.177391","13.380177","20.201168",NA
"123.625000","9.250000","562.500000","0.000000","NaN","3.000000","465.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","81376.928721","82986.648736","-4721.569522","-4720.837818","-6.619694","-273.716261","2006146.207778","2046150.577764","232782.824247","232782.824030","12.684391","18.418895",NA
"123.625000","9.250000","575.000000","0.000000","NaN","3.000000","466.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","159501.311166","173761.976267","-21763.688594","-21762.926763","3.795207","-267.698039","486264.835421","529565.990862","132646.090601","132646.090595","12.399288","19.024305",NA
"123.625000","9.250000","587.500000","0.010619","0.010619","3.000000","467.000000","0.337767","1.183820","111.481966","-18.291035","0.004771","0.016089","2.576674","1.509409","168384.213047","180690.288495","-24438.891485","-24438.104047","-1.584693","-278.091717","561008.272933","601857.096603","162794.909334","162794.909329","12.069779","18.598844",NA
"123.625000","9.250000","600.000000","0.000000","NaN","3.000000","468.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","61812.953193","69739.045300","-3648.270586","-3647.460951","4.091294","-269.475739","2294874.330592","2589621.287621","270860.740925","270860.740676","12.893244","20.556638",NA
"123.625000","9.250000","612.500000","0.011200","0.011200","3.000000","469.000000","0.346121","1.293347","115.475628","-16.863455","0.004527","0.014806","2.263575","1.316393","173988.630422","183103.086413","-26170.837419","-26170.011628","-8.531798","-281.466898","584827.727358","615313.345658","175881.179171","175881.179159","12.126399","18.430153",NA
