"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","Sensitivity (V/sqrtHz)","Cost unfiltered (V/nT)","Loop","Run_number","C(1D)","A(1D)","G(1D)","By(1D)","Error C(1D)","Error A(1D)","Error G(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","NA"
"93.59999999999999420000","10.00000000000000000000","799.99999999999999900000","0.00000000010070085702","0.00169759418656957703","2.00000000000000000000","74.00000000000000000000","2.38646168277894599000","0.51695993773392767700","304.52504009723156700000","-0.63980955807774631000","0.00206724439018236318","0.00247640882336278619","3.16390151803686814000","1.24189737101961972000","386.13622028809851300000","750.24579798471438500000","-3.00633626490265504000","-0.24715215669780843400","-2.69793311655416978000","-393.20331131168177300000","28.50514994544923650000","31.47935527704673930000","0.01584344559990941150","0.01729008858628124780","4.30409042702089017000","10.45669336366649200000",NA
"93.59999999999999420000","10.62500000000000000000","799.99999999999999900000","0.00000000005742552979","0.00166460398980459654","2.00000000000000000000","75.00000000000000000000","2.41236586762818073000","0.49171910645319127900","295.39704906685517400000","-1.53515061371929451000","0.00195254678144258999","0.00241087323771630845","3.13188281615534070000","1.25468890218678775000","403.70670108301237600000","765.44147892489911500000","-2.99226917633978129000","-0.23884434242210320100","-2.47717894558018115000","-387.89124032932829700000","30.25966237267422800000","33.02769761502590030000","0.01579674801285635070","0.01716089789726149210","4.46281743020245525000","10.67920321402321270000",NA
"93.59999999999999420000","11.25000000000000000000","799.99999999999999900000","0.00000000008934729061","0.00164306958423622910","2.00000000000000000000","76.00000000000000000000","2.43956972326838706000","0.46287868665399623000","281.71581477431010400000","12.81947617706932970000","0.00282958021587083851","0.00366908620003266470","4.79607301794855711000","1.98093177979003832000","432.57553802520061400000","778.28144734234865500000","-2.97943953850715992000","-0.23145337280961927900","-4.28650336215451411000","-387.64135766629505000000","31.62922014405927480000","32.90261681912721060000","0.01492770293482623310","0.01618562233358037530","4.53402447832693855000","10.48112856493168190000",NA
"93.59999999999999420000","11.87500000000000000000","799.99999999999999900000","0.00000000006992665889","0.00151437074415479911","2.00000000000000000000","77.00000000000000000000","2.45619865079217403000","0.42074367031435216900","277.83399272493056700000","-3.36745113454166445000","0.00179488918330112323","0.00236121273087494575","3.34120605966624540000","1.39168860034662689000","420.87185415705454200000","764.10854213811774000000","-2.95590907046613616000","-0.20853326957325507600","-2.63691473365296769000","-378.06495676642208500000","32.56856118285644180000","33.84826529181138710000","0.01405979548620111750","0.01531252859154379020","4.67760552759364056000","10.69252440544139660000",NA
"93.59999999999999420000","12.50000000000000000000","799.99999999999999900000","0.00000000009473624763","0.00146998808479953933","2.00000000000000000000","77.99999999999999990000","2.48575845950386620000","0.38615093650185838800","262.68984115916651900000","-2.84533865053024382000","0.00184040791139750701","0.00257088568504662074","3.70609719909204438000","1.59571665130468410000","487.78513598924564500000","809.52128716684819600000","-2.96290092073568934000","-0.21624998545972723400","-3.95293629267025936000","-368.43157147245790300000","35.37052757792158530000","34.68702022106328540000","0.01416035649526008190","0.01524372626949568010","4.73156761202672093000","10.23312074289555260000",NA
"93.59999999999999420000","13.12500000000000000000","799.99999999999999900000","NaN","NaN","2.00000000000000000000","78.99999999999999990000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","NaN","NaN","NaN","NaN","697415291.91784262600000000000","195128.70483803740300000000","1.44902683210713401000","4.17918744924420871000","-28038.79986548916350000000","668.90245790845858600000","118627006861.67617800000000000000","11063523.53902772440000000000","1.17777187646185211000","10.05780105172148350000","3246659.59780198615000000000","30.64115625018985860000",NA
"93.59999999999999420000","13.75000000000000000000","799.99999999999999900000","0.00000000007533155022","0.00140161562153921673","2.00000000000000000000","79.99999999999999990000","2.52297637535956953000","0.34893206182605468500","248.94989500963669100000","14.55604808614767970000","0.00181063401153193034","0.00268276783804003230","4.00467831190015477000","1.77658279815312214000","628.11623044207829000000","863.06160973055898400000","-2.96572139412302249000","-0.21302068083278752300","-3.37793365940524870000","-387.30165381616996000000","42.97315473790848720000","34.86142022725358200000","0.01285140104918812590","0.01372267854859626940","5.20853231256637539000","10.12102702118495760000",NA
"93.59999999999999420000","14.37500000000000000000","799.99999999999999900000","0.00000000006616996718","0.00144729826676140427","2.00000000000000000000","80.99999999999999990000","2.54119901095806000000","0.32255012221520840100","222.86361396464155800000","1.51188223105565100000","0.00115222900600011474","0.00192913028669283249","2.70764997912218375000","1.26957011829470967000","545.88188004727180600000","827.18918540905804000000","-2.93245336651610300000","-0.18421164124939151700","-5.53437229653787632000","-356.94537321343045700000","40.89279646317436340000","36.71901511232977810000","0.01238716360837237470","0.01331266367179772920","5.15629202557816057000","10.35620972408246310000",NA
"93.59999999999999420000","15.00000000000000000000","799.99999999999999900000","0.00000000006224892430","0.00133039299832400952","2.00000000000000000000","81.99999999999999990000","2.56762198386309270000","0.29324536408883250500","220.42010477975642800000","9.02100994107875031000","0.00096991975484177543","0.00164389837551820895","2.50215224123485047000","1.17930103696791000000","527.08770473761421700000","814.64276513749518800000","-2.91763345061207380000","-0.16745806484928385500","-3.34994402626748533000","-346.12575361327594700000","41.28019211143339360000","37.65879215993678740000","0.01174215466170638880","0.01265779640516766570","5.23121027134861549000","10.51117359490241300000",NA
"93.59999999999999420000","10.62500000000000000000","799.99999999999999900000","0.00000000011429197919","0.00160860528264479921","3.00000000000000000000","82.99999999999999990000","2.43095712921748452000","0.44719112862771115400","277.99929134415054900000","9.40634839249012699000","0.00219571085027484925","0.00288693023238738994","3.84599886545865876000","1.60147629646958656000","475.46055611152422600000","802.13348357458619300000","-2.98405333415605378000","-0.24061986139346289200","-3.30799184582140126000","-375.56173659259951600000","33.40329203532979110000","33.09031486114962910000","0.01514660751600878720","0.01633491939022995930","4.54829158186125237000","9.99876019251569303000",NA
"93.59999999999999420000","10.62500000000000000000","829.99999999999999900000","0.00000000007528608501","0.00154436672464289401","3.00000000000000000000","83.99999999999999990000","2.51082334454485467000","0.45991602248523005800","297.80233874928705900000","8.28347906213068796000","0.00278531839522258530","0.00341147182553897324","4.78083088449131477000","1.90517112817158085000","662.24118776531565700000","1021.66275245208953000000","-3.21036401263641879000","-0.38144127885158202200","-1.86305678962123178000","-383.10076173030972700000","41.45048982345797840000","44.85803285689543430000","0.02712539165540096140","0.02796013599290377020","4.76826768238662790000","10.72007251020881570000",NA
"93.59999999999999420000","10.62500000000000000000","859.99999999999999900000","0.00000000009193643506","0.00163353476502632470","3.00000000000000000000","84.99999999999999990000","2.60482006641544794000","0.48229113993851691100","295.24387865154784500000","0.67451898538224353000","0.00184594326084536035","0.00228043454764446235","3.01860122973527733000","1.20971689903390089000","594.09339151003132400000","994.87238058686341400000","-3.30526938491578725000","-0.37644437653045009800","-1.99675100525285343000","-395.81717847501533900000","38.26687266180824310000","44.54146523469662350000","0.02739600955918164440","0.02831403944837930510","4.66907924810663832000","11.35889228845893410000",NA
"93.59999999999999420000","10.62500000000000000000","889.99999999999999900000","0.00000000014083696591","0.00157863484704817529","3.00000000000000000000","85.99999999999999990000","2.67917606599254343000","0.49513239571503614400","313.64593062218534600000","1.28872669751196178000","0.00209724745924583927","0.00244198801699778596","3.36089830795154576000","1.29242796796461312000","481.10554952636169900000","843.54280644483389900000","-3.31894490185930069000","-0.28859577436128980300","-2.30757188311762462000","-405.48588623675078600000","32.98278987350025910000","35.27944778279110950000","0.01874864313620179870","0.01994784470121189690","4.58457968383630110000","10.99003869510966780000",NA
"93.59999999999999420000","10.62500000000000000000","919.99999999999999900000","0.00000000010863143716","0.00156802851841436456","3.00000000000000000000","86.99999999999999990000","2.76190856363314063000","0.51298461630494585100","327.15260614245119100000","2.91574726697544584000","0.00232663996353812833","0.00260618432669759400","3.61226230615342869000","1.34723989890544926000","599.86267846126918300000","994.28706493299159700000","-3.51593932918484198000","-0.39578927878719927200","-2.73880731641174035000","-412.05271980737990100000","36.69917334704778250000","41.98406536244251440000","0.02701681854674978930","0.02792986042940252130","4.54599949265593750000","11.20100840565283380000",NA
"93.59999999999999420000","10.62500000000000000000","949.99999999999999900000","0.00000000005511916907","0.00167115842097442400","3.00000000000000000000","87.99999999999999990000","2.84920992006019036000","0.53204522462760373000","318.36911327495641900000","6.70645897315638528000","0.00285370845886965185","0.00327679334622629943","4.26179889908232390000","1.62156019881052105000","574.05445550869046600000","965.37740488809072200000","-3.60162646799506669000","-0.38556087093800806000","-4.14144593569205899000","-426.21759711113480700000","35.07235721922113210000","39.65265375327510350000","0.02535736174179966870","0.02632739434672112110","4.52239622016451026000","11.37978605389026400000",NA
"93.59999999999999420000","10.62500000000000000000","979.99999999999999900000","0.00000000005844977791","0.00158244717992797037","3.00000000000000000000","88.99999999999999990000","2.92610520377745109000","0.53922480200703548600","340.75374448301005200000","1.84666422784238415000","0.00220167288643639174","0.00238125699518883498","3.26251900746941281000","1.17958612602854518000","452.08642676737406400000","854.32555210366638100000","-3.63714192822551618000","-0.32089481437108163800","-1.49650712174510847000","-444.82121511435633400000","29.40746529668711770000","34.37912470950520570000","0.02024038018332386530","0.02144490770063874410","4.34091467018961374000","11.75054772104213720000",NA
"93.59999999999999420000","10.62500000000000000000","1010.00000000000000000000","0.00000000005929023291","0.00158773903667246185","3.00000000000000000000","89.99999999999999990000","3.00624975564587649000","0.55326019853227292900","348.45789248325081600000","6.14406996145135231000","0.00329520240464140340","0.00350011530723654246","4.76703355051352417000","1.69342763411237085000","493.61592754513759400000","895.54605541820831100000","-3.76075763922168837000","-0.35436622639790416000","-3.82619281010374612000","-451.81511393539835800000","30.56467176657910300000","35.30402120888051340000","0.02202164643828820320","0.02314188501798108630","4.35359180721963845000","11.75506507793564740000",NA
"93.59999999999999420000","10.62500000000000000000","1040.00000000000000000000","0.00000000004868506214","0.00160424940280880094","3.00000000000000000000","90.99999999999999990000","3.09373431205854521000","0.56594480919779088800","352.77856934645330900000","-1.29274905113296223000","0.00247720308491094316","0.00260589848201802071","3.50631379876705118000","1.23316833992551955000","467.05194657700997100000","868.91435001529782700000","-3.84860649763796703000","-0.34460839208579996400","-3.97781508639024261000","-461.66582021155352300000","29.25916367197226360000","33.88316369208045130000","0.02102753172859340640","0.02222357812571625760","4.31984057706525259000","11.91786161534101570000",NA
"93.59999999999999420000","10.62500000000000000000","1070.00000000000000000000","0.00000000007345694999","0.00162915337325256139","3.00000000000000000000","91.99999999999999990000","3.17378202961229183000","0.57701143525132025900","354.17870700493489200000","1.17800453326165333000","0.00300149885862063034","0.00314784493292857241","4.16807502599950119000","1.46118275420006638000","460.37453061980312400000","880.56811115615073400000","-3.95702694058648063000","-0.36019612792317468000","-4.12490878519802084000","-468.49040170864049000000","28.46262731483777480000","34.39847340178696550000","0.02218835665225590140","0.02337707965940371070","4.24244242667212301000","12.20361424576992530000",NA
"93.59999999999999420000","10.62500000000000000000","1100.00000000000000000000","0.00000000020715129812","0.00157472737943041498","3.00000000000000000000","92.99999999999999990000","3.24537002532496421000","0.59372453346741549400","377.03321935138257000000","-1.05822792230077534000","0.00396442511472326707","0.00397787999341827833","5.37141682944261145000","1.78582460244905294000","465.88918502942027500000","908.25098809628923300000","-4.08169025343485892000","-0.38866446120794523300","-3.09002421262333993000","-484.87293977657992600000","27.96898821730549040000","35.34824011854497170000","0.02406896548851223530","0.02522002078133689370","4.18271595028237897000","12.76292265363521670000",NA
"93.59999999999999420000","10.62500000000000000000","1130.00000000000000000000","0.00000000010401223806","0.00159675304570092722","3.00000000000000000000","93.99999999999999990000","3.31457855197494488000","0.62630769598015201300","392.23829737880441800000","-12.23644448656099820000","0.00509791649542115817","0.00499444333207164915","6.56276004671804891000","2.10639698695670452000","431.51572947088084200000","868.70651372210807000000","-4.15659415542436772000","-0.36708071585233836800","-3.25572583987906183000","-498.24888189139983200000","26.51350679522126440000","33.44178267505137110000","0.02223053821051751770","0.02348770539173520440","4.17110177798772419000","13.06996107531323940000",NA
"93.59999999999999420000","10.62500000000000000000","1160.00000000000000000000","0.00000000008234329002","0.00157142644108476822","3.00000000000000000000","94.99999999999999990000","3.41671982164821575000","0.61709822111940704200","392.69940035718070700000","-3.78627219628217348000","0.00460742457353569869","0.00451011944057554213","6.01960265790651227000","1.92940806961281686000","388.03342566717088800000","836.98081165025553100000","-4.23953240367684447000","-0.34901370655483526800","-3.94782729780221064000","-512.51039949746746000000","24.86742104893701460000","32.92297005759861860000","0.02153646510017534140","0.02290677717451267830","4.15452926551454116000","13.87874791410142090000",NA
"93.59999999999999420000","10.62500000000000000000","1190.00000000000000000000","0.00000000007143036291","0.00167775485639116572","3.00000000000000000000","95.99999999999999990000","3.50466106296059809000","0.64155786147607940500","382.39070447756836300000","0.42127310770473613800","0.00302259986104387981","0.00300583319327138790","3.79302153048859525000","1.24539099807977527000","343.47491036486303500000","798.13210452968530600000","-4.31782723127240953000","-0.32512401810592134200","-1.91383035998103890000","-510.38984783150203800000","22.26810314236789520000","30.97516494395748050000","0.01977440092659359450","0.02120047022102831970","3.91915151514357962000","13.54374239825876460000",NA
"93.59999999999999420000","10.62500000000000000000","1220.00000000000000000000","0.00000000014560327530","0.00159744366239671478","3.00000000000000000000","96.99999999999999990000","3.59213218137783308000","0.64653781723286218800","404.73278178889461200000","-7.67985626897823792000","0.00553671464609804647","0.00533296241822370839","6.91492536943871005000","2.15481739759941604000","399.70403192297345600000","836.78568707824263000000","-4.45204062303400150000","-0.36190449333074692400","-4.00177061234025100000","-501.63605386077273300000","25.04470135603640200000","32.07511779131199600000","0.02170282300080335000","0.02308885075840520430","4.09721226911092628000","13.08488634172462280000",NA
"93.59999999999999420000","10.62500000000000000000","1250.00000000000000000000","0.00000000018038649564","0.00166192726301414530","3.00000000000000000000","97.99999999999999990000","3.68971611924897091000","0.65394529706606019400","393.48611194934960600000","0.05249515365399842760","0.00375054854245599834","0.00366712188823774266","4.62442063879117171000","1.47944514580219266000","358.77144426791039600000","842.81873421803254500000","-4.56675433160997368000","-0.37344100921835121600","-4.15490755127952216000","-566.09013864512610300000","22.54518920003808800000","32.83154624084842510000","0.02289385464440755680","0.02436638793232265290","4.05432496433988376000","16.14767920850057690000",NA
"93.59999999999999420000","10.62500000000000000000","1280.00000000000000000000","0.00000000012789336949","0.00166818291738623017","3.00000000000000000000","98.99999999999999990000","3.75735554149844830000","0.69608831470094445500","417.27337418824612300000","6.49465239261114746000","0.00675636850210075118","0.00641389676672020782","7.84837265137576523000","2.37432222012656968000","374.71449326241514600000","825.55403843209694400000","-4.65782794290882140000","-0.36537550266816054600","-4.09872257287733355000","-533.27412914094338600000","23.03526910473499000000","30.78658953826667500000","0.02124745792792093880","0.02268837997230235480","3.97878610977693947000","13.91319473867725160000",NA
"93.59999999999999420000","10.62500000000000000000","1310.00000000000000000000","0.00000000014677769628","0.00166508045684162073","3.00000000000000000000","100.00000000000000000000","3.85322977833317726000","0.70321579550675172800","422.33142105375168200000","8.14713414889191867000","0.00485383618822242142","0.00458399856907720088","5.58422948579431821000","1.66938329953460007000","384.16802460339408700000","858.27583656435751800000","-4.78954129003696405000","-0.39611940396944495000","-7.26556770992018563000","-538.88452194822536900000","22.98957809393631280000","32.20202461311739480000","0.02348342276946354880","0.02487482431461977490","3.92559525500462181000","14.38187453282952080000",NA
"93.59999999999999420000","10.62500000000000000000","1340.00000000000000000000","0.00000000018927555227","0.00164593344877300208","3.00000000000000000000","101.00000000000000000000","3.93101353520436092000","0.71789582267214757600","436.16333528388958000000","-0.35839968994210014100","0.00412819323855129813","0.00384998338593796037","4.65818831947080358000","1.34737562383461440000","341.25879546551226400000","803.31751265359650800000","-4.84644978201116405000","-0.35782460541580357600","-4.46430178517128517000","-558.25724556334739600000","21.02340028244433510000","29.57595918941789750000","0.02047388551229034280","0.02200158188463065610","3.86107271556674014000","14.71439200900013410000",NA
"93.59999999999999420000","10.62500000000000000000","1370.00000000000000000000","0.00000000020120000218","0.00159989162421301221","3.00000000000000000000","102.00000000000000000000","3.99776296700070777000","0.75142258561762309500","469.67092910886907400000","-13.56755933355944420000","0.00594394919852524271","0.00542836496582983427","6.42667811052688975000","1.71726346517691830000","340.41645612173590500000","810.17660257113971000000","-4.95601071523412972000","-0.36787802839377337100","-1.29328575558827530000","-560.45762641719716100000","21.13505196880258550000","30.31071912503875510000","0.02147706016016466550","0.02303129019766502260","3.88755487151538093000","15.11286917709704270000",NA
"93.59999999999999420000","10.62500000000000000000","1400.00000000000000000000","0.00000000010553636610","0.00165974942561639637","3.00000000000000000000","103.00000000000000000000","4.10294211405462583000","0.73511936448976400400","442.90984719983015300000","12.72013138160747480000","0.00712659967495505708","0.00661277395893340031","7.85902019009729358000","2.23810645748114645000","283.51150591852149300000","736.98489478769124500000","-5.00336565426202817000","-0.31232174349655950100","-3.46317057727254340000","-563.96519384711086700000","18.54242446148061060000","27.37379765486298660000","0.01782756479728261550","0.01950965925323003970","3.71523438886679580000","14.70907474405150240000",NA
"93.59999999999999420000","10.62500000000000000000","1430.00000000000000000000","0.00000000014511570582","0.00144308977171962965","3.00000000000000000000","104.00000000000000000000","4.14050051037180111000","0.75012139346948614200","519.80230763857377900000","20.16203258822599760000","0.00807120513744631965","0.00727045353522415543","8.77530150657622343000","2.08158427798608647000","203.28868982446167000000","577.36862244986696100000","-4.96627773641268977000","-0.19134790777719648500","-5.04750148720754055000","-578.16318374468335100000","14.62630445091195770000","20.23643281457168900000","0.00958955891471631288","0.01135331771898817790","3.32500063427774250000","11.80114240989396990000",NA
"93.59999999999999420000","10.62500000000000000000","1460.00000000000000000000","0.00000002416642605162","0.00110225352160471784","3.00000000000000000000","105.00000000000000000000","4.12337459511324766000","0.78170284689553304300","709.18607341575057000000","-11.97710123196959660000","0.02295332460098804820","0.02111168460597208360","24.36305459621486230000","3.67667974940515751000","115.37466856626907900000","401.67825576677705600000","-4.92271897466089214000","-0.08504970741386781720","-7.20092269414236963000","-597.92215951324840200000","10.71287529987619710000","15.42283509034957410000","0.00419703977407411520","0.00577392290451402175","2.74416931779387285000","8.01504291193548645000",NA
"93.59999999999999420000","10.62500000000000000000","1490.00000000000000000000","0.00000000137702744289","0.00086110228964646012","3.00000000000000000000","106.00000000000000000000","3.94458286505540290000","0.95543179787973264700","1109.54506725559986000000","-5.40438440184508195000","0.07733055587226798920","0.07507133569067540870","73.11951408338644850000","4.59614920301396523000","34.11269297288041710000","224.68266901329030800000","-4.89894767130835085000","-0.02253836039561982890","-8.79426259097281715000","-606.78958371497913000000","7.97926210792695389000","18.92904859464426440000","0.00218233039512909536","0.00361122550480291521","2.59326293833852128000","5.94404975095071552000",NA
"93.59999999999999420000","10.62500000000000000000","1520.00000000000000000000","NaN","NaN","3.00000000000000000000","107.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","NaN","NaN","NaN","NaN","0.00259229702968600964","8.35440263131032701000","-4.88778778090592602000","-0.00002115398747987069","-16.91055968436877780000","-646.49534507718942600000","0.50439013057764370300","541.90836367483518600000","0.00142671400290372472","0.00274408692946896682","3.33148146944109369000","6.47187030142260866000",NA
"93.59999999999999420000","10.62500000000000000000","1550.00000000000000000000","NaN","NaN","3.00000000000000000000","108.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","NaN","NaN","NaN","NaN","-0.00288775622266753155","36.85732356121147290000","-4.88268795626676333000","-0.00003916959018088032","-22.36153561580496780000","2740.28793844420533000000","0.11689076026125841400","492.83812772382708500000","0.00249449051946550905","0.00105370952923923285","8.68137944842615283000","2169.14429163377599000000",NA
"93.59999999999999420000","10.62500000000000000000","1580.00000000000000000000","0.00000000011565287078","0.00754611380013615104","3.00000000000000000000","109.00000000000000000000","1.77050356847237356000","2.85495896972565122000","378.33500068262162600000","-9.84130658048882800000","0.01777444896151508460","0.01779739558351956310","5.00962406513510316000","1.66080921318890362000","989.02489556926241100000","965.68765862665031700000","-5.49878549835749641000","-1.68219051296009314000","0.56005685733138188500","-681.32305517982615500000","52.37565068564543930000","23.49922022804560130000","0.05190283420434330800","0.05605891950248757810","5.09333468717316240000","12.46912774040742990000",NA
"93.59999999999999420000","10.62500000000000000000","1610.00000000000000000000","NaN","NaN","3.00000000000000000000","110.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","NaN","NaN","NaN","NaN","-1.45143301880927367000","594.47128931249130700000","-4.87044390718764042000","0.00011450751773359317","-16.17295331673063780000","9712.37433950868761000000","8.15929552337915176000","118.72831747645838600000","0.00014468142488652279","0.00027950316947469666","11.90619967812833830000","31748.56055831144110000000",NA
"93.59999999999999420000","10.62500000000000000000","1640.00000000000000000000","0.00000000080636345979","-0.00000408759355737211","3.00000000000000000000","111.00000000000000000000","4.87230842153115251000","-0.00177053690147909284","433.14896078301916300000","4.60904103152127575000","0.00015783898429396476","0.00014757596707205511","72.19637199834701840000","21.03396702191972520000","307.16107652542945000000","773.59154611065866800000","-4.87008215276324208000","0.00080334460825168968","-7.01613331925855821000","-546.81420204722326100000","54.99540581664458470000","81.41037221736345940000","0.00013182338418203258","0.00014240873914610279","10.47955034777071330000","40.53724835410211820000",NA
"93.59999999999999420000","10.62500000000000000000","1670.00000000000000000000","NaN","-0.00000297720758841057","3.00000000000000000000","112.00000000000000000000","4.87211283573064069000","-0.00172388530721718017","579.02758071952405300000","0.00000000000000000000","NaN","NaN","NaN","NaN","345.73811876919580700000","861.86402618312740700000","-4.86970836876422819000","0.00102073644859509028","-37.57666973012059940000","-678.82999284477193600000","51.19175227250407540000","79.07814142972189580000","0.00014513510492679131","0.00015603934814514638","10.14851620270956540000","53.10002147196062340000",NA
"93.59999999999999420000","10.62500000000000000000","1700.00000000000000000000","NaN","-0.00000309232964474573","3.00000000000000000000","113.00000000000000000000","4.87208244011815239000","-0.00184945945439582058","598.07965736715516400000","0.00000000000000000000","NaN","NaN","NaN","NaN","254.60956549838746800000","746.80434304110895000000","-4.86967280044536199000","0.00078154690408314010","-22.36352498659825020000","-605.09781043840712200000","45.86471072750718740000","77.85198475325290700000","0.00012697028645421786","0.00013851908510486828","9.93590062042764898000","47.58091756668761000000",NA
"93.59999999999999420000","10.62500000000000000000","1730.00000000000000000000","0.00000000149679039753","-0.00000390323061285770","3.00000000000000000000","114.00000000000000000000","4.87211219188182287000","-0.00212846255782716924","545.30791770687721900000","59.24844621875473640000","0.00025266956533174763","0.00022759838644680850","97.36347940493122610000","22.04796743241789160000","434.20706237240591400000","992.61456740934011000000","-4.86931925202537385000","0.00120395486302276645","-3.97431331185988901000","-731.76179835346363200000","65.26956103393371220000","100.95659454135116600000","0.00019230468020830119","0.00020371718784307705","11.53639508689513530000","68.27144394421307530000",NA
"93.59999999999999420000","10.62500000000000000000","1760.00000000000000000000","NaN","-0.00000374232383505605","3.00000000000000000000","115.00000000000000000000","4.87278355205936542000","-0.00256126575513059701","684.40516321384529800000","0.00000000000000000000","NaN","NaN","NaN","NaN","274.39448162467778000000","842.44825600689875900000","-4.86947972351324765000","0.00086206708769345026","-9.95114147746207677000","-712.15856862634564000000","52.44430320905843240000","101.25263502482610500000","0.00016368754223576845","0.00017663366264487830","11.56980461936074710000","77.44313327210520010000",NA
"93.59999999999999420000","10.62500000000000000000","1790.00000000000000000000","NaN","NaN","3.00000000000000000000","116.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","NaN","NaN","NaN","NaN","0.00472650571907416717","17.25231723459177500000","-4.86999653958462186000","0.00000039713768149148","-6.05514856504166498000","-785.56114678013955100000","1.31934050305050854000","1606.27496033551188000000","0.00005137261608765204","0.00007393729252868147","12.18152564002197020000","112.57632573036687500000",NA
"93.59999999999999420000","10.62500000000000000000","1820.00000000000000000000","NaN","-0.00000243001180710032","3.00000000000000000000","117.00000000000000000000","4.87136091466711107000","-0.00173451160512523963","713.78731578880365200000","0.00000000000000000000","NaN","NaN","NaN","NaN","124.45756374321310000000","529.90113318783255600000","-4.86945977479682224000","0.00034131468976297238","-20.53148699367326560000","-607.32198066503394700000","38.92449008815588480000","79.34218158328869200000","0.00007604368838957731","0.00009003210491234771","11.15992657239477560000","54.41663421691958290000",NA
"93.59999999999999420000","10.62500000000000000000","1850.00000000000000000000","NaN","-0.00000240886646688229","3.00000000000000000000","118.00000000000000000000","4.87061834681673655000","-0.00108390780389161154","449.96591500336489800000","0.00000000000000000000","NaN","NaN","NaN","NaN","322.93265477849553200000","732.29566254525548100000","-4.86917844133126376000","0.00052375577906122763","-20.08201983887584060000","-654.53060359896983200000","72.81906357430816000000","89.05189865583699310000","0.00009235163805243845","0.00010356519902937332","14.54325299987856290000","59.87043536747530930000",NA
"93.59999999999999420000","10.62500000000000000000","1880.00000000000000000000","NaN","-0.00000210203799845251","3.00000000000000000000","119.00000000000000000000","4.87148900089567682000","-0.00200277310816547680","952.77683354910402500000","0.00000000000000000000","NaN","NaN","NaN","NaN","203.23330257291877400000","740.00292320225094000000","-4.86903792141813252000","0.00055215368873730753","-15.35323482718995970000","-1006.65232390986534000000","52.78879771665016560000","107.10175919639040400000","0.00011197716746292993","0.00014053759215804543","15.37144989736431810000","192.44380255253082600000",NA
"93.59999999999999420000","10.62500000000000000000","1910.00000000000000000000","NaN","-0.00000979166663359006","3.00000000000000000000","120.00000000000000000000","4.87000226714177664000","-0.00097916675412494398","100.00000926971280500000","0.00000000000000000000","NaN","NaN","NaN","NaN","56.96915364098288130000","323.19427464510295000000","-4.86933750783947872000","0.00009168748758657617","-8.46059592060860232000","-637.49974606993112000000","51.67142377989964780000","115.14353874016379100000","0.00004227752289702869","0.00006020072396784325","17.48875350133689460000","61.84140542646832720000",NA
"93.59999999999999420000","10.62500000000000000000","1940.00000000000000000000","NaN","-0.00000356429678097721","3.00000000000000000000","121.00000000000000000000","4.86951856739025146000","-0.00035642967895240733","100.00000023979092100000","0.00000000000000000000","NaN","NaN","NaN","NaN","93.84192567603597010000","119.75918743555473600000","-4.86949104079110384000","0.00000758891375994306","-0.00775232310745020258","-0.00203867041929844213","1327.16340957054694000000","570.05291081864049800000","0.00001849904702685223","0.00007071785086426835","65.89132794975978410000","30.84680215675344430000",NA
"93.59999999999999420000","10.62500000000000000000","1970.00000000000000000000","NaN","-0.00000065862245012672","3.00000000000000000000","122.00000000000000000000","4.86948135585866648000","-0.00006586224512964575","100.00000017760376600000","0.00000000000000000000","NaN","NaN","NaN","NaN","93.85572312474803870000","119.74017182153386300000","-4.86943075803706904000","0.00000466791469654444","0.04604315833949835370","0.02759283565242363210","2078.36322096330423000000","892.43579594666277800000","0.00001781287830101633","0.00006810920381060348","103.00440513288702900000","48.28237180581142240000",NA
"93.59999999999999420000","10.62500000000000000000","2000.00000000000000000000","NaN","0.00000033907084390432","3.00000000000000000000","123.00000000000000000000","4.86943047876148060000","0.00003390708434624875","99.99999986969392290000","0.00000000000000000000","NaN","NaN","NaN","NaN","93.84893778008630240000","119.74924490956166800000","-4.86949023335627462000","0.00000056386254273066","0.01647555674923250470","-0.00770441163577409265","17364.00462777191200000000","7457.08040684671868000000","0.00001798076387641164","0.00006874071323925360","841.33183957487358300000","393.39621696300554200000",NA
"89.99999999999999990000","10.62500000000000000000","2000.00000000000000000000","NaN","-0.00000047758214097721","1.00000000000000000000","124.00000000000000000000","4.86957890496181367000","-0.00004775821407473453","99.99999995186972510000","0.00000000000000000000","NaN","NaN","NaN","NaN","93.85592401236597480000","119.73872235215580400000","-4.86938566387439842000","-0.00000196292928289790","-0.03238680847852974660","0.00582971630562496412","4952.05405841971969000000","2126.34886976284042000000","0.00001784725880762627","0.00006824180321902115","245.43288627767776700000","114.95833501593442300000",NA
