"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1010_uW_10_GHz_138_C_21_05_08_%5B075847%5D",138,1010,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1010_uW_4.375_GHz_122.4_C_21_05_08_%5B031658%5D",122.4,1010,4.375
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1010_uW_6.25_GHz_122.4_C_21_05_08_%5B005257%5D",122.4,1010,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1010_uW_6.25_GHz_124.8_C_21_05_08_%5B053949%5D",124.8,1010,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1040_uW_4.375_GHz_122.4_C_21_05_08_%5B031802%5D",122.4,1040,4.375
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1040_uW_6.25_GHz_122.4_C_21_05_08_%5B005402%5D",122.4,1040,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1040_uW_6.25_GHz_124.8_C_21_05_08_%5B054052%5D",124.8,1040,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1070_uW_4.375_GHz_122.4_C_21_05_08_%5B031905%5D",122.4,1070,4.375
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1070_uW_6.25_GHz_122.4_C_21_05_08_%5B005506%5D",122.4,1070,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1070_uW_6.25_GHz_124.8_C_21_05_08_%5B054155%5D",124.8,1070,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1100_uW_10_GHz_138_C_21_05_08_%5B080140%5D",138,1100,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1100_uW_4.375_GHz_122.4_C_21_05_08_%5B032010%5D",122.4,1100,4.375
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1100_uW_6.25_GHz_122.4_C_21_05_08_%5B005611%5D",122.4,1100,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1100_uW_6.25_GHz_124.8_C_21_05_08_%5B054258%5D",124.8,1100,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1130_uW_10_GHz_138_C_21_05_08_%5B080245%5D",138,1130,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1130_uW_4.375_GHz_122.4_C_21_05_08_%5B032114%5D",122.4,1130,4.375
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1130_uW_6.25_GHz_122.4_C_21_05_08_%5B005716%5D",122.4,1130,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1130_uW_6.25_GHz_124.8_C_21_05_08_%5B054401%5D",124.8,1130,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1160_uW_10_GHz_138_C_21_05_08_%5B080349%5D",138,1160,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1160_uW_4.375_GHz_122.4_C_21_05_08_%5B032219%5D",122.4,1160,4.375
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1160_uW_6.25_GHz_122.4_C_21_05_08_%5B005820%5D",122.4,1160,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1160_uW_6.25_GHz_124.8_C_21_05_08_%5B054503%5D",124.8,1160,6.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_-0.625_GHz_124.8_C_21_05_08_%5B050217%5D",124.8,1190,-0.625
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_-1.25_GHz_124.8_C_21_05_08_%5B050110%5D",124.8,1190,-1.25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_-1.875_GHz_124.8_C_21_05_08_%5B050002%5D",124.8,1190,-1.875
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_-10_GHz_124.8_C_21_05_08_%5B044647%5D",124.8,1190,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_-2.5_GHz_124.8_C_21_05_08_%5B045854%5D",124.8,1190,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_-8.75_GHz_124.8_C_21_05_08_%5B044902%5D",124.8,1190,-8.75
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_-9.375_GHz_124.8_C_21_05_08_%5B044754%5D",124.8,1190,-9.375
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_0.625_GHz_124.8_C_21_05_08_%5B050433%5D",124.8,1190,0.625
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_0_GHz_124.8_C_21_05_08_%5B050325%5D",124.8,1190,0
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/07-05-2021-Gradient-500-vnT-2000uW/Sensitivity_1190_uW_1.25_GHz_124.8_C_21_05_08_%5B050540%5D",124.8,1190,1.25
