"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-10_GHz_110_C_22_02_10_%5B225031%5D",110,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-10_GHz_120_C_22_02_10_%5B145638%5D",120,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-10_GHz_122_C_22_02_12_%5B113240%5D",122,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-10_GHz_124_C_22_02_12_%5B034339%5D",124,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-10_GHz_126_C_22_02_11_%5B195618%5D",126,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-10_GHz_128_C_22_02_11_%5B120607%5D",128,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-10_GHz_130_C_22_02_09_%5B140004%5D",130,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-10_GHz_140_C_22_02_09_%5B062610%5D",140,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-10_GHz_150_C_22_02_08_%5B225507%5D",150,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-12.5_GHz_110_C_22_02_10_%5B222805%5D",110,1000,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-12.5_GHz_120_C_22_02_10_%5B143401%5D",120,1000,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-12.5_GHz_122_C_22_02_12_%5B111026%5D",122,1000,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-12.5_GHz_124_C_22_02_12_%5B032125%5D",124,1000,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-12.5_GHz_126_C_22_02_11_%5B193405%5D",126,1000,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-12.5_GHz_128_C_22_02_11_%5B114353%5D",128,1000,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-12.5_GHz_130_C_22_02_09_%5B133842%5D",130,1000,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-12.5_GHz_140_C_22_02_09_%5B060544%5D",140,1000,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-12.5_GHz_150_C_22_02_08_%5B223632%5D",150,1000,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-15_GHz_110_C_22_02_10_%5B220539%5D",110,1000,-15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-15_GHz_120_C_22_02_10_%5B141124%5D",120,1000,-15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-15_GHz_122_C_22_02_12_%5B104814%5D",122,1000,-15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-15_GHz_124_C_22_02_12_%5B025913%5D",124,1000,-15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-15_GHz_126_C_22_02_11_%5B191154%5D",126,1000,-15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-15_GHz_128_C_22_02_11_%5B112140%5D",128,1000,-15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-15_GHz_130_C_22_02_09_%5B131623%5D",130,1000,-15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-15_GHz_140_C_22_02_09_%5B054422%5D",140,1000,-15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-15_GHz_150_C_22_02_08_%5B221604%5D",150,1000,-15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-17.5_GHz_110_C_22_02_10_%5B214313%5D",110,1000,-17.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-17.5_GHz_120_C_22_02_10_%5B134848%5D",120,1000,-17.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-17.5_GHz_122_C_22_02_12_%5B102603%5D",122,1000,-17.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-17.5_GHz_124_C_22_02_12_%5B023701%5D",124,1000,-17.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-17.5_GHz_126_C_22_02_11_%5B184944%5D",126,1000,-17.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-17.5_GHz_128_C_22_02_11_%5B105927%5D",128,1000,-17.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-17.5_GHz_130_C_22_02_09_%5B125208%5D",130,1000,-17.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-17.5_GHz_140_C_22_02_09_%5B052301%5D",140,1000,-17.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-17.5_GHz_150_C_22_02_08_%5B215441%5D",150,1000,-17.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-2.5_GHz_110_C_22_02_10_%5B235802%5D",110,1000,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-2.5_GHz_120_C_22_02_10_%5B160434%5D",120,1000,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-2.5_GHz_122_C_22_02_12_%5B123926%5D",122,1000,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-2.5_GHz_124_C_22_02_12_%5B045022%5D",124,1000,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-2.5_GHz_126_C_22_02_11_%5B210102%5D",126,1000,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-2.5_GHz_128_C_22_02_11_%5B131215%5D",128,1000,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-2.5_GHz_130_C_22_02_09_%5B150220%5D",130,1000,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-2.5_GHz_140_C_22_02_09_%5B072004%5D",140,1000,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-2.5_GHz_150_C_22_02_08_%5B234816%5D",150,1000,-2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-20_GHz_110_C_22_02_10_%5B212048%5D",110,1000,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-20_GHz_120_C_22_02_10_%5B132612%5D",120,1000,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-20_GHz_122_C_22_02_12_%5B100351%5D",122,1000,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-20_GHz_124_C_22_02_12_%5B021448%5D",124,1000,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-20_GHz_126_C_22_02_11_%5B182734%5D",126,1000,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-20_GHz_128_C_22_02_11_%5B103715%5D",128,1000,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-20_GHz_130_C_22_02_09_%5B122954%5D",130,1000,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-20_GHz_140_C_22_02_09_%5B050045%5D",140,1000,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-20_GHz_150_C_22_02_08_%5B213319%5D",150,1000,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-22.5_GHz_110_C_22_02_10_%5B205822%5D",110,1000,-22.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-22.5_GHz_120_C_22_02_10_%5B130336%5D",120,1000,-22.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-22.5_GHz_122_C_22_02_12_%5B093938%5D",122,1000,-22.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-22.5_GHz_124_C_22_02_12_%5B015236%5D",124,1000,-22.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-22.5_GHz_126_C_22_02_11_%5B180523%5D",126,1000,-22.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-22.5_GHz_128_C_22_02_11_%5B101502%5D",128,1000,-22.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-22.5_GHz_130_C_22_02_09_%5B120737%5D",130,1000,-22.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-22.5_GHz_140_C_22_02_09_%5B043829%5D",140,1000,-22.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-22.5_GHz_150_C_22_02_08_%5B211102%5D",150,1000,-22.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-25_GHz_110_C_22_02_10_%5B203556%5D",110,1000,-25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-25_GHz_120_C_22_02_10_%5B124100%5D",120,1000,-25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-25_GHz_122_C_22_02_12_%5B091726%5D",122,1000,-25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-25_GHz_124_C_22_02_12_%5B013024%5D",124,1000,-25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-25_GHz_126_C_22_02_11_%5B174312%5D",126,1000,-25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-25_GHz_128_C_22_02_11_%5B095251%5D",128,1000,-25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-25_GHz_130_C_22_02_09_%5B114521%5D",130,1000,-25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-25_GHz_140_C_22_02_09_%5B041610%5D",140,1000,-25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-25_GHz_150_C_22_02_08_%5B204845%5D",150,1000,-25
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-27.5_GHz_110_C_22_02_10_%5B201330%5D",110,1000,-27.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-27.5_GHz_120_C_22_02_10_%5B121825%5D",120,1000,-27.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-27.5_GHz_122_C_22_02_12_%5B085514%5D",122,1000,-27.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-27.5_GHz_124_C_22_02_12_%5B010811%5D",124,1000,-27.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-27.5_GHz_126_C_22_02_11_%5B172101%5D",126,1000,-27.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-27.5_GHz_128_C_22_02_11_%5B093038%5D",128,1000,-27.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-27.5_GHz_130_C_22_02_09_%5B112305%5D",130,1000,-27.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-27.5_GHz_140_C_22_02_09_%5B035355%5D",140,1000,-27.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-27.5_GHz_150_C_22_02_08_%5B202627%5D",150,1000,-27.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-30_GHz_110_C_22_02_10_%5B195105%5D",110,1000,-30
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-30_GHz_120_C_22_02_10_%5B115550%5D",120,1000,-30
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-30_GHz_122_C_22_02_12_%5B083259%5D",122,1000,-30
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-30_GHz_124_C_22_02_12_%5B004557%5D",124,1000,-30
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-30_GHz_126_C_22_02_11_%5B165851%5D",126,1000,-30
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-30_GHz_128_C_22_02_11_%5B090825%5D",128,1000,-30
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-30_GHz_130_C_22_02_09_%5B110047%5D",130,1000,-30
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-30_GHz_140_C_22_02_09_%5B033138%5D",140,1000,-30
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-30_GHz_150_C_22_02_08_%5B200344%5D",150,1000,-30
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-5_GHz_110_C_22_02_10_%5B233525%5D",110,1000,-5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-5_GHz_120_C_22_02_10_%5B154156%5D",120,1000,-5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-5_GHz_122_C_22_02_12_%5B121711%5D",122,1000,-5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/12-02-22%20Systematic%20110-150C%20PART%202/Sensitivity_1000_uW_-5_GHz_124_C_22_02_12_%5B042808%5D",124,1000,-5
