"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
267.07,982,3.0322,1.4197,-13.115,27.084,793.25,5.2821,22.021,7.2734e-06,6.2806e-06,0.58828,0.5887,35.142,0.0018183,1000,-15.714286,103.936298,0.50325
251.28,1172.1,1.8316,1.5221,-12.53,20.415,602.27,4.9207,48.066,8.7867e-06,7.4015e-06,0.59441,0.59459,33.676,0.0021993,800,-11.428571,103.957917,0.85654
231.85,1094.3,1.6053,1.3587,-13.319,20.023,529.48,3.5163,36.361,5.3612e-06,5.2684e-06,0.55468,0.55481,21.401,0.0016863,700,-11.428571,103.970301,0.8334
167.86,505.07,1.8391,0.59695,-13.011,25.43,543.95,1.3255,5.1092,4.347e-07,1.1469e-06,0.59519,0.59534,4.0017,0.00036212,500,-20,104.077091,0.36165
384.91,1603.1,2.7964,2.1751,-14.102,21.98,819.04,23.248,165.73,5.8432e-05,4.2007e-05,0.65844,0.6589,149.07,0.0039632,1200,-11.428571,104.084548,0.54975
218.49,1125.5,0.91155,1.4116,-14.419,9.6313,99.545,2.4947,37.051,4.4241e-06,5.0099e-06,0.46875,0.4687,6.0564,0.0015953,600,-7.142857,104.084849,1.3115
64184000,803.86,-14417,14422,-7.0537,21.091,960.3,0.0085667,81.195,42423,42423,3.8479,3.8574,89.216,0.001193,1100,5.714286,104.085858,0.12823
275.66,1342.2,1.1993,1.8187,-13.917,9.3603,101.62,5.0959,71.529,1.3177e-05,9.7484e-06,0.50266,0.50259,9.3041,0.0026578,1200,-2.857143,104.088279,1.2446
460.35,1225.4,1.4518,2.8787,-13.117,-4.9541,-506.46,15.994,41.536,6.9788e-05,4.9462e-05,0.52692,0.52674,18.176,0.0057802,700,10,104.088457,1.2118
311.47,506.54,1.2082,1.6687,-11.152,-7.6898,-423.26,3.5025,3.2017,5.1457e-06,6.1612e-06,0.49504,0.49501,1.5044,0.0021666,1200,-20,104.089994,1.2219
326.15,409.72,2.4,1.4091,-12.064,-10.074,-482,5.2572,3.1678,4.9221e-06,5.9778e-06,0.74277,0.74274,1.5633,0.0022121,800,1.428571,104.091142,0.57968
149.29,203.71,1.91,0.52114,-12.019,-11.355,-276.39,2.8896,3.5074,4.7121e-07,1.514e-06,1.177,1.177,1.0178,0.00053285,800,-7.142857,104.092088,0.31785
190.63,824.8,1.1511,0.99359,-12.782,21.32,377.7,1.3591,11.321,1.2284e-06,2.2627e-06,0.39945,0.39952,4.977,0.00068623,500,-11.428571,104.098354,0.81835
352.98,548.85,1.3447,1.8609,-11.192,-7.4571,-465.47,4.5011,3.5362,7.671e-06,7.7966e-06,0.48715,0.48712,1.8173,0.0025627,900,1.428571,104.231404,1.2137
278.3,749.87,3.5657,1.0827,-13.481,23.859,638.68,14.196,34.3,1.116e-05,1.146e-05,2.0437,2.0445,34.158,0.0037492,1000,-20,104.306332,0.56892
471.59,626.27,1.8541,2.4812,-12.266,-7.8498,-555.65,19.474,9.6949,4.8408e-05,3.9941e-05,1.0846,1.0845,6.0352,0.0091266,1200,1.428571,104.307573,1.2127
271.81,1286.6,2.067,1.6735,-13.559,21.833,639.26,6.21,63.506,1.2545e-05,9.4339e-06,0.56164,0.56188,45.161,0.0024297,900,-11.428571,104.320343,0.80037
191.44,252.26,1.3396,0.80016,-11.987,-7.8326,-283.89,2.8739,2.7413,1.0373e-06,2.5933e-06,0.90048,0.90042,0.87491,0.00094794,600,5.714286,104.322413,0.6659
3.5565,0.019336,0.48979,1.304,-11.797,296.26,-962.34,8.4365e-09,9.401e-07,0.00049186,0.00047996,93.065,102.22,0.35378,0.025774,500,-15.714286,104.557554,3.3213
201.7,1160.7,0.5577,1.7749,-14.324,8.3072,16.552,1.8862,37.625,5.5793e-06,6.9977e-06,0.40431,0.40426,5.4867,0.0021981,800,-7.142857,109.647188,2.2712
121.25,219.08,0.88361,0.97394,-11.19,-10.439,-251.66,1.6204,3.4448,1.15e-06,5.2722e-06,0.92558,0.92552,1.0125,0.0015235,600,5.714286,109.670929,1.2071
204.34,1107.8,1.0169,1.6275,-14.728,22.345,487.88,2.2599,33.683,5.3894e-06,6.3167e-06,0.45645,0.45656,17.346,0.0020443,800,-11.428571,109.891951,1.4145
167.41,378.63,0.60656,1.4766,-10.038,-8.7931,-327.49,1.3035,3.0918,2.2199e-06,7.2032e-06,0.56491,0.5649,1.2396,0.0021329,700,1.428571,110.118776,2.2716
155.8,955.03,0.43416,1.3429,-13.27,7.4403,21.498,0.88484,18.765,1.7131e-06,4.4742e-06,0.35212,0.3521,3.4576,0.0011397,600,-7.142857,110.137107,2.5646
242.95,490.69,0.84207,2.1061,-10.928,-9.3273,-435.49,2.1553,3.3677,6.1947e-06,1.0222e-05,0.49405,0.49404,1.7235,0.0035993,1000,1.428571,110.159126,2.1357
190.07,414.62,0.68908,1.6846,-10.372,-8.259,-365.75,1.5446,3.1891,3.2243e-06,8.321e-06,0.54869,0.54868,1.3909,0.0026562,800,1.428571,110.168428,2.2042
137.01,244.83,1.0274,1.1385,-10.938,-10.398,-288.85,1.6744,3.2407,1.5962e-06,6.3406e-06,0.86671,0.86669,1.0441,0.0019309,700,5.714286,110.185775,1.1536
184.36,1011.5,0.89192,1.4425,-14.703,20.948,445.28,1.6161,24.533,3.2472e-06,5.0433e-06,0.43616,0.43623,11.944,0.0015702,700,-11.428571,110.282042,1.5589
105.48,193.43,0.72516,0.79484,-11.273,-9.1772,-209.05,1.5792,3.7241,7.5338e-07,4.0032e-06,0.98519,0.98477,0.98796,0.0010911,500,5.714286,110.341229,1.1881
211.76,794.61,2.8869,1.6152,-12.809,34.801,843.01,3.3728,12.798,6.7152e-06,7.9594e-06,0.65311,0.65375,30.394,0.0027161,800,-15.714286,110.357863,0.63046
187.13,825.97,1.5932,1.3965,-13.558,30.073,644.66,1.9677,14.706,3.5152e-06,5.6018e-06,0.55674,0.55702,16.321,0.0018372,1100,10,110.360302,0.90996
268.33,1507.3,1.6373,2.4058,-15.397,25.803,692.16,7.6837,122.28,3.0462e-05,2.1558e-05,0.54964,0.55002,85.066,0.0048003,1200,-11.428571,110.361632,1.2322
132.45,808.48,0.36854,1.1043,-11.857,9.2788,12.018,0.58799,11.557,8.2409e-07,3.5476e-06,0.33408,0.33408,2.502,0.00074263,1100,-20,110.36309,2.667
156.16,269.93,2.2426,1.4238,-10.038,-14.734,-410.66,1.7021,2.9612,2.5014e-06,7.7963e-06,0.79764,0.79774,1.1916,0.0026988,500,-7.142857,110.363128,0.63959
223.44,1273,0.62292,1.985,-13.99,7.0658,13.849,2.6511,54.025,9.2548e-06,8.917e-06,0.42537,0.42531,6.9569,0.0028212,900,1.428571,110.368117,2.2945
216.5,453.76,0.76445,1.8955,-10.494,-8.6351,-400.61,1.7875,3.1857,4.4202e-06,8.9983e-06,0.50738,0.50737,1.5036,0.0030541,900,-7.142857,110.369117,2.1368
231.61,1012.7,2.2183,1.8854,-13.342,30.339,792.86,3.8783,24.223,1.0333e-05,9.8416e-06,0.54981,0.55026,39.065,0.0031045,1100,-15.714286,110.37548,0.84415
251.28,1089.4,2.4699,2.0708,-13.447,34.456,857.73,6.2324,35.34,1.8257e-05,1.5275e-05,0.655,0.65585,66.199,0.0043138,1200,-15.714286,110.381908,0.85002
94.163,171.91,1.253,0.72542,-11.715,-14.698,-234.36,1.5798,3.9725,6.2322e-07,3.5008e-06,1.041,1.0425,1.0085,0.00096097,600,10,110.405806,0.61845
255.34,1386.1,1.4449,2.1942,-15.003,25.094,625.98,5.4381,81.123,1.9361e-05,1.4525e-05,0.50806,0.50835,51.065,0.0038167,1100,-11.428571,110.426974,1.2672
143.12,490.79,1.3032,0.75971,-14.13,31.119,513.76,1.1013,5.8456,6.587e-07,2.3326e-06,0.65032,0.65055,4.2826,0.00065527,500,-20,110.582868,0.67349
221.26,1186.6,1.1542,1.8156,-14.878,23.529,526.95,3.1554,45.953,8.818e-06,8.5642e-06,0.50086,0.50103,25.088,0.0027304,1100,1.428571,110.605687,1.3444
277.4,531.22,0.92048,2.3399,-10.261,-9.473,-471.08,2.7244,3.5902,8.951e-06,1.1836e-05,0.4797,0.47969,1.9919,0.0041993,1100,5.714286,110.610564,2.0359
209.35,347.05,1.6073,1.8184,-10.021,-10.762,-427.31,2.2552,2.9179,4.7882e-06,1.0306e-05,0.69828,0.69828,1.3193,0.0037727,900,-11.428571,110.610998,1.1332
245.96,841.86,3.1975,1.7474,-12.652,35.763,890.54,4.7613,13.435,9.6838e-06,9.3669e-06,0.62886,0.62967,36.01,0.0029301,700,-7.142857,110.616248,0.52422
178.91,1056.4,0.49493,1.5573,-13.791,8.0134,22.779,1.3239,26.856,3.2118e-06,5.6377e-06,0.3838,0.38377,4.4124,0.0016411,1200,-20,110.620209,2.3789
249.48,1373.1,0.68492,2.1913,-15.725,8.9345,12.384,4.1051,79.663,1.6322e-05,1.2924e-05,0.48467,0.48457,9.2118,0.0037966,700,10,110.620281,2.0958
233.5,380.24,1.784,2.0288,-10.348,-11.56,-467.77,2.3714,2.7633,5.9955e-06,1.0847e-05,0.61804,0.61805,1.3941,0.0040793,1000,-7.142857,110.623223,1.0892
103.7,187.21,1.4466,0.8604,-11.071,-14.288,-269.24,1.5672,3.6972,8.7434e-07,4.4555e-06,0.99318,0.99408,1.0194,0.0012788,1200,5.714286,110.624156,0.63377
150.51,614.63,1.0011,0.87436,-13.627,28.3,436.13,0.91034,6.6384,7.1568e-07,2.3654e-06,0.4626,0.46272,3.9303,0.00062608,800,5.714286,110.625271,0.94706
160.84,697.16,1.2021,1.0669,-13.335,27.544,537.91,1.2599,9.9253,1.4576e-06,3.6693e-06,0.5402,0.54036,8.0823,0.0010727,1200,-7.142857,110.626303,0.95819
298.32,1600.2,0.86221,2.6728,-15.472,8.2243,8.3909,7.6062,148.32,3.963e-05,2.6552e-05,0.50184,0.50168,13.6,0.0054261,600,-15.714286,110.628563,1.7559
151.97,266.68,1.1725,1.3004,-10.885,-9.7795,-322.07,1.7285,3.0414,2.0942e-06,7.2466e-06,0.80672,0.8067,1.0586,0.002321,500,-15.714286,110.629287,1.1443
173.5,291.45,2.4805,1.5985,-10.385,-15.271,-450.44,1.8585,2.8916,3.3247e-06,8.8735e-06,0.77113,0.7712,1.2919,0.0032359,1200,10,110.661033,0.64817
238.45,1275.5,1.2894,1.9992,-15.286,24.332,573.84,4.2879,61.919,1.3616e-05,1.1385e-05,0.52772,0.52795,36.396,0.0033967,1000,-11.428571,110.75877,1.3116
257.45,764.88,0.53542,2.3753,-12.747,-4.4873,-406.5,3.9763,13.162,1.6099e-05,1.9203e-05,0.6815,0.68141,6.1671,0.0063778,1000,-2.857143,110.799682,3.0438
140.2,244.82,2.0278,1.2744,-9.6447,-14.219,-376.33,1.6639,3.1523,1.9993e-06,7.1651e-06,0.8651,0.86529,1.1459,0.002372,1000,10,110.804348,0.64146
115.23,207.02,1.6444,0.99653,-10.23,-14.137,-306.17,1.5805,3.5032,1.1889e-06,5.4304e-06,0.95248,0.95305,1.0635,0.0016305,800,10,110.812985,0.6455
177.34,651.14,2.0974,1.1867,-13.336,31.517,680.15,1.9351,9.4464,2.524e-06,4.8826e-06,0.68707,0.68743,12.671,0.0016269,1000,5.714286,110.852643,0.64929
199.8,899.15,1.788,1.5576,-14.043,29.299,700.61,2.4163,17.845,5.0593e-06,6.5859e-06,0.54615,0.54645,23.04,0.002202,800,-20,110.853392,0.88823
186.83,318.47,1.4544,1.6396,-10.693,-10.872,-392.41,2.0578,3.0109,3.7272e-06,9.5538e-06,0.75125,0.75125,1.2458,0.0033548,900,-15.714286,110.854776,1.1286
186.95,698.13,2.3518,1.3282,-13.661,33.75,738.09,2.2206,10.225,3.446e-06,5.6292e-06,0.66033,0.66079,16.954,0.0019291,1000,-20,110.855128,0.64071
196.44,752.72,2.6075,1.4667,-12.812,33.992,784.76,2.4429,10.891,4.3801e-06,6.1489e-06,0.60397,0.60445,21.213,0.0021222,800,-2.857143,110.856815,0.61702
214.26,965.71,1.9834,1.7174,-13.919,29.768,760.96,3.308,22.881,7.8243e-06,8.5e-06,0.58541,0.5858,34.722,0.0028054,900,-20,110.856998,0.87215
152.93,777.98,0.63557,1.0266,-14.009,21.348,317.35,0.84226,10.39,9.3382e-07,2.832e-06,0.38028,0.38033,4.0293,0.00071705,600,1.428571,110.857737,1.6157
196.8,744.77,0.45375,1.843,-10.784,-4.9358,-344.7,1.3875,8.3262,4.0856e-06,7.8545e-06,0.40251,0.40249,3.4416,0.0023784,900,5.714286,110.859879,2.9423
142.75,338.88,0.52619,1.2621,-10.961,-6.9917,-290.24,1.0806,3.078,1.4511e-06,6.1403e-06,0.5894,0.58937,1.1363,0.0016495,900,10,110.861324,2.3061
169.61,294.88,1.3155,1.4716,-10.424,-11.472,-357.06,1.9003,3.0583,2.8676e-06,8.5224e-06,0.7847,0.78471,1.1636,0.0028602,500,-11.428571,110.863398,1.1355
127.54,226.17,1.8406,1.1334,-10.457,-14.52,-340.91,1.5833,3.2474,1.5272e-06,6.1898e-06,0.89012,0.89043,1.079,0.0019513,1000,-15.714286,110.864969,0.65405
174.53,772.01,1.3949,1.2286,-13.636,29.145,593.98,1.5372,12.1,2.2429e-06,4.3789e-06,0.52948,0.52969,11.591,0.0013739,1100,-2.857143,110.865833,0.97356
291.43,940.37,0.55585,2.5711,-11.843,-6.7778,-444.79,3.6481,14.849,1.6812e-05,1.4762e-05,0.42538,0.42534,7.0043,0.0044976,500,10,110.866216,2.614
118.63,297.02,0.43477,1.0317,-10.312,-5.8658,-246.58,0.85596,3,8.3243e-07,4.6704e-06,0.58979,0.5897,1.0039,0.0011182,500,1.428571,110.871931,2.3971
84.649,156.58,1.0379,0.57415,-12.12,-13.299,-184.18,1.7556,4.7127,4.2845e-07,2.6767e-06,1.1917,1.1926,1.0878,0.00069588,700,-15.714286,110.873018,0.61703
116.45,539.04,0.31919,1.1177,-11.597,-1.558,-231.87,0.47488,4.7901,6.8138e-07,4.3743e-06,0.36482,0.3648,1.72,0.00083222,1200,-2.857143,110.877295,2.9704
333.81,1016.8,0.59801,2.8658,-11.608,-7.7587,-475.27,5.5196,19.54,2.9135e-05,2.2183e-05,0.45157,0.45153,9.4523,0.0056751,500,-2.857143,110.878409,2.4392
318.67,581.01,1.0056,2.6063,-10.215,-10.082,-510.16,3.3597,3.7445,1.2633e-05,1.3604e-05,0.43781,0.43781,2.279,0.0045964,1200,1.428571,111.072372,1.9739
276.61,1460,0.76283,2.42,-14.891,6.8792,12.241,5.7265,102.97,2.6019e-05,1.8411e-05,0.50582,0.50569,10.877,0.0046683,1100,-7.142857,111.103763,1.9887
152.47,558.3,1.5898,0.91005,-13.164,30.575,574.11,1.2913,7.2747,1.0962e-06,3.1956e-06,0.66258,0.66283,6.6953,0.00094989,600,-11.428571,111.105666,0.66641
168.03,913.25,0.76754,1.2416,-14.657,20.59,401.24,1.2846,18.819,2.0201e-06,4.2218e-06,0.44776,0.44781,8.5945,0.0012149,600,-20,111.112064,1.5905
162.71,597.61,1.8441,1.0519,-12.977,33.034,627.47,1.439,7.6429,1.5703e-06,3.8057e-06,0.63514,0.63547,8.5119,0.0012011,700,-20,111.347931,0.66352
172.25,609.65,0.41788,1.6279,-10.825,1.4069,-313.53,1.9442,10.16,4.6169e-06,1.3097e-05,0.76404,0.764,4.1448,0.0035777,700,-2.857143,111.401771,3.1779
-0.053331,-0.85837,0.32831,1.374,-10.834,-1.1812,-1654.6,59724,15472000,1.3272e-05,0.00012896,2.7084,2.7074,158.88,0.0091858,600,-2.857143,111.490671,7.9873
82.469,370.29,0.29603,1.7576,-9.8815,-9.9062,-326.97,0.46879,5.3678,2.0291e-06,2.0957e-05,0.61804,0.61804,2.3295,0.0035011,700,1.428571,116.958315,4.7282
75.513,224.31,0.4982,1.3345,-10.548,-16.26,-254.91,0.96022,5.9818,1.9148e-06,1.806e-05,1.0803,1.0834,1.8027,0.0035048,600,5.714286,117.059964,2.689
110.48,765.14,0.22194,2.2132,-9.4213,-4.4313,-363.4,0.58145,14.71,3.8036e-06,2.1212e-05,0.46191,0.4619,6.893,0.0041326,900,-2.857143,117.066198,5.2987
69.357,729.65,0.18112,1.0176,-11.751,8.8856,-6.7133,0.17881,12.413,3.3123e-07,5.2906e-06,0.2986,0.29859,2.9284,0.00057796,500,-7.142857,117.07822,4.4962
229.33,1303.2,0.61998,2.3573,-13.628,26.659,516.11,3.2502,57.256,1.4851e-05,1.2826e-05,0.43289,0.43315,27.166,0.0039224,1000,-11.428571,117.086459,2.3877
207.27,1214.2,0.55217,2.1236,-13.645,25.923,505.67,2.2956,42.374,9.1342e-06,9.5249e-06,0.40597,0.40616,21.209,0.0030658,1100,-11.428571,117.087874,2.7126
181.58,748.34,0.78533,1.2142,-13.244,34.606,523.99,1.4608,10.249,2.0172e-06,3.9869e-06,0.48766,0.48796,7.6404,0.0012394,800,-11.428571,117.096342,1.4909
167.26,1037.6,0.44704,1.6956,-13.611,23.422,422.57,1.2096,25.177,3.581e-06,6.5427e-06,0.38453,0.38461,11.261,0.0019377,700,-15.714286,117.097488,2.8812
113.49,743.24,0.28645,1.005,-12.684,20.822,276.89,0.45168,10.156,5.8666e-07,3.3664e-06,0.34619,0.34622,3.695,0.00064,500,-11.428571,117.113825,3.0675
154.29,1252.5,0.23295,2.2688,-11.824,5.5826,-14.641,1.0989,52.838,6.1688e-06,1.1627e-05,0.35926,0.35924,6.9625,0.00328,1000,-7.142857,117.210773,4.3667
128.81,822.3,0.21767,2.4787,-9.6734,-4.9833,-394.2,0.77981,16.344,5.8025e-06,2.233e-05,0.46193,0.46192,8.0337,0.0051249,1000,-2.857143,117.324933,5.342
99.398,954.85,0.21701,1.5335,-12.612,6.7926,-8.7809,0.37999,23.818,1.2878e-06,8.4379e-06,0.32845,0.32845,4.3851,0.0014252,700,-7.142857,117.32528,4.5779
97.428,411.28,0.32462,2.047,-9.6414,-10.713,-361.9,0.56522,5.3159,3.0406e-06,2.3787e-05,0.59773,0.59775,2.5513,0.0045523,800,1.428571,117.327862,4.7739
171.83,555.56,1.0356,0.8154,-14.004,40.839,509.27,1.5512,6.7507,9.4509e-07,2.4224e-06,0.65022,0.65072,4.8392,0.00074418,600,-20,117.329369,0.84717
52.723,504.76,0.17955,1.0825,-10.336,-2.7445,-224.46,0.15901,8.6886,3.9391e-07,1.0031e-05,0.40879,0.40841,3.2412,0.00089996,600,10,117.33533,4.684
79.202,182.28,0.89329,1.0441,-11.81,-23.488,-233.58,1.8286,7.3435,1.8084e-06,1.3688e-05,1.6009,1.6156,1.9207,0.0031388,700,-11.428571,117.33793,1.2168
140.05,276.45,1.6152,2.1619,-10.846,-22.431,-409.88,1.9493,4.4745,7.3514e-06,2.7081e-05,1.0893,1.0899,1.8546,0.0086529,1100,-15.714286,117.339384,1.2826
241.71,987.35,1.2994,1.8957,-14.966,38.922,705.21,3.1899,19.236,8.7066e-06,8.3776e-06,0.46357,0.46422,22.64,0.0026621,1100,10,117.342572,1.3179
148,956.4,0.39371,1.4752,-12.95,22.581,383.94,0.88355,20.017,2.1433e-06,5.5245e-06,0.37605,0.37611,8.4953,0.0014593,500,-2.857143,117.344994,3.038
151.48,896.88,0.20244,2.8037,-9.827,-5.9196,-421.67,1.0664,18.888,9.162e-06,2.3421e-05,0.45108,0.45106,9.4841,0.0063015,1100,-2.857143,117.348741,5.1362
56.952,298.79,0.22285,1.1514,-10.755,-8.2253,-248.83,0.3226,5.8499,7.163e-07,1.283e-05,0.64095,0.64017,2.0417,0.0015879,500,1.428571,117.349211,4.4804
185.65,1138.9,0.50117,1.9108,-13.984,25.276,457.48,1.6365,33.818,5.7188e-06,7.6964e-06,0.3892,0.38934,15.495,0.0024414,900,-11.428571,117.351842,2.6857
116.72,1053.9,0.22736,1.77,-12.34,7.8141,-14.848,0.51995,29.554,2.1242e-06,8.9776e-06,0.32317,0.32316,4.8657,0.0018495,800,-7.142857,117.398026,4.3969
70.025,334.45,0.2624,1.4633,-9.8385,-8.537,-292.43,0.40959,5.6924,1.331e-06,1.7673e-05,0.65423,0.65407,2.2356,0.0025901,500,-20,117.427104,4.8419
164.42,499.71,0.83149,0.67705,-14.753,38.76,479.45,1.713,6.8596,7.2025e-07,2.0977e-06,0.79326,0.79376,4.3995,0.00062846,600,1.428571,117.434146,0.90086
205.1,1470.3,0.22465,2.8632,-12.534,7.1976,-31.633,2.6734,102.55,1.9785e-05,1.845e-05,0.42135,0.4213,10.802,0.0058038,1200,-7.142857,117.481185,4.0123
224.5,927.27,1.1542,1.7173,-13.22,36.557,667.78,2.7636,17.582,6.5756e-06,7.3107e-06,0.50233,0.50288,19.167,0.0024213,1000,-15.714286,117.513351,1.41
191.1,641.21,1.3911,1.0749,-14.606,43.696,606.16,1.8195,7.7981,1.842e-06,3.4415e-06,0.59024,0.59089,7.7551,0.001147,800,-20,117.533681,0.80806
129.18,484.82,0.37094,2.64,-8.3487,-11.291,-425.12,0.82183,5.4219,6.2638e-06,2.8906e-05,0.56576,0.56578,3.0952,0.007026,1000,1.428571,117.582632,4.7762
194.93,806.74,0.90459,1.3877,-14.418,36.478,569.56,1.7016,11.713,2.941e-06,4.7337e-06,0.4709,0.47127,9.8744,0.0015404,800,-15.714286,117.58342,1.4531
250.83,1405.7,0.69675,2.6233,-13.946,25.632,585.42,4.6549,78.14,2.4172e-05,1.8248e-05,0.45284,0.45313,42.356,0.0048998,1200,-20,117.585918,2.2159
177.89,1360.5,0.23091,2.5544,-11.776,6.8211,-18.731,1.665,72.145,1.0786e-05,1.3829e-05,0.38097,0.38094,8.4708,0.0043074,700,-2.857143,117.591343,4.1497
78.873,640.09,0.21312,1.6575,-9.569,-3.5282,-301.71,0.30703,11.209,1.3939e-06,1.6526e-05,0.43865,0.43862,4.7868,0.0022366,1200,-11.428571,117.593307,4.9923
143.32,351.41,0.89463,2.7087,-9.4673,-15.899,-423.94,1.4186,4.4105,9.3263e-06,3.536e-05,0.81945,0.81954,2.1508,0.010392,1100,-7.142857,117.593568,2.7086
235.42,822.3,2.1895,1.625,-14.509,47.791,783.08,3.201,11.686,6.2181e-06,6.7099e-06,0.53516,0.53628,20.752,0.0022327,1100,5.714286,117.593958,0.77996
86.302,246.56,0.58104,1.6021,-10.518,-15.399,-290.91,0.97228,5.2896,2.7052e-06,2.1624e-05,0.98709,0.98836,1.758,0.0045697,1200,10,117.595151,2.6524
124.37,255.54,1.4627,1.9207,-10.595,-22.886,-375.73,1.8382,4.8389,5.7068e-06,2.4892e-05,1.1674,1.1685,1.8273,0.0074194,700,5.714286,117.595821,1.2972
159.11,302.92,1.7897,2.4393,-10.914,-22.341,-449.64,2.1126,4.2157,9.6847e-06,2.9545e-05,1.015,1.0154,1.9587,0.010101,1000,10,117.601455,1.2873
208.35,874.68,1.0291,1.5538,-13.58,36.534,617.92,2.135,14.697,4.4186e-06,5.8432e-06,0.48238,0.48283,14.041,0.001945,900,-15.714286,117.603959,1.4043
89.047,198.68,1.037,1.2604,-11.958,-22.609,-271.7,1.7229,6.2223,2.4538e-06,1.6279e-05,1.4148,1.422,1.7828,0.0039976,700,10,117.61333,1.2567
220.03,782.17,1.9589,1.4712,-14.02,45.909,740.53,2.6315,10.678,4.4706e-06,5.5079e-06,0.53926,0.54017,16.661,0.0018842,1100,-20,117.614585,0.7437
111.47,297.87,0.74021,2.1408,-10.024,-16.067,-359.23,1.1675,4.8962,5.3621e-06,3.0225e-05,0.92762,0.92797,1.9829,0.0075233,900,5.714286,117.617197,2.7267
65.835,159.57,0.73221,0.82772,-11.782,-20.452,-190.03,1.7577,8.3357,1.1063e-06,1.0032e-05,1.6761,1.6966,1.9311,0.0020966,500,10,117.617557,1.1869
63.257,200.96,0.40654,1.0533,-11.111,-13.682,-213.15,0.89704,6.8123,1.1667e-06,1.3564e-05,1.1469,1.1496,1.8396,0.0023469,500,5.714286,117.632805,2.63
151.06,596.3,0.55486,0.8421,-13.822,34.223,387.23,1.0033,6.8464,7.1484e-07,2.4778e-06,0.50757,0.50778,3.4963,0.00063945,500,-15.714286,117.671025,1.5021
151.18,526.89,0.38562,2.9701,-9.2761,-11.036,-458.54,1.0569,5.6362,9.2579e-06,3.121e-05,0.55583,0.55584,3.5092,0.0086056,1100,1.428571,117.741399,4.857
179.77,967.52,0.1772,3.1571,-9.824,-6.6306,-460.55,1.5717,22.244,1.533e-05,2.5799e-05,0.45808,0.45807,11.834,0.0079261,1200,-2.857143,117.7724,5.2365
65.701,575.31,0.20023,1.3878,-9.9846,-2.2859,-267.53,0.23235,10.177,8.283e-07,1.4159e-05,0.44044,0.44034,4.1038,0.0015835,600,-2.857143,117.813278,5.034
132.62,1154.2,0.23719,2.0262,-11.703,6.9778,-16.066,0.72792,39.706,3.5905e-06,1.0349e-05,0.33739,0.33738,5.8378,0.0025009,1200,1.428571,117.858112,4.4261
177.42,571.6,0.39743,3.3385,-9.3726,-11.191,-497.71,1.3964,5.9552,1.3982e-05,3.3888e-05,0.5469,0.54691,4.1011,0.010485,900,-7.142857,117.862536,4.6901
130.79,852.98,0.3403,1.2506,-12.173,21.505,341.76,0.62651,14.196,1.1743e-06,4.4193e-06,0.35671,0.35676,5.7454,0.0010088,600,-11.428571,117.863796,2.9877
83.901,857.26,0.20197,1.282,-11.754,7.2834,-5.7109,0.26975,18.595,7.0965e-07,7.1548e-06,0.32162,0.32162,3.8222,0.0009826,900,10,117.86512,4.6754
113.41,236.76,1.3186,1.6947,-10.842,-24.278,-340.97,1.8065,5.1434,4.4373e-06,2.1929e-05,1.2388,1.2412,1.7714,0.0061891,600,-7.142857,117.871621,1.2873
179.38,599.13,1.2125,0.94702,-15.001,41.272,563.08,1.657,7.3857,1.3496e-06,2.9855e-06,0.62601,0.62654,6.3621,0.00095668,700,-20,117.928073,0.83197
98.648,273.09,0.66133,1.871,-10.116,-16.471,-326.7,1.0475,5.01,3.8367e-06,2.5769e-05,0.94605,0.94682,1.8482,0.0059171,800,5.714286,117.948707,2.673
263.15,1055.6,1.4633,2.0966,-13.997,39.538,753.75,4.4876,24.922,1.3903e-05,1.1753e-05,0.49773,0.4986,32.464,0.0033901,1200,-15.714286,118.015309,1.2537
204.2,696.39,1.5684,1.2035,-13.708,44.609,654.29,2.1447,8.9505,2.608e-06,4.0566e-06,0.57833,0.5791,10.447,0.0013874,900,-20,118.110251,0.79246
93.641,707.47,0.22098,1.9349,-9.9573,-3.8061,-329.67,0.4192,12.975,2.3283e-06,1.9026e-05,0.44791,0.4479,5.7429,0.0030913,800,-2.857143,118.122963,5.1445
113.17,449.11,0.34974,2.3382,-9.1297,-10.278,-394.05,0.68335,5.329,4.4089e-06,2.6294e-05,0.58012,0.58013,2.7955,0.0057101,900,1.428571,118.127174,4.7276
210.74,730.72,1.753,1.3299,-13.925,44.724,698.66,2.2913,9.3682,3.3095e-06,4.628e-06,0.55092,0.55173,12.769,0.0015947,1000,-20,118.129048,0.86954
167.83,683.9,0.66737,1.0396,-13.91,33.904,474.76,1.2816,9.0201,1.3488e-06,3.368e-06,0.51805,0.5183,5.8778,0.00097846,600,-15.714286,118.220016,1.5381
125.12,321.27,0.81547,2.4108,-9.8878,-15.585,-391.53,1.2647,4.6289,7.0193e-06,3.3048e-05,0.87584,0.876,2.0506,0.0089138,1000,5.714286,118.380534,2.7887
100.33,218.4,1.1818,1.4766,-11.631,-23.752,-308.06,1.7556,5.7264,3.387e-06,1.9596e-05,1.3383,1.3427,1.8086,0.0051366,800,10,118.383258,1.286
41.587,659.19,0.17136,0.85019,-13.014,23.661,273.83,0.10524,17.89,2.0552e-07,7.2983e-06,0.38064,0.38193,7.2405,0.00051908,500,-11.428571,123.7309,5.3704
