"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","Cost filtered (V/nT)","Cost unfiltered (V/nT)","Loop","Run_number","C(1D)","A(1D)","G(1D)","By(1D)","Error C(1D)","Error A(1D)","Error G(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","NA"
"123.625000","-1.250000","686.250000","0.001753","0.001753","2.000000","190.000000","0.079473","0.187964","107.202069","2.889745","0.000258","0.000899","0.865189","0.510969","34706.265494","110474.205630","-1376.272764","-1376.118856","-3.274199","63.324059","91115.696188","289764.087455","7218.676418","7218.676419","8.494034","27.789538",NA
"123.625000","-0.500000","686.250000","0.002194","0.002194","2.000000","191.000000","0.079722","0.214115","97.608473","-1.794815","0.000237","0.000893","0.675910","0.406393","42118.858091","109250.077893","-1266.969260","-1266.821474","-2.361474","25.617572","NaN","NaN","NaN","NaN","8.577209","22.349696",NA
"123.625000","0.250000","686.250000","0.001105","0.001105","2.000000","192.000000","0.074382","0.111978","101.378166","-0.653052","0.000230","0.000841","1.272270","0.759575","16263.260160","57099.943671","-328.390098","-328.242911","-1.497634","77.732037","189913.389432","666666.221086","7664.502453","7664.502474","8.803675","32.198219",NA
"123.625000","1.000000","686.250000","0.001931","0.001931","2.000000","193.000000","0.082106","0.191674","99.278036","9.970371","0.000322","0.001197","1.032472","0.618440","19998.387893","72020.115898","-529.738428","-529.590000","-4.069226","154.359760","NaN","NaN","NaN","NaN","8.833947","36.768000",NA
"123.625000","1.750000","686.250000","0.000041","0.000041","2.000000","194.000000","0.058852","0.007788","188.466413","-112.915202","0.000062","0.000126","5.880402","2.984014","357028.496533","274451.359360","-2165.295153","-2165.226774","9.345270","-426.906032","NaN","NaN","NaN","NaN","16.310327","23.678201",NA
"123.625000","2.500000","686.250000","0.002346","0.002346","2.000000","195.000000","0.084706","0.194613","82.960211","-3.051490","0.000251","0.001075","0.740904","0.458762","111860.938314","180582.097608","-3194.909372","-3194.768706","-1.614283","60.954677","NaN","NaN","NaN","NaN","10.120840","16.760544",NA
"123.625000","3.250000","686.250000","0.002534","0.002534","2.000000","196.000000","0.085202","0.195459","77.143712","20.298988","0.000936","0.004258","2.702238","1.668059","52721.909159","139190.595685","-1928.126771","-1927.979259","-2.565665","150.283489","90581.687388","238708.572996","6612.494191","6612.494192","9.184988","27.843802",NA
"123.625000","4.000000","686.250000","0.002266","0.002266","2.000000","197.000000","0.086181","0.177244","78.222614","3.049725","0.000254","0.001139","0.805733","0.504574","36381.202966","93653.485811","-863.375943","-863.227340","-3.404363","120.076298","151608.618783","390145.738720","7191.957849","7191.957852","9.343097","26.381458",NA
"123.625000","4.750000","686.250000","0.002571","0.002571","2.000000","198.000000","0.088963","0.197917","76.966486","4.626019","0.000260","0.001179","0.733679","0.460365","66235.219213","147316.974180","-2151.917507","-2151.767791","-5.620229","108.859737","192501.042096","427926.859183","12500.597265","12500.597266","9.433374","22.662130",NA
"123.625000","5.500000","686.250000","0.002294","0.002294","2.000000","199.000000","0.092761","0.183338","79.907116","7.895382","0.000225","0.000992","0.696325","0.432616","32777.542182","80135.852025","-637.667472","-637.513347","-4.771221","145.427922","464781.118392","1136258.898856","18078.357695","18078.357710","9.118672","25.398147",NA
"123.625000","6.250000","686.250000","0.000000","NaN","2.000000","200.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","60439.331480","127640.789983","-1656.812774","-1656.654411","-4.733505","99.864066","133107.179896","280886.602393","7290.978264","7290.978265","9.082993","20.484023",NA
"123.625000","7.000000","686.250000","0.000000","NaN","2.000000","201.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","77799.029432","149107.656697","-2325.396138","-2325.231174","-5.098176","97.034222","137753.918538","263741.617270","8225.291759","8225.291760","9.002505","18.360919",NA
"123.625000","7.750000","686.250000","0.002396","0.002396","2.000000","202.000000","0.109974","0.193357","80.709269","8.557026","0.000283","0.001241","0.835393","0.517875","62631.952580","133351.257077","-1904.917993","-1904.741810","-4.869005","127.092722","NaN","NaN","NaN","NaN","8.634236","20.367095",NA
"123.625000","8.500000","686.250000","0.002409","0.002409","2.000000","203.000000","0.121083","0.197485","81.985774","0.060015","0.000191","0.000828","0.554977","0.344599","71719.716755","137421.922392","-2116.329030","-2116.138772","-3.584036","95.176067","142413.326290","272677.366322","8397.478061","8397.478062","8.482295","17.258419",NA
"123.625000","9.250000","686.250000","0.002147","0.002147","2.000000","204.000000","0.137230","0.189595","88.327257","5.930539","0.000337","0.001376","1.047317","0.640668","49634.739746","92054.907657","-1014.824693","-1014.614151","-5.624614","105.982796","194395.321379","360469.708665","7945.827698","7945.827702","8.339145","16.642789",NA
"123.625000","10.000000","686.250000","0.002214","0.002214","2.000000","205.000000","0.156904","0.202212","91.346451","-14.322153","0.000508","0.002024","1.502388","0.911789","68968.514087","103617.143302","-1323.945632","-1323.714408","-3.137104","47.069747","212346.759579","318959.667064","8149.169995","8149.169998","8.199007","12.508499",NA
"123.625000","4.750000","150.000000","0.000032","0.000032","3.000000","206.000000","0.026757","0.002010","62.463657","2.227409","0.000039","0.000203","9.766782","6.504808","1004.272217","1815.756767","-0.030601","-0.003203","6.079577","66.637921","553.339734","930.993523","0.003109","0.003120","13.825578","26.569215",NA
"123.625000","4.750000","163.750000","0.000000","NaN","3.000000","207.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","2593914.751859","293751.726183","-81.148727","-81.121552","51.030286","-250.182708","11232555.347910","1265624.608912","698.535247","698.535245","84.410485","12.883165",NA
"123.625000","4.750000","177.500000","0.000000","NaN","3.000000","208.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","2031825.160852","346801.581985","-186.669541","-186.640843","-64.477704","-249.031808","6072904.460604","1031741.713398","1109.847890","1109.847889","55.777006","12.669607",NA
"123.625000","4.750000","191.250000","0.000000","NaN","3.000000","209.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1635931.339596","323614.811146","-233.840761","-233.810869","-59.237616","-229.379707","3953657.422566","778183.432326","1123.742918","1123.742917","46.468849","11.843865",NA
"123.625000","4.750000","205.000000","0.000000","NaN","3.000000","210.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","2362281.007804","358985.501515","-245.042142","-245.010881","-11.838764","-233.529210","8616987.299780","1303223.252747","1777.809483","1777.809482","67.307037","13.592317",NA
"123.625000","4.750000","218.750000","0.000000","NaN","3.000000","211.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","2124840.877487","348239.143410","-315.227538","-315.195315","-22.272359","-222.675068","NaN","NaN","NaN","NaN","61.869191","13.172637",NA
"123.625000","4.750000","232.500000","0.000000","NaN","3.000000","212.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1401478.956847","337453.821386","-442.987248","-442.952770","-92.580529","-230.237019","NaN","NaN","NaN","NaN","44.041773","13.242056",NA
"123.625000","4.750000","246.250000","0.000000","NaN","3.000000","213.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1640982.230404","329706.003374","-398.939854","-398.904332","-22.200303","-227.056999","NaN","NaN","NaN","NaN","49.538255","13.036049",NA
"123.625000","4.750000","260.000000","0.000000","NaN","3.000000","214.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1837909.355438","368917.762535","-544.698612","-544.661291","-41.680890","-213.801760","NaN","NaN","NaN","NaN","57.611424","14.652874",NA
"123.625000","4.750000","273.750000","0.000000","NaN","3.000000","215.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1728707.469557","367418.228325","-666.938421","-666.899767","-17.060331","-216.397744","2628226.062808","548660.292895","1987.246588","1987.246588","53.341591","14.579967",NA
"123.625000","4.750000","287.500000","0.000000","NaN","3.000000","216.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1631607.627217","347605.324897","-725.292800","-725.252491","39.207419","-227.504761","NaN","NaN","NaN","NaN","57.336142","15.895928",NA
"123.625000","4.750000","301.250000","0.000000","NaN","3.000000","217.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1414491.082185","334433.551307","-754.933371","-754.891132","-11.316906","-210.912660","2645874.005984","619563.352353","2793.607398","2793.607398","48.204581","14.527440",NA
"123.625000","4.750000","315.000000","0.000000","NaN","3.000000","218.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1622787.008039","377163.079688","-1119.622822","-1119.579284","-9.065529","-214.611444","NaN","NaN","NaN","NaN","48.653844","14.516177",NA
"123.625000","4.750000","328.750000","0.000000","NaN","3.000000","219.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1666949.749715","392850.465565","-1405.127276","-1405.082187","-9.728184","-213.780237","NaN","NaN","NaN","NaN","50.193311","15.160658",NA
"123.625000","4.750000","342.500000","0.000123","0.000123","3.000000","220.000000","0.048842","0.019202","155.676435","-87.040346","0.000082","0.000204","3.026578","1.634136","1300720.454141","396615.209700","-1775.646310","-1775.597807","-34.767157","-203.945079","NaN","NaN","NaN","NaN","39.794378","15.156297",NA
"123.625000","4.750000","356.250000","0.000130","0.000130","3.000000","221.000000","0.051276","0.019731","151.849946","-85.002221","0.000085","0.000215","3.008052","1.635917","806287.292393","258602.174383","-919.741789","-919.691102","44.821117","-181.354338","NaN","NaN","NaN","NaN","41.221149","15.774894",NA
"123.625000","4.750000","370.000000","0.000142","0.000142","3.000000","222.000000","0.051672","0.021276","150.213074","-73.276355","0.000088","0.000227","2.908973","1.586397","692314.213986","263939.840507","-1072.947680","-1072.893282","-74.464222","-176.844969","1956423.557595","744307.982403","6049.495749","6049.495748","34.882364","15.375095",NA
"123.625000","4.750000","383.750000","0.000347","0.000347","3.000000","223.000000","0.054958","0.039231","113.045926","-44.163798","0.000757","0.002524","12.400883","7.246493","1225504.576365","351792.951632","-1596.261748","-1596.206516","-24.235446","-180.342715","1898007.494111","537543.359045","4869.955278","4869.955277","46.863952","16.181798",NA
"123.625000","4.750000","397.500000","0.000000","NaN","3.000000","224.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1328625.719701","382635.950692","-2262.369974","-2262.313145","-7.249775","-191.702716","NaN","NaN","NaN","NaN","43.641964","15.481859",NA
"123.625000","4.750000","411.250000","0.000000","NaN","3.000000","225.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","776715.620653","356236.771241","-2814.616852","-2814.554310","-65.104328","-169.808321","NaN","NaN","NaN","NaN","29.886999","15.792899",NA
"123.625000","4.750000","425.000000","0.000000","NaN","3.000000","226.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1327581.784125","433741.477920","-3625.152653","-3625.090816","-18.276710","-195.078689","NaN","NaN","NaN","NaN","39.886524","16.117388",NA
"123.625000","4.750000","438.750000","0.000329","0.000329","3.000000","227.000000","0.061353","0.044679","135.716041","-69.275896","0.000146","0.000414","2.226357","1.247766","987627.219049","388479.123272","-3557.134039","-3557.068231","-38.439612","-177.572935","NaN","NaN","NaN","NaN","33.831557","15.831573",NA
"123.625000","4.750000","452.500000","0.000388","0.000388","3.000000","228.000000","0.063465","0.050285","129.673564","-68.441433","0.000163","0.000480","2.170970","1.230524","706149.621865","243520.850554","-1491.277392","-1491.211943","-4.749599","-164.450253","NaN","NaN","NaN","NaN","37.506710","15.200634",NA
"123.625000","4.750000","466.250000","0.000481","0.000481","3.000000","229.000000","0.064433","0.059178","122.907325","-57.669472","0.000238","0.000737","2.652852","1.522360","849593.213946","377119.807479","-4561.030940","-4560.959767","-33.252826","-158.771664","NaN","NaN","NaN","NaN","28.529225","14.630821",NA
"123.625000","4.750000","480.000000","0.000000","NaN","3.000000","230.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","785508.642843","362536.066315","-4520.353806","-4520.279642","-29.855632","-158.171030","733893.412700","334059.967878","8317.170178","8317.170178","27.815132","14.839044",NA
"123.625000","4.750000","493.750000","0.000523","0.000523","3.000000","231.000000","0.068049","0.067071","128.257691","-66.487073","0.000227","0.000677","2.263187","1.286127","818295.406913","333255.345120","-3602.261083","-3602.185498","1.557201","-171.327515","1452482.962478","588594.711450","12716.847965","12716.847964","32.043554","15.515880",NA
"123.625000","4.750000","507.500000","0.000566","0.000566","3.000000","232.000000","0.068646","0.070809","125.148768","-64.487994","0.000239","0.000727","2.234331","1.277024","783724.918951","317288.457826","-3683.555441","-3683.477940","11.613257","-171.286395","1214831.901955","488910.351851","11343.779331","11343.779330","30.574929","14.704793",NA
"123.625000","4.750000","521.250000","0.000729","0.000729","3.000000","233.000000","0.071362","0.086245","118.281916","-50.517240","0.000267","0.000855","2.017318","1.167507","719810.637446","351336.071110","-4777.561444","-4777.477612","-34.076294","-152.426400","NaN","NaN","NaN","NaN","28.172590","15.716766",NA
"123.625000","4.750000","535.000000","0.000968","0.000968","3.000000","234.000000","0.074281","0.105440","108.870623","-51.262363","0.000422","0.001452","2.536763","1.493597","677398.731550","336625.723284","-4747.758865","-4747.671814","-26.688453","-147.891950","674804.169802","331339.597991","9333.526756","9333.526756","27.391735","15.493499",NA
"123.625000","4.750000","548.750000","0.000781","0.000781","3.000000","235.000000","0.075171","0.093915","120.275458","-54.592630","0.000402","0.001270","2.806071","1.618071","489631.255110","280870.884425","-4018.752351","-4018.659546","-35.319028","-136.854174","588073.328804","335265.853594","9587.373452","9587.373451","23.447053","14.991775",NA
"123.625000","4.750000","562.500000","0.001045","0.001045","3.000000","236.000000","0.076367","0.118237","113.165212","-45.859261","0.000325","0.001081","1.764935","1.031112","743209.552496","369941.784869","-7005.415940","-7005.323739","-6.428423","-140.480192","NaN","NaN","NaN","NaN","26.636906","14.986991",NA
"123.625000","4.750000","576.250000","0.000943","0.000943","3.000000","237.000000","0.079959","0.111910","118.645621","-49.457709","0.000361","0.001153","2.103821","1.216752","598187.093903","328681.123319","-5756.287898","-5756.189474","-18.258534","-135.097933","NaN","NaN","NaN","NaN","24.589439","15.115354",NA
"123.625000","4.750000","590.000000","0.000851","0.000851","3.000000","238.000000","0.080489","0.103265","121.402986","-59.030858","0.000413","0.001294","2.631006","1.514043","494210.189707","321715.713990","-6913.377987","-6913.273401","36.290303","-126.208083","NaN","NaN","NaN","NaN","20.268658","14.467883",NA
"123.625000","4.750000","603.750000","0.001395","0.001395","3.000000","239.000000","0.080518","0.155445","111.464540","-37.497545","0.000479","0.001617","1.970828","1.154979","623929.402171","338944.642374","-7277.332624","-7277.228896","-2.829357","-137.435040","NaN","NaN","NaN","NaN","23.496630","14.363081",NA
"123.625000","4.750000","617.500000","0.000000","NaN","3.000000","240.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","501820.894389","309489.655616","-6594.084029","-6593.972539","-20.401219","-130.850036","536984.798748","328850.944123","14002.409818","14002.409818","21.931435","15.027020",NA
"123.625000","4.750000","631.250000","0.001354","0.001354","3.000000","241.000000","0.084981","0.157995","116.686042","-44.623719","0.000486","0.001575","1.995426","1.158233","553914.483948","324800.333955","-7941.158393","-7941.045451","-4.701254","-136.961826","529602.570056","307804.518482","15036.554921","15036.554921","22.060844","14.544955",NA
"123.625000","4.750000","645.000000","0.001516","0.001516","3.000000","242.000000","0.087118","0.170403","112.430828","-37.481105","0.000465","0.001557","1.749192","1.023266","397465.002254","272923.617950","-6393.801721","-6393.680464","-22.665799","-115.716389","NaN","NaN","NaN","NaN","19.047186","14.209575",NA
"123.625000","4.750000","658.750000","0.001461","0.001461","3.000000","243.000000","0.089180","0.173147","118.492050","-44.252043","0.000556","0.001777","2.092976","1.210807","510984.866233","318376.607742","-8718.148481","-8718.025859","-3.085147","-127.843847","NaN","NaN","NaN","NaN","20.858684","14.415868",NA
"123.625000","4.750000","672.500000","0.001286","0.001286","3.000000","244.000000","0.087446","0.163210","126.945841","-39.811592","0.000998","0.003000","4.073678","2.319853","524459.754243","336004.481703","-10099.595609","-10099.468849","-2.580966","-122.715284","446748.368528","283542.086601","17028.283208","17028.283207","19.939070","14.065190",NA
"123.625000","4.750000","686.250000","0.001494","0.001494","3.000000","245.000000","0.091254","0.175552","117.533523","-42.288107","0.000555","0.001789","2.057501","1.192385","193449.275256","137964.948862","-1782.877321","-1782.741996","-21.078342","-108.899482","1198365.609543","854556.677047","22083.684948","22083.684944","19.185942","14.737855",NA
"123.625000","4.750000","700.000000","0.002816","0.002816","3.000000","246.000000","0.095213","0.244429","86.791781","-36.922208","0.001706","0.007067","4.086449","2.509665","378379.039204","254166.685651","-6592.440090","-6592.302912","-3.032206","-111.181274","NaN","NaN","NaN","NaN","19.143334","13.934561",NA
