"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","Cost filtered (V/nT)","Cost unfiltered (V/nT)","Loop","Run_number","C(1D)","A(1D)","G(1D)","By(1D)","Error C(1D)","Error A(1D)","Error G(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","NA"
"132.000000","4.375000","1190.000000","0.009888","0.009888","1.000000","282.000000","-0.017932","1.829529","185.020622","-10.851293","0.009198","0.018857","3.672282","1.861842","14048.485090","70731.057091","-6808.942043","-6807.985322","-1.135571","-564.825983","NaN","NaN","NaN","NaN","6.298438","74.365566",NA
"133.200000","4.375000","1190.000000","0.010090","0.010090","1.000000","283.000000","-0.008352","1.719564","170.420650","-11.080626","0.008568","0.019147","3.571229","1.864464","18981.055997","97600.576591","-11823.034821","-11822.178824","-1.335256","-569.042076","113255.706796","582222.337789","141044.777755","141044.777805","6.681104","81.058347",NA
"134.400000","4.375000","1190.000000","0.010232","0.010232","1.000000","284.000000","-0.002014","1.614113","157.755142","-12.201436","0.008741","0.021132","3.807277","2.038106","20940.562371","114698.178632","-14778.043203","-14777.276397","-0.722703","-581.389579","52643.818496","287826.022388","74163.045541","74163.045556","7.126982","93.754483",NA
"135.600000","4.375000","1190.000000","0.000000","NaN","1.000000","285.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","21967.914303","126092.617706","-16014.037713","-16013.354638","-1.022768","-588.732384","NaN","NaN","NaN","NaN","7.617868","106.113683",NA
"136.800000","4.375000","1190.000000","0.010068","0.010068","1.000000","286.000000","0.019051","1.337177","132.816197","-12.300502","0.007056","0.020152","3.537961","1.987464","22478.768106","130052.785968","-15125.490424","-15124.885444","-0.972253","-586.429937","NaN","NaN","NaN","NaN","8.131923","113.804332",NA
"138.000000","4.375000","1190.000000","0.009825","0.009825","1.000000","287.000000","0.027924","1.209000","123.056969","-12.968273","0.006236","0.019104","3.379767","1.933968","20190.827730","122336.925990","-11546.282042","-11545.755496","-0.818411","-593.423667","58397.545718","352950.117629","66618.935151","66618.935162","8.741546","129.385559",NA
"124.800000","-10.000000","1190.000000","0.006352","0.006352","2.000000","288.000000","-0.068780","2.478108","390.127462","9.016330","0.014221","0.013975","4.625516","1.491752","235.795849","2360.227614","-13.275797","-11.370340","-4.178009","258.177828","244.593212","2215.149608","21.184401","21.193103","3.697720","48.708403",NA
"124.800000","-9.375000","1190.000000","0.006496","0.006496","2.000000","289.000000","-0.062118","2.475910","381.165555","8.869996","0.010927","0.010889","3.552620","1.169986","508.945837","4007.520564","-34.076785","-32.221639","-3.221623","142.958990","1317.832474","10027.219918","160.767506","160.776723","3.731718","32.826729",NA
"124.800000","-8.750000","1190.000000","0.006375","0.006375","2.000000","290.000000","-0.081949","2.443480","383.262833","2.484460","0.013600","0.013505","4.481440","1.468448","601.812455","4925.320392","-50.398790","-48.569159","-3.263349","98.213330","2596.934154","20763.348867","408.749495","408.759305","3.788050","32.716300",NA
"124.800000","-8.125000","1190.000000","0.000000","NaN","2.000000","291.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1514.178740","10542.270278","-223.346775","-221.558023","-3.100964","36.075185","26349.947796","182551.847147","7669.542036","7669.552075","3.820893","26.795453",NA
"124.800000","-7.500000","1190.000000","0.000000","NaN","2.000000","292.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","738.018413","6477.910588","-85.250195","-83.473495","-5.202910","6.219687","6301.470158","54544.908742","1404.362645","1404.373105","3.847036","33.569123",NA
"124.800000","-6.875000","1190.000000","0.000000","NaN","2.000000","293.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1996.689238","13219.320480","-350.953536","-349.208638","-5.549287","-43.861384","50982.718514","336493.829428","17772.512435","17772.522277","3.883291","26.026910",NA
"124.800000","-6.250000","1190.000000","0.000000","NaN","2.000000","294.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1586.823476","11334.065975","-258.367042","-256.638075","-2.174437","-88.963961","32525.790944","231335.191841","10472.132696","10472.142806","3.943440","29.669478",NA
"124.800000","-5.625000","1190.000000","0.000000","NaN","2.000000","295.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1819.676667","12614.882774","-318.832333","-317.129643","-2.633080","-131.381364","43352.111784","299544.623909","15055.613977","15055.623801","3.976771","30.737592",NA
"124.800000","-5.000000","1190.000000","0.000000","NaN","2.000000","296.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","2684.832659","16053.247336","-516.804304","-515.125114","-2.191486","-181.285297","75419.513509","450126.705417","28880.531373","28880.539619","4.010157","29.018861",NA
"124.800000","-4.375000","1190.000000","0.000000","NaN","2.000000","297.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1691.455688","11754.045240","-279.881305","-278.194083","-2.330122","-219.958780","29884.207759","206941.645673","9791.649465","9791.658262","4.066898","36.605882",NA
"124.800000","-3.750000","1190.000000","0.000000","NaN","2.000000","298.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1862.199780","13114.622936","-350.316940","-348.632345","-2.076982","-279.088542","37077.687904","260446.085121","13842.177305","13842.185590","4.116487","41.925108",NA
"124.800000","-3.125000","1190.000000","0.000000","NaN","2.000000","299.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1675.209026","11508.515801","-272.291131","-270.604534","-2.253628","-301.426331","24474.233979","167602.122703","7877.935422","7877.943683","4.144346","42.903121",NA
"124.800000","-2.500000","1190.000000","0.007645","0.007645","2.000000","300.000000","-0.156975","2.550258","333.606629","0.614402","0.013341","0.014690","4.172993","1.533633","4051.117163","25594.660915","-1348.877018","-1347.193200","-1.039149","-334.143259","NaN","NaN","NaN","NaN","4.181232","42.367216",NA
"124.800000","-1.875000","1190.000000","0.007851","0.007851","2.000000","301.000000","-0.151529","2.556212","325.591555","-4.768536","0.013179","0.014826","4.104488","1.536294","1341.476187","8881.791373","-165.688179","-163.992318","-1.445506","-373.050929","9983.178789","65811.557101","2427.977329","2427.985298","4.206710","47.787471",NA
"124.800000","-1.250000","1190.000000","0.008257","0.008257","2.000000","302.000000","-0.155589","2.624823","317.887319","-1.995597","0.013139","0.015107","3.976658","1.514638","1160.576194","7241.262062","-111.670015","-109.971261","-0.949286","-404.849184","5168.006369","32069.261757","972.516265","972.524115","4.246728","48.022544",NA
"124.800000","-0.625000","1190.000000","0.008475","0.008475","2.000000","303.000000","-0.152885","2.654729","313.236293","-9.452166","0.015370","0.017920","4.593441","1.768225","628.505505","3861.912437","-33.335269","-31.627900","-0.930595","-436.963061","776.605696","4682.970646","76.254394","76.262400","4.278713","49.614791",NA
"124.800000","0.000000","1190.000000","0.008641","0.008641","2.000000","304.000000","-0.160195","2.680538","310.225980","-3.937569","0.015613","0.018370","4.616707","1.789115","547.955869","3146.342413","-22.848539","-21.140873","-0.460159","-450.201194","424.160800","2372.107517","31.572631","31.580609","4.319098","47.384163",NA
"124.800000","0.625000","1190.000000","0.008752","0.008752","2.000000","305.000000","-0.156774","2.693514","307.775077","-2.194572","0.015033","0.017824","4.420632","1.722580","531.780996","2806.077319","-18.621972","-16.915014","-0.589607","-467.050130","298.996731","1534.136477","18.249644","18.257500","4.360491","44.922468",NA
"124.800000","1.250000","1190.000000","0.009138","0.009138","2.000000","306.000000","-0.161031","2.781014","304.338466","-0.731688","0.016043","0.019230","4.563993","1.792213","458.544437","2355.536464","-13.751639","-12.033801","-0.420104","-472.723665","184.585482","907.689085","9.095955","9.103945","4.393158","43.755303",NA
"124.800000","1.875000","1190.000000","0.009070","0.009070","2.000000","307.000000","-0.139771","2.713472","299.168089","-9.430281","0.015655","0.019087","4.556659","1.810347","561.205149","2494.376850","-15.192201","-13.481838","-0.158606","-459.495948","217.732768","941.932396","9.984615","9.992004","4.431106","37.662922",NA
"124.800000","2.500000","1190.000000","0.009442","0.009442","2.000000","308.000000","-0.125519","2.740508","290.256071","-4.092964","0.014924","0.018759","4.286857","1.737184","435.656217","2043.259052","-10.773133","-9.060074","-0.692972","-495.365868","123.054222","547.999544","4.722264","4.730179","4.475636","41.595864",NA
"124.800000","3.125000","1190.000000","0.009558","0.009558","2.000000","309.000000","-0.111338","2.722931","284.886088","-5.149477","0.015034","0.019265","4.337160","1.778642","448.400563","1933.088760","-9.817497","-8.108318","-0.420091","-492.137840","107.551016","439.659611","3.564026","3.571696","4.533327","38.266377",NA
"124.800000","3.750000","1190.000000","0.009648","0.009648","2.000000","310.000000","-0.089899","2.712170","281.105977","-10.028621","0.013953","0.018133","4.035264","1.668837","369.554394","1664.755859","-7.711557","-6.001339","-0.755619","-515.485259","73.607344","302.477348","2.085205","2.093348","4.572733","40.722459",NA
"124.800000","4.375000","1190.000000","0.009558","0.009558","2.000000","311.000000","-0.067280","2.669980","279.355711","-6.646381","0.012633","0.016524","3.708365","1.539495","383.786007","1577.813888","-7.063553","-5.356995","-1.315517","-498.976320","66.527195","247.180806","1.592908","1.600617","4.593327","35.953853",NA
"124.800000","5.000000","1190.000000","0.009661","0.009661","2.000000","312.000000","-0.034912","2.636193","272.882920","-5.345769","0.012809","0.017176","3.797191","1.598948","388.464104","1500.693959","-6.535481","-4.823205","-0.979686","-485.851172","61.484688","211.780036","1.282961","1.290483","4.662225","33.165891",NA
"124.800000","5.625000","1190.000000","0.009577","0.009577","2.000000","313.000000","-0.008863","2.574463","268.820694","-9.219566","0.012025","0.016386","3.643236","1.547905","368.178377","1381.857331","-5.812801","-4.088125","-1.514201","-485.380006","52.065642","168.806815","0.931168","0.938684","4.671948","31.542942",NA
"124.800000","6.250000","1190.000000","0.009889","0.009889","2.000000","314.000000","0.018286","2.628352","265.779015","-7.055294","0.010425","0.014380","3.089119","1.321187","401.476455","1382.174660","-5.757247","-4.034012","-1.115189","-479.808169","51.987458","156.287448","0.846379","0.853361","4.679530","28.794487",NA
"124.800000","6.875000","1190.000000","0.009700","0.009700","2.000000","315.000000","0.047715","2.590916","267.093057","-8.867716","0.011303","0.015509","3.399804","1.449934","391.776678","1308.630297","-5.320416","-3.586191","-1.397282","-481.059942","47.096996","134.233595","0.676072","0.682995","4.714841","27.755536",NA
"124.800000","7.500000","1190.000000","0.009725","0.009725","2.000000","316.000000","0.085556","2.548929","262.097974","-2.841353","0.011793","0.016515","3.596728","1.550622","404.785532","1258.170541","-5.017996","-3.274715","-1.750245","-466.530185","45.014583","117.393304","0.556224","0.562827","4.742826","25.063028",NA
"124.800000","8.125000","1190.000000","0.009375","0.009375","2.000000","317.000000","0.122543","2.502854","266.966028","-8.577805","0.010670","0.014648","3.322132","1.417196","410.343048","1220.730388","-4.792288","-3.037217","-1.768121","-460.963047","43.081181","105.975810","0.476295","0.482658","4.742027","23.540702",NA
"124.800000","8.750000","1190.000000","0.009409","0.009409","2.000000","318.000000","0.174640","2.460496","261.499597","-7.862551","0.009501","0.013338","3.000900","1.295489","445.593093","1225.601616","-4.782666","-3.010530","-1.627228","-451.866266","43.821572","100.388635","0.443222","0.449108","4.753085","21.580597",NA
"124.800000","9.375000","1190.000000","0.009260","0.009260","2.000000","319.000000","0.237429","2.420903","261.429097","-8.483296","0.009255","0.012997","2.970983","1.282780","440.373393","1170.781353","-4.497179","-2.703818","-1.701687","-448.381451","41.142167","88.613284","0.363843","0.369618","4.757673","20.442043",NA
"124.800000","10.000000","1190.000000","0.008892","0.008892","2.000000","320.000000","0.296236","2.314165","260.252103","-7.790703","0.009392","0.013254","3.151851","1.364347","472.955960","1168.406347","-4.437474","-2.625395","-2.179600","-435.433173","41.837738","83.712261","0.332478","0.337819","4.763538","18.661552",NA
"124.800000","10.625000","1190.000000","0.008731","0.008731","2.000000","321.000000","0.356459","2.278273","260.929411","-5.760822","0.007712","0.010852","2.629837","1.136683","465.360303","1131.017763","-4.233066","-2.398186","-2.588425","-433.518090","40.320454","77.612532","0.288592","0.293861","4.780712","18.159551",NA
"124.800000","11.250000","1190.000000","0.008586","0.008586","2.000000","322.000000","0.437035","2.203225","256.615876","-6.154159","0.006243","0.008946","2.196394","0.958268","474.214251","1105.711440","-4.056674","-2.210365","-2.584158","-429.682385","39.471171","71.700302","0.249155","0.254156","4.782410","17.210545",NA
"124.800000","11.875000","1190.000000","0.008178","0.008178","2.000000","323.000000","0.509100","2.096611","256.375906","-8.951415","0.007387","0.010596","2.730490","1.191947","490.697964","1091.656216","-3.933251","-2.069802","-2.643946","-417.674284","39.763361","68.162226","0.223227","0.227959","4.793074","16.113184",NA
"124.800000","12.500000","1190.000000","0.007926","0.007926","2.000000","324.000000","0.587979","2.021721","255.058627","-4.013813","0.006560","0.009463","2.512753","1.099977","530.507609","1116.378118","-3.949296","-2.070018","-3.191139","-415.309288","41.304221","67.968513","0.217388","0.221647","4.817094","15.449660",NA
"124.800000","13.125000","1190.000000","0.007692","0.007692","2.000000","325.000000","0.672413","1.946643","253.087044","-6.745786","0.004963","0.007221","1.972331","0.867109","489.039321","1041.661283","-3.642206","-1.734607","-4.207536","-416.507346","38.248428","60.443951","0.171059","0.175472","4.827371","15.276207",NA
"124.800000","13.750000","1190.000000","0.007247","0.007247","2.000000","326.000000","0.756367","1.846367","254.767992","-5.253993","0.004814","0.006953","2.018848","0.884330","530.013897","1073.341375","-3.676644","-1.747882","-3.483946","-407.963487","39.971739","61.282020","0.169947","0.173876","4.802202","14.487621",NA
"124.800000","14.375000","1190.000000","0.006817","0.006817","2.000000","327.000000","0.840255","1.728615","253.567108","-9.196680","0.005604","0.008137","2.508609","1.101765","595.154166","1132.130045","-3.760445","-1.818114","-4.352101","-399.287444","43.687647","65.272482","0.179577","0.182941","4.858508","13.914077",NA
"124.800000","15.000000","1190.000000","0.006452","0.006452","2.000000","328.000000","0.928000","1.628352","252.393656","-9.582908","0.005536","0.008078","2.628787","1.157481","593.552882","1101.419949","-3.598683","-1.630315","-3.293574","-395.690771","42.912706","61.092721","0.153484","0.156726","4.878799","13.464816",NA
"124.800000","6.250000","800.000000","0.009161","0.009161","3.000000","329.000000","0.102961","1.578810","172.332368","-6.652717","0.005289","0.011683","2.407250","1.251967","897.636332","2405.791480","-7.783459","-6.834700","-1.130271","-353.882264","294.644218","783.014633","4.321275","4.324986","5.956855","25.376283",NA
"124.800000","6.250000","830.000000","0.008935","0.008935","3.000000","330.000000","0.094840","1.621832","181.514771","-3.367304","0.005856","0.012251","2.626059","1.340824","2677.742734","5093.853727","-31.997946","-31.045285","9.311886","-335.011876","2526.262811","4877.062860","58.897253","58.899117","6.434091","19.506718",NA
"124.800000","6.250000","860.000000","0.009391","0.009391","3.000000","331.000000","0.094978","1.743337","185.642852","-5.252891","0.005831","0.011911","2.444790","1.237907","64577.215986","107926.948127","-14440.164198","-14439.188038","0.719588","-335.378710","NaN","NaN","NaN","NaN","6.234675","16.758232",NA
"124.800000","6.250000","890.000000","0.009236","0.009236","3.000000","332.000000","0.094350","1.783396","193.092270","-4.396441","0.006174","0.012092","2.552141","1.272832","32524.102244","56996.231740","-4195.001254","-4193.966503","-1.764742","-342.779840","NaN","NaN","NaN","NaN","6.240582","17.825844",NA
"124.800000","6.250000","920.000000","0.009457","0.009457","3.000000","333.000000","0.091941","1.887551","199.587321","-4.595400","0.006655","0.012576","2.617122","1.287990","26530.453352","48321.381522","-3159.522387","-3158.430940","0.002229","-354.750646","305326.319960","556242.456237","72707.099490","72707.099713","6.002956","18.173880",NA
"124.800000","6.250000","950.000000","0.009257","0.009257","3.000000","334.000000","0.085656","1.940113","209.574889","-2.745264","0.008792","0.015751","3.396196","1.637262","4309.005708","8039.213863","-92.160423","-91.011801","-1.686402","-364.065368","8562.945504","16114.098839","363.392277","363.393866","6.017174","19.037871",NA
"124.800000","6.250000","980.000000","0.009511","0.009511","3.000000","335.000000","0.085480","2.029781","213.423364","-3.292532","0.007634","0.013406","2.828259","1.352597","3808.959654","6930.019856","-71.439779","-70.243590","-1.565055","-365.613400","5334.535778","9823.980304","198.054030","198.055486","5.917484","18.291031",NA
"124.800000","6.250000","1010.000000","0.009492","0.009492","3.000000","336.000000","0.091365","2.091207","220.312219","-6.322591","0.007587","0.012865","2.744266","1.293678","1979.868099","4159.590988","-28.330877","-27.044118","4.692976","-390.033466","1102.619270","2372.512349","30.434076","30.436533","5.521717","20.420692",NA
"124.800000","6.250000","1040.000000","0.009396","0.009396","3.000000","337.000000","0.085926","2.147521","228.548427","-5.542994","0.008658","0.014097","3.069097","1.421922","1813.685487","3634.419776","-22.645858","-21.312481","-0.025424","-384.210037","752.336568","1554.605009","17.901516","17.903859","5.616258","19.508325",NA
"124.800000","6.250000","1070.000000","0.009463","0.009463","3.000000","338.000000","0.084997","2.235979","236.285595","-6.319406","0.008104","0.012718","2.774329","1.264437","1638.973950","3129.062228","-17.697578","-16.318020","-1.362249","-388.814870","475.030592","945.616392","9.611836","9.613986","5.619216","18.638693",NA
"124.800000","6.250000","1100.000000","0.009625","0.009625","3.000000","339.000000","0.072750","2.350361","244.184120","-1.993409","0.009171","0.013879","3.002418","1.345465","1362.574427","2680.722337","-13.964918","-12.516481","-2.221872","-401.164165","298.245314","614.533721","5.546057","5.548578","5.526689","19.133326",NA
"124.800000","6.250000","1130.000000","0.009677","0.009677","3.000000","340.000000","0.074777","2.405474","248.574505","-6.509478","0.009631","0.014291","3.089039","1.371327","1142.173136","2340.928370","-11.473243","-9.957258","-1.415222","-408.965834","203.213260","434.199170","3.539413","3.542437","5.437252","19.644519",NA
"124.800000","6.250000","1160.000000","0.009426","0.009426","3.000000","341.000000","0.076604","2.439116","258.778092","-5.885926","0.010277","0.014593","3.269719","1.419876","1230.761352","2513.321857","-13.444005","-11.866397","-3.716390","-415.664910","229.204977","490.599559","4.460208","4.463029","5.153442","18.916329",NA
"124.800000","6.250000","1190.000000","0.009444","0.009444","3.000000","342.000000","0.064748","2.538010","268.753795","-4.408923","0.013027","0.017755","4.003333","1.701055","1013.971573","2265.873635","-11.699111","-10.038592","1.623404","-430.762253","172.155545","399.265475","3.388514","3.392156","5.095508","20.793457",NA
"124.800000","6.250000","1220.000000","0.009577","0.009577","3.000000","343.000000","0.066374","2.609911","272.514073","-5.574190","0.011468","0.015399","3.433262","1.446876","830.068352","1806.236301","-8.376106","-6.650996","-2.114651","-429.820966","99.100029","217.168814","1.496742","1.500786","5.152513","19.811086",NA
"124.800000","6.250000","1250.000000","0.009523","0.009523","3.000000","344.000000","0.057810","2.684598","281.914802","-5.527894","0.012310","0.015948","3.597690","1.485120","1009.646761","2066.043977","-10.654272","-8.877106","-2.657084","-430.965276","128.520840","274.030378","2.228002","2.231278","4.970388","18.414239",NA
"124.800000","6.250000","1280.000000","0.009619","0.009619","3.000000","345.000000","0.051555","2.800676","291.173997","-3.850375","0.011386","0.014266","3.201608","1.294757","839.407333","1783.236912","-8.714067","-6.861186","-1.480379","-442.337729","89.821305","193.165376","1.385234","1.389181","4.966702","19.051318",NA
"124.800000","6.250000","1310.000000","0.009696","0.009696","3.000000","346.000000","0.048416","2.876724","296.694450","-4.358484","0.012407","0.015252","3.403138","1.359443","714.919815","1680.114063","-8.262242","-6.323043","0.189438","-456.688486","74.912263","173.863846","1.216769","1.221474","4.719635","20.260385",NA
"124.800000","6.250000","1340.000000","0.009470","0.009470","3.000000","347.000000","0.029971","2.947654","311.277614","-7.543950","0.013037","0.015291","3.507046","1.355941","680.393891","1556.368512","-7.590889","-5.588892","-1.916532","-458.817455","64.895675","143.020535","0.943232","0.948188","4.831165","19.949689",NA
"124.800000","6.250000","1370.000000","0.009698","0.009698","3.000000","348.000000","0.041328","2.993525","308.685673","-4.882639","0.012321","0.014566","3.260762","1.268045","696.968689","1554.150549","-7.759960","-5.698512","-2.082004","-457.277913","63.193567","135.952309","0.913697","0.918485","4.729248","18.996377",NA
"124.800000","6.250000","1400.000000","0.009752","0.009752","3.000000","349.000000","0.025344","3.109853","318.898340","-3.121457","0.013406","0.015370","3.425772","1.301843","639.730585","1483.034421","-7.491498","-5.348475","-3.057865","-468.285544","56.309019","123.255274","0.810449","0.815709","4.661768","19.604811",NA
"124.800000","6.250000","1430.000000","0.009681","0.009681","3.000000","350.000000","-0.001267","3.247667","335.457810","0.156609","0.014068","0.015418","3.457109","1.265175","644.558499","1469.082591","-7.590444","-5.381916","-4.460225","-474.982376","52.969557","113.856716","0.757642","0.762789","4.528602","18.920470",NA
"124.800000","6.250000","1460.000000","0.009605","0.009605","3.000000","351.000000","0.008921","3.237303","337.030101","-4.756543","0.013858","0.015127","3.417616","1.246276","597.982798","1397.287471","-7.304551","-5.013563","-4.403870","-480.186888","47.642955","102.146742","0.661260","0.666814","4.467241","19.033096",NA
"124.800000","6.250000","1490.000000","0.009597","0.009597","3.000000","352.000000","-0.010512","3.350142","349.076605","-4.495569","0.016458","0.017456","3.932387","1.394903","623.251035","1449.598103","-7.881518","-5.517009","-6.606221","-484.631617","47.668304","103.971703","0.717545","0.722787","4.231662","18.278934",NA
"124.800000","6.250000","1520.000000","0.009568","0.009568","3.000000","353.000000","-0.014520","3.423125","357.771465","-6.943317","0.014410","0.014999","3.375534","1.173664","589.224211","1351.347953","-7.383823","-4.935739","-5.134236","-486.804099","43.025460","88.978840","0.581400","0.587031","4.316343","18.103876",NA
"124.800000","6.250000","1550.000000","0.009716","0.009716","3.000000","354.000000","-0.026676","3.531116","363.433220","-1.626202","0.014170","0.014580","3.220941","1.105249","492.520221","1249.407761","-6.884666","-4.344437","-3.659847","-509.495668","36.139697","78.598592","0.485025","0.491631","4.199815","19.689110",NA
"124.800000","6.250000","1580.000000","0.009653","0.009653","3.000000","355.000000","-0.038400","3.645021","377.594402","-4.846089","0.015130","0.015167","3.339519","1.108881","486.775408","1231.306181","-6.932799","-4.305934","-5.692693","-508.365230","35.365352","75.917459","0.469797","0.476550","4.190441","19.446510",NA
"124.800000","6.250000","1610.000000","0.009782","0.009782","3.000000","356.000000","-0.073341","3.848412","393.410391","-0.054769","0.016445","0.016081","3.445441","1.102461","451.308740","1173.147820","-6.743266","-4.020556","-5.786896","-519.311090","31.966516","68.189644","0.410049","0.417230","4.108806","19.593094",NA
"124.800000","6.250000","1640.000000","0.009548","0.009548","3.000000","357.000000","-0.079933","3.845821","402.807879","-2.692761","0.019702","0.019022","4.135456","1.294378","445.662872","1162.437323","-6.837653","-4.029341","-5.679162","-523.878690","30.698956","65.299656","0.396250","0.403486","4.018870","19.314882",NA
"124.800000","6.250000","1670.000000","0.009669","0.009669","3.000000","358.000000","-0.085510","3.958700","409.435307","-4.323052","0.017377","0.016641","3.546241","1.092794","437.291389","1150.620544","-6.925611","-4.021521","-5.560428","-526.583901","29.818868","63.514453","0.387993","0.395376","3.970404","19.254297",NA
"124.800000","6.250000","1700.000000","0.009748","0.009748","3.000000","359.000000","-0.066589","4.010947","411.483841","-5.577239","0.018107","0.017300","3.648058","1.118785","401.008949","1097.988597","-6.769724","-3.762425","-2.613897","-534.697887","27.430332","58.724373","0.349317","0.357246","3.916744","19.616914",NA
"124.800000","6.250000","1730.000000","0.009619","0.009619","3.000000","360.000000","-0.133156","4.198544","436.462091","-5.979297","0.020293","0.018922","3.915570","1.131885","371.026936","1078.723347","-6.809705","-3.704235","-1.171101","-557.331413","24.804682","55.696472","0.331627","0.339861","3.735662","20.455545",NA
"124.800000","6.250000","1760.000000","0.009657","0.009657","3.000000","361.000000","-0.094467","4.217181","436.715066","-5.073062","0.020703","0.019300","3.977105","1.148950","368.631514","1039.329195","-6.699067","-3.503736","-2.262472","-550.858018","24.175903","51.134458","0.295766","0.304115","3.759769","19.424425",NA
"124.800000","6.250000","1790.000000","0.009535","0.009535","3.000000","362.000000","-0.156036","4.407840","462.297031","-10.245803","0.020993","0.019241","3.866878","1.051337","385.827597","1064.819540","-7.014043","-3.731418","-4.525302","-552.179896","23.404468","49.368845","0.297606","0.305390","3.542727","18.191731",NA
"124.800000","6.250000","1820.000000","0.009523","0.009523","3.000000","363.000000","-0.125320","4.382845","460.236243","-6.232283","0.021571","0.019792","3.995184","1.091342","346.510967","988.419603","-6.677645","-3.290309","-2.932413","-559.082853","21.412692","44.060259","0.248684","0.257147","3.548999","18.339872",NA
"124.800000","6.250000","1850.000000","0.009513","0.009513","3.000000","364.000000","-0.128472","4.465994","469.474256","-6.498274","0.024716","0.022571","4.495529","1.201229","318.809320","938.411542","-6.521837","-3.023808","-3.063605","-563.739055","19.678953","40.146257","0.217264","0.226064","3.463657","18.062712",NA
"124.800000","6.250000","1880.000000","0.009510","0.009510","3.000000","365.000000","-0.176802","4.659069","489.888747","-4.776278","0.036683","0.033240","6.405208","1.629758","282.860035","890.594084","-6.385751","-2.779593","-3.317353","-585.612063","17.527845","36.789729","0.191133","0.200456","3.350615","18.755295",NA
"124.800000","6.250000","1910.000000","0.009599","0.009599","3.000000","366.000000","-0.166809","4.742417","494.039932","-7.254175","0.027589","0.024970","4.734101","1.192764","246.647042","822.194369","-6.162750","-2.432791","-3.319129","-590.375819","15.762587","33.034738","0.160448","0.170358","3.273151","18.485258",NA
"124.800000","6.250000","1940.000000","0.009457","0.009457","3.000000","367.000000","-0.236031","4.898855","518.029516","-1.083961","0.035227","0.031731","5.861133","1.393798","240.044842","796.822573","-6.162277","-2.322121","-4.367722","-588.980313","14.977713","30.541168","0.144823","0.154674","3.177167","17.437487",NA
"124.800000","6.250000","1970.000000","0.000000","0.009514","3.000000","368.000000","-0.281297","5.066683","532.576115","-3.778499","0.037671","0.033886","6.066241","1.393100","182.465679","720.057060","-5.919195","-1.937675","-2.542150","-624.913143","12.615986","28.625146","0.123891","0.134958","3.108123","19.723131",NA
"124.800000","6.250000","2000.000000","0.000000","0.009380","3.000000","369.000000","-0.296263","5.151688","549.202321","-8.300030","0.038742","0.034835","6.143473","1.355943","163.949473","669.227851","-5.800233","-1.705211","-2.915616","-627.391785","11.596449","25.976490","0.104699","0.115983","3.024827","18.674119",NA
"90.000000","6.250000","1610.000000","0.000000","NaN","1.000000","370.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","-0.205783","296.851919","-4.870018","0.000039","-21.507243","9052.071242","1.033658","113.529360","0.000093","0.000087","8.486866","25388.594842",NA
"91.200000","6.250000","1610.000000","0.000000","-0.000544","1.000000","371.000000","83.695128","-78.825028","144897.678684","16.856656","NaN","NaN","NaN","24.541828","292.014848","763.197910","-4.869470","0.001053","-23.493825","-479.984044","43.714063","67.180361","0.000147","0.000159","7.997499","28.274905",NA
"92.400000","6.250000","1610.000000","0.000000","0.005644","1.000000","372.000000","-212.212056","217.056466","38455.487183","-2.560737","35888.909648","35888.908186","3181064.553464","7.863879","1927365.529563","19578.234698","-4.856463","0.013120","6966.826072","354.387742","63431528.306885","215473.671552","0.022029","0.046993","174900.238078","106.359589",NA
"93.600000","6.250000","1610.000000","0.000000","NaN","1.000000","373.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","-0.000384","14.800745","-4.883092","-0.000008","-20.016124","1563.098340","0.107955","1385.380377","0.002829","0.001443","10.173171","923.157373",NA
"94.800000","6.250000","1610.000000","0.000000","NaN","1.000000","374.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","0.000884","5.925154","-4.893437","-0.000011","-16.175760","-680.939699","0.517920","1157.695471","0.002326","0.004478","5.071096","10.659711",NA
"96.000000","6.250000","1610.000000","0.000000","NaN","1.000000","375.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","0.001876","8.745786","-4.906883","-0.000042","-12.337368","-661.189796","0.388483","603.924722","0.003386","0.005827","3.425328","9.676831",NA
