"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_11_GHz_115_C_21_06_23_%5B133119%5D",115,1000,11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_11_GHz_117.5_C_21_06_23_%5B081153%5D",117.5,1000,11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_11_GHz_120_C_21_06_23_%5B025647%5D",120,1000,11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_11_GHz_122.5_C_21_06_22_%5B214340%5D",122.5,1000,11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_11_GHz_125_C_21_06_22_%5B163501%5D",125,1000,11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_11_GHz_127.5_C_21_06_22_%5B112611%5D",127.5,1000,11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_11_GHz_132.5_C_21_06_22_%5B011018%5D",132.5,1000,11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_13_GHz_115_C_21_06_23_%5B135930%5D",115,1000,13
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_13_GHz_117.5_C_21_06_23_%5B083947%5D",117.5,1000,13
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/23-06-21%20Systematic_1452/Sensitivity_1000_uW_13_GHz_120_C_21_06_23_%5B032411%5D",120,1000,13
