"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-11.428571_GHz_103.43471_C_21_04_04_%5B061248%5D",103.43471,1000,-11.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-11.428571_GHz_110.75877_C_21_04_04_%5B150314%5D",110.75877,1000,-11.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-11.428571_GHz_117.086459_C_21_04_04_%5B235718%5D",117.086459,1000,-11.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-11.428571_GHz_124.575928_C_21_04_05_%5B085552%5D",124.575928,1000,-11.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-11.428571_GHz_75.386553_C_21_04_02_%5B183000%5D",75.386553,1000,-11.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-11.428571_GHz_82.686537_C_21_04_03_%5B035441%5D",82.686537,1000,-11.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-11.428571_GHz_90.038253_C_21_04_03_%5B123931%5D",90.038253,1000,-11.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-11.428571_GHz_97.078219_C_21_04_03_%5B212521%5D",97.078219,1000,-11.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-15.714286_GHz_103.936298_C_21_04_04_%5B050707%5D",103.936298,1000,-15.714286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-15.714286_GHz_110.864969_C_21_04_04_%5B135657%5D",110.864969,1000,-15.714286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-15.714286_GHz_117.513351_C_21_04_04_%5B225023%5D",117.513351,1000,-15.714286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-15.714286_GHz_124.860474_C_21_04_05_%5B074806%5D",124.860474,1000,-15.714286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-15.714286_GHz_75.498861_C_21_04_02_%5B172338%5D",75.498861,1000,-15.714286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-15.714286_GHz_82.853333_C_21_04_03_%5B024848%5D",82.853333,1000,-15.714286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-15.714286_GHz_90.039978_C_21_04_03_%5B113403%5D",90.039978,1000,-15.714286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-15.714286_GHz_96.664316_C_21_04_03_%5B201942%5D",96.664316,1000,-15.714286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-2.857143_GHz_103.862279_C_21_04_04_%5B082443%5D",103.862279,1000,-2.857143
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-2.857143_GHz_110.799682_C_21_04_04_%5B171529%5D",110.799682,1000,-2.857143
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-2.857143_GHz_117.324933_C_21_04_05_%5B021110%5D",117.324933,1000,-2.857143
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-2.857143_GHz_125.397343_C_21_04_05_%5B111057%5D",125.397343,1000,-2.857143
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-2.857143_GHz_76.062873_C_21_04_02_%5B204419%5D",76.062873,1000,-2.857143
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-2.857143_GHz_82.683215_C_21_04_03_%5B060539%5D",82.683215,1000,-2.857143
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/02-04-21-Systematic-512-sample/3D_Hanle_Sweep_1000_uW_-2.857143_GHz_90.232188_C_21_04_03_%5B145018%5D",90.232188,1000,-2.857143
