"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_10480.9171_uW_1.743677_GHz_125_C_21_12_17_%5B012414%5D",125,10480.9171,1.743677
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_10813.6468_uW_8.401251_GHz_111.410602_C_21_12_17_%5B000941%5D",111.410602,10813.6468,8.401251
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11258.4208_uW_-7.357086_GHz_103.520297_C_21_12_16_%5B234732%5D",103.520297,11258.4208,-7.357086
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11356.1391_uW_5.424479_GHz_120.495894_C_21_12_17_%5B010803%5D",120.495894,11356.1391,5.424479
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11450.6016_uW_-7.921429_GHz_108.971379_C_21_12_17_%5B011409%5D",108.971379,11450.6016,-7.921429
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11646.762_uW_-11.435131_GHz_109.084602_C_21_12_16_%5B221314%5D",109.084602,11646.762,-11.435131
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11751.398_uW_-8.118154_GHz_118.096131_C_21_12_17_%5B003432%5D",118.096131,11751.398,-8.118154
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11846.0412_uW_-6.851187_GHz_119.088208_C_21_12_17_%5B013747%5D",119.088208,11846.0412,-6.851187
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11871.2669_uW_-3.4721_GHz_125_C_21_12_17_%5B014706%5D",125,11871.2669,-3.4721
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11921.3278_uW_-4.609506_GHz_102.368863_C_21_12_17_%5B002042%5D",102.368863,11921.3278,-4.609506
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11955.277_uW_0.393048_GHz_147.375935_C_21_12_16_%5B221724%5D",147.375935,11955.277,0.393048
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11975.6255_uW_-1.139791_GHz_146.591544_C_21_12_16_%5B204847%5D",146.591544,11975.6255,-1.139791
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_11993.1812_uW_1.550578_GHz_102.336287_C_21_12_17_%5B001405%5D",102.336287,11993.1812,1.550578
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_3649.06343_uW_-2.996263_GHz_125.427805_C_21_12_17_%5B010329%5D",125.427805,3649.06343,-2.996263
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_3671.638155_uW_-4.99453_GHz_110.140623_C_21_12_17_%5B005053%5D",110.140623,3671.638155,-4.99453
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_3672.332161_uW_-4.789916_GHz_151.98416_C_21_12_16_%5B210015%5D",151.98416,3672.332161,-4.789916
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_3696.561507_uW_8.794379_GHz_121.122209_C_21_12_17_%5B013315%5D",121.122209,3696.561507,8.794379
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_3704.27986_uW_-2.847502_GHz_136.330456_C_21_12_16_%5B233638%5D",136.330456,3704.27986,-2.847502
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_3759.264092_uW_-6.466857_GHz_144.174245_C_21_12_17_%5B012905%5D",144.174245,3759.264092,-6.466857
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_3824.94017_uW_-2.488426_GHz_133.707531_C_21_12_17_%5B015152%5D",133.707531,3824.94017,-2.488426
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/16-12-21%2065%20Loop/Sensitivity_3830.579346_uW_-6.55808_GHz_150.422777_C_21_12_16_%5B215104%5D",150.422777,3830.579346,-6.55808
