"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","G(1D)","C(1D)","A(1D)","By(1D)","Error G(1D)","Error C(1D)","Error A(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","Hanle (V/nT)","Demod (V/nT)","Sensitivity (T/sqrt(Hz)","Error Sensitivity","Run Number"
105,0,4000,159.980621,4.830910576,2.640884129,3.43177287,1.502299011,0.016283739,0.014646152,0.342431498,53.64551448,331.9072977,-7.837652316,-1.197863227,2.975359719,392.356949,2.022455353,5.611919731,0.022644483,0.029290186,1.365885069,4.488402374,0.016507525,-0.003633519,2.28569e-13,5.57907e-13,461
105,2,1000,52.87608332,1.245802918,0.71187035,6.54944926,0.479261486,0.001580209,0.003392465,0.246901131,254.1551696,364.8740955,-2.013997983,-0.366640699,1.5540679,109.1069955,11.49681387,5.726867594,0.00361386,0.006540437,2.008755625,3.12873914,0.013462993,0.000911944,8.50963e-13,1.33129e-12,462
105,2,2000,91.25026569,2.583750013,1.235436603,1.270114819,0.917301414,0.00479662,0.005724663,0.359126572,162.6687715,357.6419677,-3.952065236,-0.628189278,2.107696109,196.7657793,6.295614887,5.149809135,0.006945184,0.010927917,1.670624549,3.221658901,0.013538992,0.002708043,2.7562e-13,9.99836e-14,463
105,2,3000,115.3996704,3.924816892,1.612363725,1.880308154,1.118301943,0.007498363,0.007407698,0.363627223,110.8960714,348.9280689,-5.732165866,-0.794310449,2.438500814,270.2795755,4.066342386,5.08832763,0.010312575,0.014895704,1.517104713,3.50603179,0.013971996,0.002817312,3.05498e-13,6.57492e-13,464
105,2,4000,138.0189337,5.569745949,1.966850828,3.073091888,1.274907521,0.010346329,0.009482756,0.346579875,75.7344442,343.2569639,-7.801743409,-0.943313428,2.841636142,353.7330675,2.747940834,5.299638497,0.014812674,0.019902988,1.427116867,3.98124032,0.014250587,0.002820583,3.64168e-13,5.47227e-13,465
105,4,1000,41.23991415,1.538873462,0.469638809,5.441279608,0.340138161,0.000789108,0.002171608,0.189140525,269.201958,371.7149054,-2.038413022,-0.246121006,1.619616843,98.31672265,12.45831931,5.945977035,0.002440524,0.004399297,2.092154932,3.19058059,0.011387968,0.000435063,1.24175e-12,3.93852e-12,466
105,4,2000,73.83230699,3.011437225,0.858977977,0.927955425,0.692752256,0.002585766,0.003857919,0.308344534,199.8423272,369.3128517,-3.957469753,-0.455752527,1.929098879,178.3341735,8.082258041,5.404558331,0.004770817,0.007732362,1.808816414,3.191096618,0.011634175,-0.002116949,1.95644e-13,2.27278e-13,467
105,4,3000,97.56749205,4.420473943,1.155493583,1.802420376,0.907595061,0.004411551,0.004945778,0.338743538,143.5230147,362.4496668,-5.709393466,-0.600522376,2.343423865,246.1302451,5.376421435,5.195042248,0.007072132,0.010526375,1.628976745,3.364672347,0.011843018,0.002342964,2.85798e-13,3.61481e-13,468
105,4,4000,121.5824295,6.113077514,1.459450941,1.712107898,1.060852339,0.006421706,0.006165705,0.328570897,99.28981774,354.3591671,-7.755106478,-0.723583722,2.666673973,327.1090689,3.557473988,5.17425085,0.009925914,0.013750867,1.491170985,3.676382282,0.012003798,0.002404827,3.90715e-13,8.47298e-13,469
105,6,1000,32.47065202,1.71259715,0.315554761,4.77319087,0.225201416,0.000377839,0.001290571,0.132336024,265.9033662,375.1511642,-2.050281019,-0.16492591,1.828084726,86.4398905,12.49203257,6.118325505,0.001692421,0.002992396,2.141625771,3.297768286,0.009718153,0.000166782,1.95472e-12,2.02461e-12,470
105,6,2000,63.0328234,3.287964432,0.606931233,0.773530142,0.557657366,0.001510766,0.002684312,0.267952475,217.9548291,379.0487192,-3.954621666,-0.329624844,1.941450306,166.3276106,8.995927728,5.622311285,0.003431066,0.005534528,1.893541122,3.231705245,0.009628812,-0.001226148,3.00691e-13,1.04812e-12,471
105,6,3000,87.16048773,4.75123081,0.848399331,1.269958738,0.780999795,0.002817947,0.003520602,0.315270718,171.6890319,375.5659305,-5.695345689,-0.455142092,2.310094477,231.4563585,6.522096203,5.335691111,0.005044935,0.007599128,1.717815319,3.29136829,0.009733761,0.001680126,4.0604e-13,3.10441e-13,472
105,6,4000,110.2670008,6.507024881,1.085676306,1.670853544,0.980909411,0.004440303,0.004516867,0.331989606,122.7979383,366.801433,-7.725695318,-0.56303681,2.511921532,303.8114367,4.430737685,5.236722115,0.007121957,0.01002871,1.572867442,3.535087486,0.009845886,0.001859219,5.16116e-13,7.1552e-13,473
105,8,1000,29.56393475,1.836777261,0.224187112,3.860148808,0.334787472,0.000411849,0.001522521,0.200270611,305.3652077,385.5449528,-2.069852977,-0.1228246,1.418330526,90.12058373,14.86892442,6.427910593,0.001226736,0.002207663,2.277875417,3.307580728,0.007583128,7.09306e-05,3.76915e-12,2.36715e-12,474
105,8,2000,57.36147891,3.472295366,0.451353514,-0.033921562,0.443615677,0.000910841,0.00179311,0.221661885,239.7442489,386.8373221,-3.965605529,-0.249028512,1.724339353,169.9221251,10.13554364,5.812758375,0.002545094,0.004139001,1.978054838,3.243472192,0.007868582,-0.000831075,4.83181e-13,1.48504e-12,475
105,8,3000,80.90397283,4.989306572,0.639290746,0.428536894,0.732308344,0.002008682,0.002712959,0.309612359,185.455221,385.2789243,-5.69750128,-0.352412848,2.094774922,231.1121312,7.101571076,5.483294738,0.003856889,0.005766647,1.775318608,3.304550214,0.007901846,0.00116759,5.74911e-13,4.22235e-13,476
105,8,4000,103.8639408,6.799502316,0.819985577,1.556724239,0.968600019,0.003324773,0.003535592,0.344483642,137.3479105,379.3329795,-7.725491463,-0.44910666,2.290523517,302.6930804,4.917870975,5.318314506,0.005465978,0.007640622,1.617889272,3.484511798,0.007894805,0.001359694,7.64291e-13,3.5123e-13,477
105,10,1000,29.21002903,1.93755315,0.163686939,3.453353321,0.372238625,0.000335735,0.001253543,0.223153755,252.1705259,364.7011516,-2.106106897,-0.081866297,1.141927907,104.4741739,13.40073918,6.732312385,0.000952634,0.00171941,2.358508318,3.687261034,0.005603792,6.43451e-05,4.10385e-12,2.58592e-12,478
105,10,2000,50.98927705,3.626992758,0.341352934,0.417009876,0.412154481,0.000657283,0.00146517,0.214999389,248.159232,391.3470169,-4.000438079,-0.192435582,1.815755237,162.574747,10.5947967,5.925721884,0.001968126,0.003188825,2.01913646,3.267361257,0.006694602,-0.000520072,8.50295e-13,2.26914e-12,479
105,10,3000,72.37503079,5.200511567,0.488706906,0.731933362,0.648024245,0.001380353,0.002105247,0.291471626,195.033293,391.2279675,-5.747190456,-0.278779345,2.012312594,229.1102068,7.578018723,5.624505688,0.00304858,0.004543584,1.828099372,3.336185202,0.006752424,0.000843393,8.21568e-13,7.48925e-13,480
105,10,4000,96.06117075,7.046884539,0.642836613,1.264615596,0.931247431,0.002521644,0.002866909,0.351567587,153.5942015,389.9174267,-7.778357318,-0.368891002,2.295596582,305.8355079,5.544691458,5.431357693,0.004334906,0.006064001,1.679159001,3.454007193,0.006691951,0.001058035,7.71525e-13,1.79858e-13,481
100,-10,1000,110.9352732,0.576639206,1.381818398,6.053490363,0.911519269,0.005248423,0.005319621,0.30712517,33.85540851,494.1900113,-2.758975899,-1.302642861,1.130849352,-208.4299224,1.617766318,17.04965738,0.074762823,0.077529496,1.361682891,7.632311483,0.012456078,-0.00272288,3.15744e-13,1.45689e-13,482
100,-10,2000,147.3346501,1.724168301,2.101500178,8.027699517,1.041362317,0.009002808,0.008153693,0.263350808,17.07554724,403.3940335,-4.636864433,-1.40882908,0.765885099,-300.0791316,0.937925589,13.76381706,0.080596859,0.085191164,1.101775,8.86298781,0.014263448,-0.003365132,3.88761e-13,1.75668e-13,483
100,-10,3000,164.938983,3.012493974,2.531999346,9.457863906,1.110722358,0.011516653,0.010360243,0.244338853,14.17557323,383.8097185,-6.428849012,-1.546923326,0.651249118,-334.02012,0.782660919,12.67931031,0.085945632,0.091239572,1.009765074,9.030161773,0.015351127,-0.003728108,4.18249e-13,1.74754e-13,484
100,-10,4000,181.3540077,4.645257618,2.885451464,9.821399718,1.264169096,0.014869229,0.013436048,0.244142412,11.98192291,370.1998347,-8.479024967,-1.641255159,0.473537885,-369.0945335,0.669717007,12.04404504,0.090298289,0.096047038,0.938599604,9.375610008,0.015910602,-0.004031283,3.90159e-13,5.61615e-13,485
100,-8,1000,107.0592289,0.45923167,1.463528621,7.018739463,1.289789941,0.007882736,0.008195287,0.447941414,32.86624631,570.2516585,-3.309405826,-1.906188747,1.680533698,125.8095176,2.193799223,29.99711,0.177677855,0.18132889,1.317166197,7.85916995,0.013670271,-0.002906351,2.86066e-13,5.21421e-14,486
100,-8,2000,142.1620787,1.512294495,2.254178211,3.896016515,1.380017211,0.01282103,0.011675398,0.363000468,19.50905389,486.0583174,-5.401858173,-2.274581449,1.844864214,195.1691192,1.32450688,22.97426228,0.191173981,0.196775101,1.039240463,8.269309554,0.015856396,-0.003686731,4.01263e-13,1.11862e-13,487
100,-8,3000,163.1634136,2.734084816,2.765698803,6.501781415,1.651161216,0.01872104,0.016836607,0.367465136,15.69245532,453.5694197,-7.203028184,-2.427526062,1.889019881,221.6723932,1.068797885,20.37613161,0.1940078,0.200536623,0.940337467,8.373965053,0.016950484,-0.004056227,4.69299e-13,1.31882e-13,488
100,-8,4000,176.2938518,4.354780134,3.100589422,5.66525919,1.717692366,0.021763225,0.019620639,0.343889106,13.70654925,435.0660391,-9.298919582,-2.564860407,1.958965468,246.6858211,0.902665167,18.29645557,0.191955304,0.198922887,0.857058949,8.21990222,0.017587621,-0.004342017,5.01763e-13,4.11073e-13,489
100,-6,1000,117.6017974,0.404334268,1.556836452,5.705203401,0.680003323,0.004397032,0.004298281,0.217478234,38.72268777,395.620587,-2.343822233,-0.906477655,1.769986345,272.8335601,1.691293692,10.18957286,0.033675206,0.037196701,1.487126043,6.457945522,0.013238203,-0.002968401,1.98931e-13,3.38195e-13,490
100,-6,2000,163.8419353,1.288621686,2.556921896,2.087490004,0.865878759,0.009079664,0.008163869,0.191254131,24.70884633,354.2180367,-4.402002384,-1.277178576,2.571810585,402.8583266,1.007272422,7.997744809,0.042428793,0.047596911,1.138075222,6.194684835,0.015606028,-0.003871082,1.88956e-13,8.82379e-14,491
100,-6,3000,186.0577939,2.357744949,3.207209089,4.339877497,0.756836441,0.009892666,0.00895792,0.140016901,19.63455866,338.8412656,-6.210698123,-1.459314596,2.97236331,459.842387,0.805429663,7.534977119,0.048533726,0.054554643,1.030716557,6.379595992,0.017237704,-0.004412822,3.19987e-13,3.72501e-13,492
100,-6,4000,207.963261,3.677875026,3.847337127,5.211108733,0.780142405,0.012134562,0.011134228,0.121417544,15.96367536,317.3506018,-8.192031176,-1.499867003,3.180661925,502.6912745,0.673540786,6.986503473,0.049374572,0.056198987,0.957427209,6.462247073,0.018500081,-0.004824812,3.0461e-13,2.50447e-13,493
100,-4,1000,102.4614523,0.557914011,1.394693469,7.996376981,0.653154265,0.003815607,0.004105964,0.235067224,79.47317186,347.62976,-2.100557079,-0.641841309,1.840323846,205.4212637,3.24301364,6.222164306,0.011879805,0.01570384,1.624023305,4.427567443,0.013611885,0.003004604,2.07002e-13,1.75114e-13,494
100,-4,2000,155.0268853,1.503794442,2.311540773,2.196768834,1.066123615,0.010127395,0.009121176,0.252799764,46.83855684,330.3692822,-4.125432976,-1.0022042,2.577178423,337.0647665,1.71604656,5.686879124,0.020353818,0.025647321,1.271533162,4.460968349,0.01491058,-0.003422843,2.15849e-13,1.42086e-13,495
100,-4,3000,183.630067,2.595266199,2.93176453,4.18105593,1.189785155,0.014227008,0.012866735,0.224400856,32.66795497,318.3891694,-5.938117103,-1.181025596,3.1327716,427.81449,1.23777974,5.796646272,0.027204638,0.033481626,1.172473878,4.939368908,0.015965602,-0.003988596,2.40891e-13,3.90572e-13,496
100,-4,4000,201.0308745,4.039046335,3.472402845,4.694150435,1.192934593,0.016794589,0.015342166,0.195995665,26.57386377,310.2185227,-8.00298593,-1.322138333,3.480343799,484.2570963,1.016994601,5.720156144,0.031816599,0.038815895,1.102174189,5.178278859,0.017272983,-0.004478639,3.4011e-13,5.6614e-13,497
100,-2,1000,85.95618895,0.785601727,1.138773967,7.828175938,0.68621979,0.003327644,0.004220305,0.279690946,157.0548306,345.5392015,-2.019883403,-0.52825558,1.799760442,146.0418452,6.598448849,5.384143554,0.006246096,0.010138776,1.753186837,3.38607044,0.013248307,0.002801648,1.82034e-13,7.749e-14,498
100,-2,2000,137.652547,1.925351348,1.859758835,2.150905554,1.183359272,0.00908185,0.008328878,0.322579564,83.8149457,330.8156599,-3.985797825,-0.812375568,2.328353714,261.1235604,3.057811905,4.996510899,0.011748977,0.016670338,1.400532299,3.625329231,0.01351053,-0.002722135,2.36278e-13,4.89736e-13,499
100,-2,3000,167.3890044,3.154477618,2.336018086,4.052219164,1.403204548,0.013428945,0.012078293,0.301430199,52.87952238,318.4819981,-5.768593284,-0.958530905,2.795375035,353.6785457,1.975730589,5.260313621,0.017285049,0.023060816,1.298302574,4.17489525,0.013955624,-0.003154602,2.24097e-13,2.11514e-13,500
100,-2,4000,187.4218158,4.75601667,2.738886561,5.340869032,1.561476719,0.017419647,0.015785478,0.285959256,38.3147078,315.0835589,-7.842046336,-1.100887461,3.321370878,434.1129764,1.47422675,5.581908541,0.023247139,0.029623336,1.243839843,4.753171824,0.014613489,-0.003530425,2.33707e-13,5.15478e-13,501
100,0,1000,70.39146956,1.139709331,0.820608121,7.708493845,0.620278772,0.002227979,0.003505958,0.283090461,218.3825147,351.919119,-2.02282793,-0.398085148,1.563594112,119.7393911,9.555133679,5.41757412,0.004022746,0.00721796,1.873497078,3.097583773,0.011657778,-0.001884304,3.67645e-13,2.54312e-13,502
100,0,2000,119.6673611,2.459699948,1.36669295,2.065609919,1.137038409,0.006450259,0.006243535,0.357537214,119.7725079,337.5024246,-3.962790132,-0.621318484,2.069658229,222.3814154,4.518358858,4.923325022,0.007592769,0.011648868,1.519637863,3.321742049,0.011420766,0.002184939,3.59776e-13,6.28973e-13,503
100,0,3000,150.4021836,3.806081981,1.740307531,3.527109017,1.38736383,0.009931774,0.008968456,0.341554122,76.91011519,331.1533363,-5.737356203,-0.765837447,2.506109198,312.4735135,2.783417998,5.018642251,0.011435311,0.015935484,1.378679562,3.734730809,0.011571026,-0.002315048,2.91165e-13,5.80853e-13,504
100,0,4000,176.2202314,5.499740239,2.034958773,4.833634236,1.5634238,0.013002673,0.01172187,0.313009633,51.00631541,324.3183653,-7.804490518,-0.870295185,3.045862148,406.0635814,1.929662108,5.455794722,0.016292833,0.021331786,1.333265928,4.438052508,0.011547816,-0.002572318,3.17727e-13,3.22003e-13,505
100,2,1000,57.70475356,1.474802136,0.55248844,7.086141865,0.457089183,0.00114724,0.00224473,0.22790656,250.0313055,362.5605862,-2.066286233,-0.279645817,1.51533125,114.5300019,11.21370928,5.646355911,0.002741959,0.004976621,1.97936067,3.099898401,0.009574401,-0.000838984,7.52197e-13,1.80222e-12,506
100,2,2000,103.6926608,2.940110176,0.955767425,1.243269496,1.009400446,0.004039069,0.004300772,0.359462596,153.4888924,354.8719478,-3.997342671,-0.470734573,2.011328109,210.3920982,5.78799927,5.018330049,0.005211571,0.008128789,1.612505365,3.190146781,0.00921731,0.001842565,3.75799e-13,4.32874e-13,507
100,2,3000,133.1887159,4.386096541,1.235273086,2.986784415,1.282685313,0.006546297,0.00605973,0.362394972,98.91878386,345.4954463,-5.769299136,-0.58871913,2.461299038,296.3847473,3.538254224,5.003150036,0.007877625,0.011175491,1.453747244,3.543480831,0.009274608,0.001658047,3.87087e-13,9.87397e-13,508
100,2,4000,160.1988754,6.156233928,1.473222625,3.979419034,1.496819026,0.009049815,0.008139652,0.340656738,64.78050593,341.1121534,-7.834695812,-0.689426238,2.799922053,391.7248072,2.303736282,5.289592846,0.011410377,0.014962591,1.363359576,4.121132223,0.009196211,-0.001851921,4.94999e-13,7.92407e-13,509
100,4,1000,46.9444,1.698050899,0.36822005,6.166619005,0.388828093,0.000682774,0.001655876,0.208358697,268.3206146,371.9478504,-2.09542589,-0.192615596,1.73438955,107.6840785,12.14386723,5.821446375,0.001872433,0.003368372,2.047151548,3.127784362,0.007843748,0.000419493,1.08361e-12,3.13535e-12,510
100,4,2000,85.20848622,3.28341867,0.66304086,0.766853511,0.832516528,0.002353542,0.003009646,0.340975908,180.5118158,366.9842332,-4.020504924,-0.344987142,2.001426977,198.3315309,6.995237001,5.230754069,0.003673995,0.005793818,1.718723183,3.181740218,0.007781395,0.001371776,2.97422e-13,2.13669e-13,511
100,4,3000,111.9560639,4.802821907,0.874556718,2.289646375,1.102182719,0.004015328,0.004043146,0.368178129,123.7483205,360.9228543,-5.789505248,-0.450874078,2.386469656,276.8135744,4.432307427,5.08875709,0.005553497,0.007962486,1.539522725,3.420572726,0.007811607,0.001451978,5.52705e-13,9.14813e-13,512
100,4,4000,135.4403823,6.617618984,1.071559018,2.78032029,1.259184677,0.005571212,0.005131505,0.349408562,85.07417226,355.2926686,-7.840048776,-0.542126425,2.779829057,364.805882,2.973155137,5.221946098,0.007954575,0.01062163,1.437047291,3.846076189,0.007911666,0.001471563,6.15165e-13,1.03418e-12,513
100,6,1000,37.33062319,1.846096742,0.24362372,5.585518918,0.346432958,0.000429349,0.001296263,0.197493843,278.4721962,380.9948766,-2.108637787,-0.133095443,1.581547715,96.09339972,12.59056711,5.960707858,0.001296095,0.002283513,2.091069985,3.165188719,0.006526109,0.000182339,1.40698e-12,2.05156e-12,514
100,6,2000,68.09391574,3.516683756,0.459113657,0.597536416,0.668876015,0.001351835,0.002205667,0.310168859,216.4278792,377.7178863,-4.026038273,-0.252190252,2.042767024,177.4080748,8.760875297,5.492120151,0.002571663,0.004161372,1.850901688,3.165882045,0.006742359,0.000851925,5.81168e-13,9.75737e-13,515
100,6,3000,91.26045751,5.078224843,0.630026714,1.569782697,0.889326608,0.002371463,0.002830015,0.348151522,161.8121666,374.8347879,-5.782889404,-0.34538486,2.177603569,250.0100423,5.995433461,5.246772518,0.003867057,0.005736004,1.668987412,3.292082178,0.006903611,0.00125932,5.9959e-13,4.59319e-13,516
100,6,4000,112.2703596,6.917688513,0.792444384,1.693445681,1.057781877,0.003491252,0.003508863,0.352462711,113.5933712,369.0717093,-7.821351838,-0.427665787,2.640210713,328.0996996,4.0300603,5.27304769,0.005616038,0.007708601,1.54707708,3.629306727,0.007058358,0.001358726,9.01049e-13,6.37047e-13,517
100,8,1000,30.61592003,1.933098325,0.164153483,4.540425374,0.224545349,0.000199864,0.000717638,0.133463807,304.7879369,389.3253512,-2.107646608,-0.092178875,1.347499441,91.21875913,14.33379366,6.285365227,0.000899931,0.001594454,2.21914481,3.236292999,0.005361703,6.48753e-05,4.13809e-12,3.0299e-12,518
100,8,2000,55.06564994,3.656841921,0.32511996,0.577945548,0.494660847,0.000738114,0.0015179,0.251059798,260.6614136,390.7796373,-4.017853877,-0.187498899,1.726349746,162.6625409,10.97975031,5.785941663,0.001824191,0.003020911,1.990845778,3.142254723,0.005904225,-0.000559429,1.04198e-12,1.81539e-12,519
100,8,3000,72.43775942,5.249241041,0.456660679,1.276773114,0.695716605,0.001384575,0.00210969,0.312784704,202.0645978,386.2883626,-5.759716888,-0.260692886,2.261411165,216.6738378,7.813545156,5.465676984,0.002726164,0.004180792,1.800967007,3.214388177,0.00630418,0.000912864,7.8254e-13,7.42629e-13,520
100,8,4000,91.57474668,7.106406524,0.597854307,1.006879009,0.858102075,0.002170632,0.002581651,0.335128126,152.8023745,380.502417,-7.782966965,-0.333159831,2.576454132,286.6973511,5.632119237,5.375566801,0.003903901,0.00560314,1.678501006,3.428745703,0.006528594,0.001211319,8.80187e-13,1.5904e-13,521
100,10,1000,26.765994,1.997177779,0.113897937,3.865269466,0.189769592,0.000122816,0.000492202,0.115459746,230.3144169,361.5539929,-2.117085435,-0.054558274,1.254906079,90.89962874,12.0219215,6.635971118,0.000656397,0.001155496,2.295166388,3.739982193,0.004255323,2.734e-05,1.06221e-11,6.99969e-12,522
100,10,2000,44.82620078,3.763664247,0.236737031,0.229230628,0.407064311,0.000465197,0.001180954,0.221153908,275.5528514,395.2480759,-4.02500266,-0.137100902,1.843679996,141.7762918,11.97646849,6.0071127,0.00134491,0.00223733,2.076219381,3.199555579,0.00528122,0.000273303,1.67414e-12,1.11349e-12,523
100,10,3000,61.63440893,5.384036178,0.341818193,0.85641884,0.57064999,0.000874435,0.001592369,0.276873473,227.2149691,393.5891604,-5.761136408,-0.198021861,2.014654617,197.1355299,9.141154722,5.707826663,0.002036527,0.003171828,1.909316971,3.234755865,0.005545899,-0.000722448,1.10524e-12,9.80271e-13,524
100,10,4000,79.61353006,7.270859178,0.453733838,0.805305144,0.746490351,0.001456289,0.002001156,0.318608248,181.5979226,391.100782,-7.781328796,-0.261567326,2.455282756,259.664563,6.786542063,5.472427499,0.002872903,0.004195734,1.7540724,3.317795046,0.005699205,0.000890918,1.1866e-12,5.70058e-13,525
95,-10,1000,109.6830616,0.900035773,1.097554387,5.420545834,0.904152453,0.004138158,0.004226668,0.307573417,32.7208043,465.8682021,-2.548418342,-0.939583163,1.07045544,-200.298925,1.515522174,14.91801955,0.049040612,0.051344086,1.338478847,7.312048681,0.010006599,-0.002229471,3.77325e-13,1.64373e-13,526
95,-10,2000,140.9587028,2.232234285,1.63666714,6.348635611,0.991419807,0.006687653,0.006102096,0.263563119,18.19045641,404.2999123,-4.50935612,-1.110953233,0.673226896,-264.902753,0.986918617,13.66830006,0.062632805,0.06631713,1.110805384,8.379602101,0.011610969,-0.00278273,4.54994e-13,2.55938e-13,527
95,-10,3000,164.7606079,3.591015973,2.010606583,7.508014107,1.053374533,0.0086774,0.00780461,0.231627573,14.16779858,378.7197085,-6.256918819,-1.188796346,0.497421424,-319.7133092,0.78648516,12.46813952,0.065550402,0.069796106,1.010499769,8.816420122,0.0122032,-0.003065761,5.18008e-13,1.98871e-13,528
95,-10,4000,184.8346222,5.260648418,2.356335502,8.725265173,1.185470041,0.011378282,0.010298101,0.22238938,11.66372503,357.6899459,-8.244137319,-1.213672432,0.349782763,-350.1338692,0.660128608,11.51778234,0.065546852,0.070202627,0.933521554,8.984756111,0.012748345,-0.003209897,5.35977e-13,3.26734e-13,529
95,-8,1000,110.7171883,0.763875099,1.216775393,6.858346625,1.295186367,0.006567082,0.006666067,0.437233374,30.28797432,502.7591044,-2.840582891,-1.270060759,1.830394075,132.5857491,1.695024433,20.64946496,0.089420187,0.092407115,1.23343731,7.133208974,0.010989941,-0.002501917,3.18892e-13,1.19754e-13,530
95,-8,2000,142.3573725,2.005379689,1.832395599,3.760663244,1.393129258,0.01052071,0.009577983,0.365861841,19.06460414,448.6682897,-4.916708224,-1.58305155,1.898033799,185.0987338,1.18095483,18.49310591,0.113439214,0.117989287,1.02532615,7.671742497,0.0128718,-0.003043852,4.28125e-13,1.4568e-13,531
95,-8,3000,162.1992455,3.346259654,2.194786886,4.544993165,1.534885592,0.013817693,0.012425764,0.343837714,16.05632214,430.1138858,-6.756447133,-1.760138096,1.971640618,216.7719656,0.989988891,17.02092012,0.121622257,0.126776828,0.92817428,7.672463523,0.013531425,-0.003308995,4.59123e-13,1.56519e-13,532
95,-8,4000,181.9324138,5.01620954,2.529920466,6.667233306,1.685357331,0.017391992,0.015717451,0.322823378,12.61056901,396.512068,-8.694058483,-1.715751422,2.065742013,250.9073457,0.803891036,15.24571221,0.115058379,0.120756855,0.856830915,7.91872475,0.013905826,-0.003436685,5.38712e-13,2.30281e-13,533
95,-6,1000,132.0642995,0.693688182,1.328849878,5.798708304,0.840653977,0.00461569,0.004285502,0.239840553,35.70144605,361.7789702,-2.282297155,-0.668292071,1.990359232,284.1893941,1.526764317,8.486212769,0.021693262,0.024805371,1.384206958,5.958307387,0.010062143,-0.002270617,2.24339e-13,1.02972e-13,534
95,-6,2000,170.177093,1.842176825,2.064969656,3.383420705,0.951125113,0.008041236,0.007235839,0.199732002,24.15218561,336.6463623,-4.306556687,-0.948967128,2.698536893,391.482111,0.971358399,7.22298635,0.029206688,0.033473149,1.094693379,5.75412605,0.01213424,-0.002963892,2.25804e-13,5.86679e-14,535
95,-6,3000,191.0540162,3.072768645,2.564192679,3.972614037,0.828062208,0.008640163,0.007845295,0.147178017,19.72935343,324.0896368,-6.108502881,-1.078390925,3.05821095,445.4363764,0.800325941,6.892923934,0.033423403,0.038342849,1.009059773,5.90977383,0.013421297,-0.003451611,2.68945e-13,6.16619e-14,536
95,-6,4000,214.5583969,4.556145877,3.070523982,4.817521976,0.848339099,0.010501935,0.009677125,0.125333734,16.47904016,306.8403428,-8.100243688,-1.119602624,3.264282864,490.1563976,0.67637462,6.402783147,0.034068952,0.03950671,0.937586498,5.920338491,0.014310901,-0.003766546,3.70276e-13,4.6503e-13,537
95,-4,1000,117.3663465,0.86519145,1.165877408,7.764561341,0.845577545,0.00409407,0.004008217,0.271115723,75.96008172,331.5665113,-2.137709649,-0.495417993,1.903848603,218.6469827,3.065902604,5.731107609,0.008608871,0.01183489,1.532108169,4.169970201,0.00993366,0.002046001,2.43714e-13,2.26749e-13,538
95,-4,2000,167.3139316,2.07561438,1.845650795,2.003845932,1.213403991,0.009176676,0.008253102,0.260627052,41.53242477,312.0567503,-4.130949992,-0.724693478,2.749897394,350.9248018,1.548782969,5.354493947,0.014524085,0.018799947,1.203568752,4.336583506,0.011031065,-0.002568436,2.5304e-13,1.72624e-13,539
95,-4,3000,190.5452994,3.363058323,2.282530506,4.816698894,1.251304157,0.01162272,0.010550531,0.223436278,31.4773639,310.492953,-5.9509514,-0.883082845,3.232660538,431.830515,1.21571318,5.684906919,0.020271829,0.025271989,1.162472884,4.903544375,0.011978939,-0.002966593,2.46585e-13,1.09696e-13,540
95,-4,4000,202.4821178,4.964494738,2.685527742,5.607112205,1.209938959,0.013164476,0.01203708,0.19668799,26.94784208,296.4890222,-7.973736237,-0.94752568,3.601345026,464.1844091,1.064278322,5.467203477,0.022018275,0.027769964,1.103389057,4.913980729,0.013263037,-0.003412748,2.81656e-13,3.66202e-13,541
95,-2,1000,94.02789556,1.118798806,0.882740009,7.735371565,0.873381482,0.003252768,0.003775272,0.335116712,150.2923209,338.6240829,-2.079354039,-0.402035678,1.878138744,154.5247888,6.142352254,5.135372879,0.004632251,0.007613316,1.669515346,3.26344545,0.009388065,0.002296763,1.91138e-13,6.67303e-14,542
95,-2,2000,141.6921717,2.486122789,1.406159137,2.346087317,1.247688544,0.007232525,0.006589918,0.329305017,75.38648951,319.3654799,-4.037714472,-0.587308755,2.449507981,275.7529792,2.822723231,4.958317968,0.008805739,0.012652896,1.373904584,3.678230997,0.009924043,-0.002091173,3.05419e-13,5.37504e-13,543
95,-2,3000,167.3303331,3.875591842,1.739904714,4.145717124,1.392531967,0.00992606,0.008927687,0.299291933,50.45392497,315.3008502,-5.823863813,-0.713080488,3.002037983,363.3329413,1.912264743,5.289010731,0.01314449,0.017544306,1.294720572,4.241188575,0.010398023,-0.002399187,3.76031e-13,2.81989e-13,544
95,-2,4000,185.4620491,5.580935649,2.044311289,3.790075791,1.388168133,0.011568698,0.010472221,0.257954393,38.2809396,311.165925,-7.888218591,-0.808462241,3.481855102,435.0514051,1.484119372,5.503275108,0.016869966,0.021718888,1.241293282,4.700710098,0.011022801,-0.002713388,3.68562e-13,2.08207e-13,545
95,0,1000,72.45852587,1.429682034,0.612278181,7.169405846,0.701032871,0.001870212,0.002850137,0.31524259,216.8030703,349.5234155,-2.092135351,-0.295356138,1.648144093,124.3558898,9.369459857,5.31033904,0.002937519,0.005309321,1.838100537,3.040461481,0.00845005,0.001274671,4.86287e-13,6.39217e-13,546
