"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_10863.720193_uW_22.793243_GHz_151.335063_C_21_12_14_%5B230621%5D",151.335063,10863.720193,22.793243
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_11114.347365_uW_-18.156236_GHz_125_C_21_12_15_%5B003509%5D",125,11114.347365,-18.156236
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_11182.113046_uW_24.615628_GHz_125_C_21_12_15_%5B040644%5D",125,11182.113046,24.615628
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_12631.5038_uW_-3.009694_GHz_117.140637_C_21_12_15_%5B015524%5D",117.140637,12631.5038,-3.009694
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_12826.282516_uW_25.270069_GHz_110.194534_C_21_12_15_%5B004108%5D",110.194534,12826.282516,25.270069
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_12845.017_uW_-5.966703_GHz_108.110259_C_21_12_15_%5B013119%5D",108.110259,12845.017,-5.966703
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_12986.487_uW_-0.359867_GHz_147.368221_C_21_12_15_%5B000108%5D",147.368221,12986.487,-0.359867
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13104.154879_uW_-14.245937_GHz_134.304_C_21_12_15_%5B022649%5D",134.304,13104.154879,-14.245937
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13147.4329_uW_12.858976_GHz_121.633615_C_21_12_15_%5B011628%5D",121.633615,13147.4329,12.858976
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13260.8816_uW_4.180792_GHz_128.800922_C_21_12_15_%5B032114%5D",128.800922,13260.8816,4.180792
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13304.925508_uW_14.863076_GHz_137.926114_C_21_12_14_%5B210912%5D",137.926114,13304.925508,14.863076
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13496.355544_uW_13.525249_GHz_149.007262_C_21_12_15_%5B014058%5D",149.007262,13496.355544,13.525249
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13598.5702_uW_-4.315053_GHz_129.794388_C_21_12_15_%5B013648%5D",129.794388,13598.5702,-4.315053
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13647.241029_uW_24.955238_GHz_105.577615_C_21_12_15_%5B005222%5D",105.577615,13647.241029,24.955238
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13720.445798_uW_-20.368925_GHz_134.327509_C_21_12_15_%5B001458%5D",134.327509,13720.445798,-20.368925
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13735.5916_uW_-7.338607_GHz_138.384844_C_21_12_14_%5B214522%5D",138.384844,13735.5916,-7.338607
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13756.53197_uW_16.100484_GHz_139.093276_C_21_12_14_%5B232529%5D",139.093276,13756.53197,16.100484
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13807.27_uW_-9.260018_GHz_129.525867_C_21_12_15_%5B010653%5D",129.525867,13807.27,-9.260018
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/MLOOP/12-04-21%20M-LOOP%2085%20Loop/Sensitivity_13825.002417_uW_21.116606_GHz_146.568875_C_21_12_15_%5B042109%5D",146.568875,13825.002417,21.116606
