"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_100_C_22_02_18_%5B032340%5D",100,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_105_C_22_02_18_%5B003957%5D",105,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_110_C_22_02_17_%5B183858%5D",110,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_115_C_22_02_17_%5B142600%5D",115,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_120_C_22_02_17_%5B092011%5D",120,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_125_C_22_02_17_%5B051335%5D",125,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_130_C_22_02_17_%5B010903%5D",130,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_135_C_22_02_16_%5B210424%5D",135,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_140_C_22_02_16_%5B165604%5D",140,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_90_C_22_02_18_%5B085110%5D",90,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-10_GHz_95_C_22_02_18_%5B060726%5D",95,1000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_100_C_22_02_18_%5B042301%5D",100,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_105_C_22_02_18_%5B013918%5D",105,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_110_C_22_02_17_%5B200754%5D",110,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_115_C_22_02_17_%5B155504%5D",115,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_120_C_22_02_17_%5B105105%5D",120,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_125_C_22_02_17_%5B064221%5D",125,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_130_C_22_02_17_%5B023749%5D",130,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_135_C_22_02_16_%5B223316%5D",135,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_140_C_22_02_16_%5B182616%5D",140,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_90_C_22_02_18_%5B095035%5D",90,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-2_GHz_95_C_22_02_18_%5B070647%5D",95,1000,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_100_C_22_02_18_%5B040811%5D",100,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_105_C_22_02_18_%5B012428%5D",105,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_110_C_22_02_17_%5B194541%5D",110,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_115_C_22_02_17_%5B153246%5D",115,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_120_C_22_02_17_%5B102650%5D",120,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_125_C_22_02_17_%5B062009%5D",125,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_130_C_22_02_17_%5B021539%5D",130,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_135_C_22_02_16_%5B221105%5D",135,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_140_C_22_02_16_%5B180342%5D",140,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_90_C_22_02_18_%5B093545%5D",90,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-4_GHz_95_C_22_02_18_%5B065156%5D",95,1000,-4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_100_C_22_02_18_%5B035321%5D",100,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_105_C_22_02_18_%5B010937%5D",105,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_110_C_22_02_17_%5B192327%5D",110,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_115_C_22_02_17_%5B151031%5D",115,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_120_C_22_02_17_%5B100438%5D",120,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_125_C_22_02_17_%5B055758%5D",125,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_130_C_22_02_17_%5B015327%5D",130,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_135_C_22_02_16_%5B214851%5D",135,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_140_C_22_02_16_%5B174111%5D",140,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_90_C_22_02_18_%5B092053%5D",90,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-6_GHz_95_C_22_02_18_%5B063705%5D",95,1000,-6
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_100_C_22_02_18_%5B033831%5D",100,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_105_C_22_02_18_%5B005448%5D",105,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_110_C_22_02_17_%5B190113%5D",110,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_115_C_22_02_17_%5B144816%5D",115,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_120_C_22_02_17_%5B094224%5D",120,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_125_C_22_02_17_%5B053547%5D",125,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_130_C_22_02_17_%5B013115%5D",130,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_135_C_22_02_16_%5B212637%5D",135,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_140_C_22_02_16_%5B171838%5D",140,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_90_C_22_02_18_%5B090601%5D",90,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_-8_GHz_95_C_22_02_18_%5B062216%5D",95,1000,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/21-02-22%20Systematic%20611/Sensitivity_1000_uW_0_GHz_100_C_22_02_18_%5B043752%5D",100,1000,0
