"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-11_GHz_103.079697_C_21_03_15_%5B175124%5D",103.079697,300,-11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-12.5_GHz_103.30586_C_21_03_15_%5B174655%5D",103.30586,300,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-14_GHz_103.529576_C_21_03_15_%5B174228%5D",103.529576,300,-14
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-15.5_GHz_103.304846_C_21_03_15_%5B173801%5D",103.304846,300,-15.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-17_GHz_103.531853_C_21_03_15_%5B173329%5D",103.531853,300,-17
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-18.5_GHz_103.291278_C_21_03_15_%5B172852%5D",103.291278,300,-18.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-20_GHz_103.571333_C_21_03_15_%5B172416%5D",103.571333,300,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-2_GHz_103.519914_C_21_03_15_%5B181856%5D",103.519914,300,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-3.5_GHz_103.066311_C_21_03_15_%5B181425%5D",103.066311,300,-3.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-5_GHz_102.855688_C_21_03_15_%5B180945%5D",102.855688,300,-5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-6.5_GHz_103.290865_C_21_03_15_%5B180512%5D",103.290865,300,-6.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-8_GHz_103.321568_C_21_03_15_%5B180041%5D",103.321568,300,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_-9.5_GHz_103.295109_C_21_03_15_%5B175601%5D",103.295109,300,-9.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_10_GHz_102.853442_C_21_03_15_%5B185524%5D",102.853442,300,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_1_GHz_103.29075_C_21_03_15_%5B182758%5D",103.29075,300,1
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_2.5_GHz_103.292789_C_21_03_15_%5B183234%5D",103.292789,300,2.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_4_GHz_103.751904_C_21_03_15_%5B183703%5D",103.751904,300,4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5.5_GHz_103.525027_C_21_03_15_%5B184142%5D",103.525027,300,5.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_100.899371_C_21_03_15_%5B163732%5D",100.899371,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_102.592283_C_21_03_15_%5B164201%5D",102.592283,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_105.49684_C_21_03_15_%5B164622%5D",105.49684,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_108.601305_C_21_03_15_%5B165052%5D",108.601305,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_110.146234_C_21_03_15_%5B165521%5D",110.146234,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_114.247504_C_21_03_15_%5B165944%5D",114.247504,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_116.529538_C_21_03_15_%5B170412%5D",116.529538,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_118.107556_C_21_03_15_%5B170850%5D",118.107556,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_122.483574_C_21_03_15_%5B171319%5D",122.483574,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_123.714752_C_21_03_15_%5B171751%5D",123.714752,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_71.189287_C_21_03_15_%5B145540%5D",71.189287,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_73.692394_C_21_03_15_%5B150017%5D",73.692394,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_76.099014_C_21_03_15_%5B150444%5D",76.099014,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_78.847881_C_21_03_15_%5B160238%5D",78.847881,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_81.686772_C_21_03_15_%5B160702%5D",81.686772,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_84.061656_C_21_03_15_%5B161118%5D",84.061656,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_87.278607_C_21_03_15_%5B161537%5D",87.278607,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_89.965613_C_21_03_15_%5B162001%5D",89.965613,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_92.880502_C_21_03_15_%5B162427%5D",92.880502,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_94.319305_C_21_03_15_%5B162850%5D",94.319305,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_5_GHz_97.880252_C_21_03_15_%5B163312%5D",97.880252,300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_7_GHz_102.634906_C_21_03_15_%5B184616%5D",102.634906,300,7
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_300_uW_8.5_GHz_102.846142_C_21_03_15_%5B185052%5D",102.846142,300,8.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_315_uW_-0.5_GHz_114.552958_C_21_03_16_%5B045656%5D",114.552958,315,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_315_uW_10_GHz_103.504423_C_21_03_15_%5B192600%5D",103.504423,315,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_315_uW_10_GHz_114.548113_C_21_03_16_%5B001226%5D",114.548113,315,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_342.5_uW_-0.5_GHz_114.047612_C_21_03_16_%5B050113%5D",114.047612,342.5,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_342.5_uW_10_GHz_103.514089_C_21_03_15_%5B193030%5D",103.514089,342.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_342.5_uW_10_GHz_114.55332_C_21_03_16_%5B001658%5D",114.55332,342.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_370_uW_-0.5_GHz_113.798883_C_21_03_16_%5B050531%5D",113.798883,370,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_370_uW_10_GHz_103.72468_C_21_03_15_%5B193501%5D",103.72468,370,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_370_uW_10_GHz_113.288414_C_21_03_16_%5B002124%5D",113.288414,370,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_397.5_uW_-0.5_GHz_114.543508_C_21_03_16_%5B050948%5D",114.543508,397.5,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_397.5_uW_10_GHz_103.051134_C_21_03_15_%5B193929%5D",103.051134,397.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_397.5_uW_10_GHz_114.529948_C_21_03_16_%5B002550%5D",114.529948,397.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_425_uW_-0.5_GHz_114.553595_C_21_03_16_%5B051406%5D",114.553595,425,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_425_uW_10_GHz_103.025561_C_21_03_15_%5B194346%5D",103.025561,425,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_425_uW_10_GHz_114.007029_C_21_03_16_%5B003004%5D",114.007029,425,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_452.5_uW_-0.5_GHz_114.5558_C_21_03_16_%5B051824%5D",114.5558,452.5,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_452.5_uW_10_GHz_103.497992_C_21_03_15_%5B194808%5D",103.497992,452.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_452.5_uW_10_GHz_114.554748_C_21_03_16_%5B003432%5D",114.554748,452.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_480_uW_-0.5_GHz_114.552697_C_21_03_16_%5B052241%5D",114.552697,480,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_480_uW_10_GHz_103.0427_C_21_03_15_%5B195235%5D",103.0427,480,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_480_uW_10_GHz_114.546556_C_21_03_16_%5B003850%5D",114.546556,480,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_507.5_uW_-0.5_GHz_114.298215_C_21_03_16_%5B052700%5D",114.298215,507.5,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_507.5_uW_10_GHz_103.457323_C_21_03_15_%5B195659%5D",103.457323,507.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_507.5_uW_10_GHz_113.736408_C_21_03_16_%5B004311%5D",113.736408,507.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_535_uW_-0.5_GHz_113.546843_C_21_03_16_%5B053118%5D",113.546843,535,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_535_uW_10_GHz_103.730531_C_21_03_15_%5B200121%5D",103.730531,535,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_535_uW_10_GHz_114.020372_C_21_03_16_%5B004734%5D",114.020372,535,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_562.5_uW_-0.5_GHz_110.462343_C_21_03_16_%5B053532%5D",110.462343,562.5,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_562.5_uW_10_GHz_103.282816_C_21_03_15_%5B200543%5D",103.282816,562.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_562.5_uW_10_GHz_114.556693_C_21_03_16_%5B005200%5D",114.556693,562.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_590_uW_-0.5_GHz_113.783725_C_21_03_16_%5B053946%5D",113.783725,590,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_590_uW_10_GHz_102.394278_C_21_03_15_%5B201009%5D",102.394278,590,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_590_uW_10_GHz_113.987269_C_21_03_16_%5B005622%5D",113.987269,590,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-0.5_GHz_114.059175_C_21_03_16_%5B054407%5D",114.059175,617.5,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-0.5_GHz_114.577859_C_21_03_15_%5B231016%5D",114.577859,617.5,-0.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-11_GHz_113.736711_C_21_03_15_%5B223820%5D",113.736711,617.5,-11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-12.5_GHz_112.318432_C_21_03_15_%5B223344%5D",112.318432,617.5,-12.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-14_GHz_113.817185_C_21_03_15_%5B222912%5D",113.817185,617.5,-14
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-15.5_GHz_113.819528_C_21_03_15_%5B222437%5D",113.819528,617.5,-15.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-17_GHz_114.326404_C_21_03_15_%5B222008%5D",114.326404,617.5,-17
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-18.5_GHz_114.340208_C_21_03_15_%5B221542%5D",114.340208,617.5,-18.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-20_GHz_114.607367_C_21_03_15_%5B221115%5D",114.607367,617.5,-20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-2_GHz_114.322442_C_21_03_15_%5B230540%5D",114.322442,617.5,-2
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-3.5_GHz_114.066583_C_21_03_15_%5B230101%5D",114.066583,617.5,-3.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-5_GHz_114.522045_C_21_03_15_%5B225628%5D",114.522045,617.5,-5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-6.5_GHz_114.578613_C_21_03_15_%5B225155%5D",114.578613,617.5,-6.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-8_GHz_114.328243_C_21_03_15_%5B224722%5D",114.328243,617.5,-8
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_-9.5_GHz_113.31309_C_21_03_15_%5B224251%5D",113.31309,617.5,-9.5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_100.342011_C_21_03_15_%5B212320%5D",100.342011,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_103.040305_C_21_03_15_%5B201437%5D",103.040305,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_103.490287_C_21_03_15_%5B212751%5D",103.490287,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_106.425201_C_21_03_15_%5B213228%5D",106.425201,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_108.41358_C_21_03_15_%5B213705%5D",108.41358,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_110.610547_C_21_03_15_%5B214141%5D",110.610547,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_113.03549_C_21_03_15_%5B214619%5D",113.03549,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_113.565311_C_21_03_15_%5B234148%5D",113.565311,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_114.54679_C_21_03_16_%5B010048%5D",114.54679,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_116.120152_C_21_03_15_%5B215102%5D",116.120152,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_119.168539_C_21_03_15_%5B215536%5D",119.168539,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_122.64876_C_21_03_15_%5B220014%5D",122.64876,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_124.522734_C_21_03_15_%5B220447%5D",124.522734,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_71.090359_C_21_03_15_%5B203314%5D",71.090359,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_73.359964_C_21_03_15_%5B203757%5D",73.359964,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_76.18594_C_21_03_15_%5B204231%5D",76.18594,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_79.184338_C_21_03_15_%5B204701%5D",79.184338,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_81.346966_C_21_03_15_%5B205135%5D",81.346966,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_84.209131_C_21_03_15_%5B205608%5D",84.209131,617.5,10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/15-03-21-189-samples/3D_Hanle_Sweep_617.5_uW_10_GHz_86.378059_C_21_03_15_%5B210043%5D",86.378059,617.5,10
