"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1145.454545_uW_-0.454545_GHz_130_C_21_08_30_%5B115309%5D",130,1145.454545,-0.454545
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1145.454545_uW_-2.727273_GHz_130_C_21_08_30_%5B113025%5D",130,1145.454545,-2.727273
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1145.454545_uW_10.857143_GHz_130_C_21_08_30_%5B162929%5D",130,1145.454545,10.857143
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1145.454545_uW_13.142857_GHz_130_C_21_08_30_%5B170949%5D",130,1145.454545,13.142857
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1145.454545_uW_15.428571_GHz_130_C_21_08_30_%5B175005%5D",130,1145.454545,15.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1145.454545_uW_17.714286_GHz_130_C_21_08_30_%5B183025%5D",130,1145.454545,17.714286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1145.454545_uW_20_GHz_130_C_21_08_30_%5B191042%5D",130,1145.454545,20
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1145.454545_uW_4_GHz_130_C_21_08_30_%5B143059%5D",130,1145.454545,4
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1145.454545_uW_8.571429_GHz_130_C_21_08_30_%5B154917%5D",130,1145.454545,8.571429
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1327.272727_uW_-0.454545_GHz_130_C_21_08_30_%5B115507%5D",130,1327.272727,-0.454545
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/30-08-21%20Systematic_144/Sensitivity_1327.272727_uW_-2.727273_GHz_130_C_21_08_30_%5B113223%5D",130,1327.272727,-2.727273
