"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","G(1D)","C(1D)","A(1D)","By(1D)","Error G(1D)","Error C(1D)","Error A(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","Hanle (V/nT)","Demod (V/nT)","Sensitivity (T/sqrt(Hz)","Error Sensitivity","Run Number"
140,-12.5,2000,99.9999969929481,0.00290056612658995,0.000166031750780586,-7.6089854030997e-07,53.6777458676863,3.74152919157906e-05,4.10513533610637e-05,19.5402217252801,100.001545279974,100.009353348834,-0.00316933122659454,-2.13841567810582e-05,-3.47873381900052e-06,-8.35409320188695e-06,576.045490852304,192.921758872295,1.29131904871325e-05,7.75468052399086e-05,38.9962221846004,26.1653952866761,1.66031755773247e-06,0.00791249988632987,7.8041551e-13,2.45217e-13,170
140,-12.5,3000,22.3152247412066,0.00283819843540828,0.39479761569787,12.9803481833727,0.113121798397701,0.000388834199088234,0.00168902666387143,0.10876793104474,1878.08507462047,75894.1168046138,-2909.32724586092,-2909.26322786627,2.12931989987236,-826.496893127553,5052.11700814876,203668.723669239,15613.9583493624,15613.9583504163,5.52193698695125,170.357753378038,0.0176918503074203,-0.00151747274685428,8.7180311e-13,1.13960016e-12,171
140,-12.5,4000,34.7947879659265,-0.000673578764749815,1.25208201107103,11.3031018902156,0.17105719296111,0.00156069437668284,0.0050971974128527,0.159682430266169,1347.99774089906,57026.1312874664,-7752.16955247715,-7751.86934363755,2.00444847688227,-818.767104254009,2526.59926210912,106550.95055146,28966.6897574049,28966.6897635802,4.22398815602946,135.434521132093,0.0359847576107419,-0.00437771362583503,5.4272629e-13,6.9473901e-13,172
140,-12.5,5000,47.376187196659,-0.00581180134245464,2.29365202761331,11.3762476131343,0.144272910278075,0.0021698251593129,0.00564642688502073,0.129604309669701,1060.08248084289,45891.0239356461,-11277.0642980012,-11276.3714543445,1.97182817196891,-803.193992030974,2058.553698706,88931.6884299902,43702.9419869045,43702.9420088161,3.48286546217439,112.594129986934,0.0484136053011682,0.00707199943542494,3.9342698e-13,2.9448079e-13,173
140,-12.5,6000,58.2247526704543,-0.0103256907022732,3.16672308386502,12.5380789333164,0.145254764143328,0.00284954273658627,0.00622008757905542,0.124936496441952,1483.41991210593,71717.7954925478,-43696.1292219694,-43694.9975636789,1.80901524104151,-864.73877321384,NA,NA,NA,NA,3.02997298658059,115.876161578667,0.0543879181726769,-0.00905135932207454,4.013837e-13,1.6013429e-13,174
140,-10,1000,100.000000000273,0.0020425683978805,3.34832538394263e-06,-1.488514579598e-08,145.758913315889,2.03503798661874e-06,2.24118374501724e-06,2.02948630649064,99.9999967739927,100.00001592591,-0.00208942570450465,-2.9939973300732e-07,-4.942445794384e-08,-4.60133024859e-09,867.238387319014,290.467095610067,2.7219353870668e-07,1.63474811814758e-06,4.89395768888821,2.94894835102112,3.348325383933e-08,0.00791249988632987,7.8041551e-13,2.45217e-13,175
140,-10,2000,99.9999999347548,0.00293408197223981,3.52075300979717e-05,-6.68718076007e-09,17.188195020025,2.53255154005327e-06,2.77782435582156e-06,1.24656303667631,99.9999933657869,100.000032998729,-0.00300782195850896,-2.18066957187631e-06,-7.172691195698e-08,-6.1856072724734e-07,210.879577416591,70.6069717317408,4.8166347006271e-07,2.89426312121834e-06,4.69628788711923,8.48829956613067,3.5207530120943e-07,0.00791249988632987,7.8041551e-13,2.45217e-13,176
140,-10,3000,99.999999206553,0.0037436552526621,0.000110411573640889,3.2626207468748e-07,22.7254929506502,1.05352389217099e-05,1.15585380596944e-05,8.32850821648963,100.020113935607,100.109022620974,-0.00390708936835399,-1.23760441340876e-05,-5.66441475248223e-05,-9.91884086825188e-05,1290.22248999971,432.460694365251,1.67486295277867e-05,0.000100492717783135,87.6598160298296,58.7976162917623,1.10411574516946e-06,0.00791249988632987,7.8041551e-13,2.45217e-13,177
140,-10,4000,27.3416297697953,0.00356918943958651,0.327190577782328,8.88846511597266,0.163605580535161,0.000428395245588105,0.00164051667260382,0.155575320613165,762.799825510582,40257.6170507241,-665.265950006907,-665.204934727886,0.731726365709655,-436.927582947457,7604.5137363347,401186.706361801,13257.9828972112,13257.9829032613,5.90102364244747,156.107619788063,0.0119667547449487,0.00791249988632987,7.8041551e-13,2.45217e-13,178
140,-10,5000,40.997357325649,0.0009553826723704,0.935067716999398,7.846119486457,0.173504619086501,0.00111497760541195,0.00324067164775862,0.15913608392176,668.064068551008,34737.1699841756,-2029.8158897934,-2029.57589721735,0.56775292820044,-369.903636285592,NA,NA,NA,NA,4.51468578737195,108.433125538875,0.022807999783303,0.00791249988632987,7.8041551e-13,2.45217e-13,179
140,-10,6000,52.585651526629,-0.00294660654012925,1.54011478790778,7.54526726994544,0.170593883045256,0.00167106665485379,0.003991224561042,0.15030406426949,662.260445732679,37793.9272340125,-4812.82532984927,-4812.33865427227,0.59539565149715,-362.847936715893,NA,NA,NA,NA,3.79191852913344,99.0945927022713,0.0292877380653519,0.00791249988632987,7.8041551e-13,2.45217e-13,180
140,-7.5,1000,99.9999999983507,0.00204097190176017,4.89573060327853e-06,2.050236396219e-08,87.7887228461112,1.80799679087855e-06,1.98485335781193e-06,1.72310744809906,99.9999966921351,100.00001662648,-0.0020918587820783,-4.1074414088786e-07,1.010580093568e-07,1.767181062835e-08,663.127518349879,222.095295654065,2.8547165588157e-07,1.71498497329155e-06,10.5065587698249,3.66601982548022,4.895730603359e-08,0.00791249988632987,7.8041551e-13,2.45217e-13,181
140,-7.5,2000,99.9999999609338,0.00294354877805727,2.42061976552266e-05,-8.169869401652e-08,27.2345525462435,2.76829776856144e-06,3.03293565547524e-06,3.40927555911014,99.9999933013924,100.000033405955,-0.0030135523072061,-2.00612830756189e-06,8.077494616816e-08,1.7828511340051e-07,225.988402675347,75.6498582175288,4.7460256162003e-07,2.85377003608003e-06,4.44800168818487,5.91788250660564,2.4206197664683e-07,0.00791249988632987,7.8041551e-13,2.45217e-13,182
140,-7.5,3000,99.9999995435749,0.00375061577584928,9.50484401617802e-05,2.9800138027646e-07,11.4673861843525,4.57628596418888e-06,5.01949911786382e-06,3.99366989357313,100.024204577686,100.130520943001,-0.00388763508134087,-8.55515292260117e-06,-3.88862057512728e-05,-0.000112804250000462,1838.23326782232,616.253196939791,1.64973369997501e-05,9.89666104220823e-05,124.923308552871,83.8199516637494,9.5048440595605e-07,0.00791249988632987,7.8041551e-13,2.45217e-13,183
140,-7.5,4000,25.170196036329,0.00366811454378382,0.329618446221277,-2.05392950002226,0.157099914990229,0.000428671100161493,0.0017293498279651,0.150124453757582,949.44054194497,46395.03644157,-771.576863921843,-771.522737872437,-1.05045630594327,378.86733279044,10551.8527249713,515470.318700012,17143.7577629053,17143.7577672391,6.19882158233086,125.946769875205,0.0130955851812011,0.00791249988632987,7.8041551e-13,2.45217e-13,184
140,-7.5,5000,38.3996527453749,0.00131734381552972,0.911677381887354,-1.73512707078769,0.173213549171463,0.0011102575008358,0.00338396610253681,0.160091307873704,872.938630184014,42765.2223098905,-2884.52698055146,-2884.30130840875,-0.868162969444012,348.519691218225,4392.16982369509,215011.433557978,29002.4254401852,29002.4254510497,4.64174310269882,91.2035298008379,0.0237418131859842,0.00791249988632987,7.8041551e-13,2.45217e-13,185
140,-7.5,6000,50.610271531918,-0.00276113533531198,1.52731747136706,-2.10972766458892,0.175696005166558,0.00172529403147621,0.00425535075818323,0.155987634714908,751.877354786661,39129.9912022911,-4903.94694974409,-4903.48647701692,-0.731397319795859,366.071095307463,NA,NA,NA,NA,3.88121082934334,82.7094737343745,0.0301780137734261,-0.00319950492949921,5.2382082e-13,5.2516302e-13,186
140,-5,1000,100.0000000302,0.00202920243194739,2.6178220997302e-05,-4.518086594138e-08,17.8409749764314,2.7642682021562e-06,3.16845581152878e-06,2.54644656122604,99.999996774388,100.000015980084,-0.00209682078502492,-7.7858687147803e-07,6.31805141805e-08,4.774636215398e-08,330.288885530483,110.504684431872,2.686883745389e-07,1.61761219484164e-06,4.35251060381111,3.30717877176199,2.6178220989396e-07,0.00791249988632987,7.8041551e-13,2.45217e-13,187
140,-5,2000,99.9999999389538,0.00291084855712335,4.04470442198622e-05,4.176731477476e-08,15.5413877587395,2.61874495893417e-06,2.87668643988297e-06,2.01960176925246,99.9999936242096,100.000031237693,-0.00297466047695932,-2.94090213055154e-06,-4.484996734727e-08,1.0080700423331e-07,168.352242920789,56.3723314958341,5.189102895733e-07,3.1171636667701e-06,3.39285416917052,3.68752498347853,4.0447044244554e-07,0.00791249988632987,7.8041551e-13,2.45217e-13,188
140,-5,3000,12.6430679077399,0.0037362560603511,0.0483741204459108,-10.4889673188531,0.0695372133182171,3.76949367297671e-05,0.000227309525658686,0.0681271018877134,1590.78683605302,65759.3545623425,-158.532180861377,-158.524193729604,-2.69796022966298,1001.72567825125,NA,NA,NA,NA,8.00213632851024,271.685947454556,0.00382613783291448,0.00791249988632987,7.8041551e-13,2.45217e-13,189
140,-5,4000,29.11179038698,0.0018105067128684,0.687664598637954,-7.88084087183906,0.197171571613327,0.00105816574505395,0.00389222994963556,0.186716741076254,1815.31206831211,69808.713794094,-5205.79437560189,-5205.65895346437,-2.51622540007657,812.583057695936,NA,NA,NA,NA,4.91840498810534,129.782113297627,0.0236215151832608,0.00291770311635757,2.8200673e-13,7.9005152e-13,190
140,-5,5000,42.6981902358095,-0.00329789679030888,1.54117493352801,-8.51985766550299,0.200862357314968,0.00209853071734246,0.00591765084979906,0.183262747897276,1927.06711749374,76755.07548672,-18956.342565186,-18955.9292437862,-2.38798012688229,802.657883930091,1757.78743521648,69296.671829041,34223.0932235308,34223.0932241541,3.89933546031605,105.494874636903,0.036094619584965,0.00529653646283064,2.4014781e-13,4.1907799e-13,191
140,-5,6000,53.9503972649168,-0.00844829741130577,2.33862297294768,-7.84117559008226,0.180193123481012,0.00266163426164018,0.00621883800301184,0.157889739109237,1657.95348895444,68016.6544876622,-26656.7233810961,-26655.9647625903,-2.22690848731537,795.497986066987,NA,NA,NA,NA,3.34088706747869,92.4163177772183,0.0433476506477637,-0.00707076580506824,2.3122949e-13,3.360927e-13,192
140,-2.5,1000,100.000000000654,0.00203836185220473,-3.8437303418343e-07,4.7651339415e-10,NA,NA,NA,NA,99.9999966702605,100.000017598873,-0.0020381702152156,-4.8019088808026e-07,6.745317957758e-08,-1.961589154801e-07,964.444782658184,323.115848698074,4.8520965487787e-07,2.91622621518262e-06,9.24917998774863,12.2980521566231,-3.84373034181e-09,0.00791249988632987,7.8041551e-13,2.45217e-13,193
140,-2.5,2000,99.9999999753984,0.00295767533322062,2.07684721858284e-05,7.436700279513e-08,23.7651513581616,2.06396514630303e-06,2.26827063422193e-06,2.62414740406863,99.9999932855365,100.000033447052,-0.00302684905748797,-2.6149908665046e-06,-8.235728586306e-08,-2.6889439338577e-07,154.195404685452,51.6215163848478,4.2241231847694e-07,2.53831596443435e-06,3.23753392436719,5.36779292928773,2.0768472190938e-07,0.00791249988632987,7.8041551e-13,2.45217e-13,194
140,-2.5,3000,99.9999996920781,0.00377580629469275,6.94535837565022e-05,9.962724176644e-08,15.2919775485895,4.46322935629781e-06,4.89365950121433e-06,3.57327878337579,100.007572575177,100.042745607278,-0.00390931228905828,-8.21864338355354e-06,1.34645336660496e-05,-8.0705305908401e-05,957.248127559504,320.678674995628,8.2488627370593e-06,4.95220076258032e-05,64.9041844452662,43.5358691180445,6.9453583970365e-07,0.00791249988632987,7.8041551e-13,2.45217e-13,195
140,-2.5,4000,21.5291364923579,0.00320391375205625,0.473336835468619,-7.75712411239582,0.189365761611913,0.000792411562136357,0.00351743226634593,0.182376975859305,3361.9116517879,97431.5764972451,-7403.61606598024,-7403.52442047067,-3.59853007808095,831.231032787011,NA,NA,NA,NA,4.68759227529172,94.9764911735243,0.0219858718270766,0.00325214596053158,3.0473228e-13,8.0669067e-13,196
140,-2.5,5000,34.3340316536133,-0.00160591655776646,1.32454712053503,-9.91541523260399,0.250226098608903,0.00242717061031368,0.00799989400142689,0.233872569157312,2895.11666370564,89521.0588062147,-22661.7311302529,-22661.3972997432,-3.48599942443138,899.843632936542,NA,NA,NA,NA,3.67082375216675,84.8747288201699,0.0385782576860774,0.00691716463471847,2.8146409e-13,6.0424111e-13,197
140,-2.5,6000,44.6206135044873,-0.00747882382157986,2.09877262489165,-9.13339450446918,0.233364948382193,0.00327268519525412,0.0089248451257784,0.211605515873161,2805.37699949975,86663.0556886093,-39095.6365079337,-39095.0041800148,-3.55082102540711,906.660543192071,1705.06853212868,52145.8361171408,47037.5769255866,47037.5769264311,3.20581831411992,74.5335160361953,0.0470359428088227,0.00913958520229425,1.9355781e-13,2.3434709e-13,198
140,0,1000,99.9999999994371,0.00206012846177302,2.70059941796442e-06,-1.52460135058e-09,NA,NA,NA,NA,99.9999965383946,100.000017937653,-0.0021078432676168,-3.1711153774642e-07,5.955362464371e-08,-2.7813137737508e-07,841.574251599832,281.649010180137,2.7914783872542e-07,1.67951723821221e-06,6.1312795851799,13.1865213143424,2.70059941798e-08,0.00791249988632987,7.8041551e-13,2.45217e-13,199
140,0,2000,99.9999999658696,0.0029753529115096,2.49901556902516e-05,3.83746148927e-09,23.6032552985149,2.47584792046204e-06,2.71545840060484e-06,0.991144672252378,99.999993116638,100.000034333908,-0.00305336847226336,-3.19170685959279e-06,2.9337589256183e-07,-2.5754414821002e-07,129.472400933393,43.3607018177346,4.3281153356993e-07,2.60188411988947e-06,5.94059789180757,4.73011761045025,2.4990155698781e-07,0.00791249988632987,7.8041551e-13,2.45217e-13,200
140,0,3000,-8.32505280276929,0.00379352824078575,0.0649104928090318,-4.11571309249698,0.0492113619680515,4.35202332894502e-05,0.000329432871847423,0.0485741527088116,4446.94857105279,90305.096257679,-741.672787416525,-741.659157496039,-3.41477878329479,511.334654130668,NA,NA,NA,NA,5.92818736259058,58.8284030158508,0.00779700673939745,-0.000530568230313515,1.11271855e-12,5.65197658e-12,201
140,0,4000,20.6777620595722,0.00238490411171321,0.790302187979286,-6.80580198904686,0.166372202670815,0.00118269782630642,0.00537831904982133,0.160513487536197,4043.53842485338,85560.5645001487,-12129.2410500226,-12129.0496494013,-4.10158520518661,605.169916733872,3122.22491635323,65751.4400237244,18638.4405270104,18638.4405278597,3.77497152234541,43.6608111616375,0.0382199091808119,-0.0057785638098467,2.7312613e-13,7.51098e-13,202
140,0,5000,31.016513253422,-0.00227831636475279,1.76139166916583,-7.32603037447838,0.208509405446426,0.00279579772984791,0.00986613339232076,0.196541846109862,4387.6358382641,94545.4055971525,-38042.8497340416,-38042.3510520527,-4.24885572671951,719.239978114743,NA,NA,NA,NA,3.1907174126083,42.7481652014858,0.0567888355075341,0.0107046174491671,2.5193625e-13,4.3596504e-13,203
140,0,6000,40.00558405741,-0.00804463072123194,2.71326976009865,-7.40266157880029,0.196414301194772,0.00369346576637824,0.0109293359901495,0.180685443095897,3540.46977205289,76644.2909945804,-40995.3170997322,-40994.4679461207,-4.27076278490539,764.919781750189,2199.56419124318,47400.8368094686,50697.5499142761,50697.5499145623,2.92051589049533,41.2801860602995,0.0678222759154066,0.0144833220071548,1.632854e-13,1.9228764e-13,204
140,2.5,1000,99.9999999956519,0.00205011174937208,1.45639044904211e-05,-1.983746947509e-08,35.9054556302765,2.19586325157962e-06,2.4059464872238e-06,1.43330410797192,99.9999966151857,100.000017257995,-0.0021083855181663,-4.5066626882248e-07,2.654382331329e-08,-1.7610973603067e-07,630.825024693326,211.308107363537,2.9791207889663e-07,1.78971619414148e-06,3.53597289424357,6.91814656698002,1.4563904491054e-07,0.00791249988632987,7.8041551e-13,2.45217e-13,205
140,2.5,2000,7.03404533508826,0.00300487158978305,0.00357112015996329,-0.243494267035591,0.0302667692745518,1.59568232145624e-06,1.32114709803049e-05,0.0299386067439797,4664.6534608499,76954.788009477,-44.2479047313248,-44.2440055480926,-1.99279489198427,219.03813015797,8455.30885491637,139389.416974413,160.272469143304,160.27246915766,4.07507488152131,23.5317883249657,0.000507690808040333,1.76805570204228e-05,2.34218423e-11,1.5859197714e-10,206
140,2.5,3000,12.7185005299861,0.00334829433484522,0.429384654575084,-3.60610716068783,0.0688995042195791,0.000330618840487495,0.0019871375754351,0.0674932210781352,1724.77315553785,28426.1515873982,-765.418728121882,-765.308161601053,-3.55478671959131,332.358202787307,24982.2526527363,411749.244463987,22169.2635880771,22169.2636472287,3.53234669905486,22.9114869166738,0.0337606350341955,0.00292981193785054,3.9680831e-13,9.8144812e-13,207
140,2.5,4000,21.9283512854281,0.00174247775930403,1.43300015926473,-4.80486174872911,0.115851608845597,0.00145620293993472,0.00639275702292628,0.111483158337451,5373.8581492216,85838.0856309757,-26830.3465698547,-26829.9125458986,-4.21543573391235,452.660656652737,4604.8998938385,73439.2765343025,45904.7762550736,45904.7762570302,2.90283201870455,21.085663079899,0.0653491975120352,-0.0104830587215603,1.8161173e-13,5.4877959e-13,208
140,2.5,5000,30.7490035644719,-0.000669605083171754,2.57709953091538,-5.07993815805315,0.11666156217765,0.00229639647081063,0.00815022870400599,0.110038295917623,3696.03202580549,58590.4478687248,-23614.2124692375,-23613.3529387943,-4.09720919430559,537.647903995461,6080.61161228292,96360.1616472608,77667.8857572291,77667.8857639117,2.68470259445635,21.4680401585963,0.0838108306668194,-0.0167344612464397,1.1162904e-13,2.4414929e-13,209
140,2.5,6000,38.5707711577772,-0.00241460189993449,3.70821760863069,-5.60635852194915,0.0960399455342335,0.00249996878601807,0.00759546388333337,0.0887205313904683,2813.12245807965,45149.2386882749,-20390.7753551156,-20389.4699722236,-3.98439665417962,591.604245982412,14085.1606070525,226070.847817885,204180.532041149,204180.532068973,2.57221651766996,22.2089763891637,0.0961406136647333,-0.0218216709284449,1.5530752e-13,3.3990824e-13,210
140,5,1000,184.946351117312,0.00280082598290206,0.00083053128604741,-10.553112986326,2.27534910065621,1.22189342675285e-05,1.15566217659479e-05,0.35197361161693,2675.54709778404,73316.013293489,-15.3435808613735,-15.340568716205,-0.213900549887617,1015.16173211977,3292.06964391621,90020.5821219464,37.669190174035,37.6691901789933,3.32135858700405,75.6552261345715,4.49066056740207e-06,3.0674023759494e-07,1.12795497521e-09,7.36407144164e-09,211
140,5,2000,9.17956139315772,0.00411523377912827,0.0886187231299861,6.64936864094197,0.0668394533779316,7.70551749987336e-05,0.000553475654307891,0.0658794033363284,6006.91161552136,78183.6088734323,-1535.0885959902,-1535.05298863531,-1.78286508267653,155.260905672108,6629.42242117834,86228.1596809751,3385.81456813664,3385.81456827078,2.71561342736319,11.7954435048183,0.00965391692854094,0.000269935716629089,1.6193752e-12,1.003702361e-11,212
140,5,3000,14.0019951719088,0.00650135305213457,0.736110009389913,-2.18777148686788,0.0359441468233811,0.000282967761055845,0.00161183350449224,0.0351288919021276,5522.72531164907,70938.0579108622,-10390.245096678,-10389.9836418212,-3.20684921975813,226.90683650184,57134.621793305,733883.342118856,214974.342660876,214974.342680113,2.57602925498058,11.661937101512,0.0525717942587723,0.00244643186056279,5.5635489e-13,1.05978087e-12,213
140,5,4000,22.231638257444,0.0123251879716698,1.87127676645869,-3.03266337996212,0.0572158796695414,0.000933663455472073,0.00406489814700234,0.0550234146463552,1341.85576116624,16763.3150603657,-1475.10742528088,-1474.41061264412,-3.22085882023307,331.360233511325,NA,NA,NA,NA,2.4250102764837,11.6927328888009,0.0841717890867588,0.0101520228330047,1.9485496e-13,5.7760393e-13,214
140,5,5000,30.0518084418282,0.0232236893790337,3.1867185291729,-3.48887326494622,0.0593140725745615,0.00145675294011793,0.00524864166281252,0.0560420602778826,100.64548628626,1145.23010594462,-13.3859635201724,-12.1591496164154,-2.80184503449201,395.862709638146,11.2508678691055,132.598049068212,2.65625552308269,2.65769516525393,2.3990749679611,11.754861044587,0.106040823977082,-0.017875241977791,1.3328623e-13,3.5352643e-13,215
140,5,6000,36.9390179466228,0.0384160880734585,4.35036520247641,-3.90104613916127,0.0750116481576068,0.00232638278075106,0.00728839897225341,0.0696157850337283,83.6985738729818,910.562475252194,-12.3817212990564,-10.6698407756773,-2.49488115370675,449.022542135287,5.95526557957167,64.916654494243,1.38299603189468,1.38479596566056,2.38305056031771,11.7369564231981,0.117771544678387,-0.0249553872982053,1.2883543e-13,3.6564736e-13,216
140,7.5,1000,37.3900040903996,0.0128171745812484,0.0145302361717908,1.01271887449924,0.461570618278214,3.41021099494492e-05,0.000102802915815531,0.263020934296514,46.3955782252092,279.950232980337,-0.0257843156697166,-0.00437917779887502,-1.76644613063915,136.917700329718,6.32879130709832,16.4522370975387,0.000268621824417732,0.000389280940750628,4.04494069969058,12.6492429494255,0.000388612853228376,-2.62718509257369e-06,1.3410830601e-10,1.04991198109e-09,217
140,7.5,2000,12.5792510706239,0.0241964945683498,0.265475405866367,0.772521503149389,0.046147624320787,9.41785082089811e-05,0.000643507581122939,0.0304873052792867,92.8997292085781,817.204834899348,-0.682876754707342,-0.540067848770839,-1.62313094944576,122.343201167943,6.56890536111219,56.1448232411717,0.0658015834115506,0.066150935117814,2.26322827990981,7.70730229403579,0.0211042298445197,0.000627495122737526,1.26966067e-12,3.21505989e-12,218
140,7.5,3000,16.0310592403185,0.028516904898414,1.07388177092822,-1.19226040050377,0.169383563523677,0.00126154375377677,0.00735382629121136,0.109743026411808,98.016305300321,884.847903521728,-2.91179104635251,-2.44192066585714,-2.01666583179295,177.958426381787,7.4804029782521,67.0145474784402,0.333446454715001,0.334596059863778,2.27568148983437,7.97581655714817,0.0669875742351059,0.00394997097840452,3.5368979e-13,6.5541555e-13,219
140,7.5,4000,23.1194425357016,0.0942659238312157,2.18121325806439,-2.15841175368579,0.179446500302272,0.00335717168501845,0.0142722419672197,0.172245834507519,90.8912927910902,742.009778201344,-4.78244874928482,-3.79887438382923,-1.61441007192255,251.775147450964,4.9447018431606,36.7747497745914,0.321622151731455,0.323786352368054,2.28455727729497,7.93955949155123,0.0943454088348416,0.00633411295845525,3.691636e-13,5.2252577e-13,220
140,7.5,5000,32.5497865744161,0.0077306942908397,3.97302462878811,-3.0233224315113,0.349794928895369,0.00738331650487297,0.0251656187466352,0.205447951988186,85.6222173342264,678.607297699441,-6.72230994621289,-5.13475379528025,-1.05259054994538,333.801152708434,4.06739184261912,26.7331459535931,0.332804497678927,0.335882495948723,2.27017235864762,8.14469060491754,0.122059928709667,0.0148938336003957,1.8998785e-13,3.2623386e-13,221
140,7.5,6000,40.3439155432952,-0.0209441439854225,5.31411334918792,-3.11596508745555,0.401369093874121,0.010603287612984,0.0297908013105902,0.224465716747385,82.1747620321575,646.767923621729,-8.49192088580945,-6.31925670730491,-0.893937589353284,389.18758609102,3.69679996799357,22.5835485606689,0.354509921105811,0.358442944934427,2.25392935451768,8.3065309901446,0.131720317119072,0.0212668734651675,2.1910565e-13,3.393585e-13,222
140,10,1000,20.8165463233065,0.0623617497206984,0.0469689083633493,1.54224986405954,0.272441655185538,7.98862968536669e-05,0.000387726984705804,0.171707431220852,104.07157521949,285.735774362242,-0.108163937336393,-0.0160401389005103,-0.223607063761254,66.8106570456162,12.2401977394714,12.5450570753892,0.000539496511394985,0.000977083974663136,3.94932786849192,8.37500464399212,0.00225632569562042,6.41145120291164e-05,8.21002606e-12,3.409687132e-11,223
140,10,2000,15.3322125595558,0.124085873468053,0.421770231847965,-0.132399564731861,0.0890069013505198,0.000265241963912066,0.00159312383325375,0.0578969112644488,108.470767293878,539.580572849054,-0.721609257756841,-0.397599659558623,-0.462763810614062,93.2846604427865,4.42180007172821,13.8785816880838,0.0140741662573853,0.0146859660035743,2.1906311077045,5.81605542803226,0.0275087649750262,0.000944848429495058,1.15176598e-12,2.42356551e-12,224
140,10,3000,20.5661743976699,0.192891830821296,1.25102768271418,-1.30552135840273,0.129292980299782,0.00101456587800469,0.0049677576716398,0.0816065552514335,88.8851993922819,543.367722219033,-1.94474332288605,-1.18093461551945,-0.539415961804652,171.534918009163,3.96080968467822,16.5229290305431,0.0523866479994621,0.0543619126751089,2.23526879391999,6.72734589125311,0.0608293821944794,0.00358236820147415,4.4926623e-13,8.8428133e-13,225
140,10,4000,26.798546692216,0.277238417472667,2.56905905629102,-1.80714104210986,0.157540081757447,0.00229874533429729,0.00920350113486837,0.0958311083607106,94.1572941919203,555.596360548651,-3.82367396484754,-2.44045940080437,-0.29521285495794,231.405693439071,3.99266263032683,15.7040128275557,0.099894856053191,0.103273927244974,2.21089644840955,6.55042258635199,0.0958656111391754,0.00655669238293344,3.7678156e-13,6.7458139e-13,226
140,10,5000,34.1260149294429,0.36468303086427,4.03528231298462,-2.24751528004199,0.202449038960013,0.00427411442421805,0.0139815059923759,0.117748930952299,93.1127959646912,550.414385960954,-5.8295250119444,-3.73057739295939,-0.0380093444889141,291.754735428525,3.90253740039644,14.7540848624324,0.142916978920417,0.147945161323061,2.21038018638323,6.66570815124783,0.118246514318409,0.00937482020069799,3.0853538e-13,2.6772027e-13,227
140,10,6000,41.1021692471161,0.438517496905582,5.35109644783793,-2.59475539004117,0.243735155055049,0.00644913352827403,0.0178031774352108,0.135647797871947,93.5871572529376,544.542646932008,-7.54384260085362,-4.80470471256977,0.303390330016152,337.455928572217,3.84354107126183,13.6728894537904,0.169248266366702,0.175593551328916,2.19147789383232,6.63486022223789,0.130190122464482,0.0146678101783232,2.4184856e-13,2.9796603e-13,228
140,12.5,1000,17.7431752729249,0.172265965427748,0.0894499149671413,1.12333462619447,0.10655963883815,6.34103868585678e-05,0.000344817370436895,0.0683663835025177,163.586013853828,296.877779664291,-0.252146479881637,-0.0310708774906069,0.227694445155127,52.305201983484,17.778519503283,11.3630179834926,0.000769704916332767,0.00157208750364135,3.88061857103054,6.7427172701942,0.00504137019396055,9.52249650490354e-05,6.55160322e-12,2.357816407e-11,229
140,12.5,2000,19.5097304535878,0.332424244644979,0.488271990388021,-0.273575639303367,0.175464871722158,0.000548661602027204,0.00279055091814273,0.111431765437193,124.537746758317,422.342578143076,-0.905439498161792,-0.31438393768077,0.531946773869775,95.0933620754513,5.79570215088609,8.83062132020659,0.00684170502829576,0.00821608753893346,2.27579534109753,5.31944237683773,0.0250271007869424,0.0010050858461648,1.26363969e-12,1.73119638e-12,230
140,12.5,3000,22.6915939834306,0.496074721795317,1.26059495965285,-0.778378838248106,0.193395097361136,0.00147233325158769,0.00670408837323271,0.12055421199728,115.2872999049,471.416167752282,-2.05632631927201,-0.949609737277531,0.105579506444041,144.493489664251,4.87677033633951,10.2387422520502,0.0246029552687778,0.027124323876931,2.19926772663855,5.50622401154773,0.0555533895315305,0.00255406566023573,5.9008964e-13,6.7102404e-13,231
140,12.5,4000,28.5821755473686,0.712541261668875,2.46301517739931,-1.36487970104257,0.20462453752317,0.00279809444485913,0.0106351160825209,0.12313837485865,111.75824159921,487.182017276335,-3.73946736895561,-1.90289031295139,0.267812339546256,204.851308837628,4.64481685441383,10.7370276135445,0.0517727605926773,0.0561071511286838,2.19099187572305,5.64565209676481,0.086173117694187,0.00577026613238047,4.337415e-13,5.5615122e-13,232
140,12.5,5000,35.1919809595893,0.94919533438755,3.82315263160213,-1.71597279654952,0.206835292164963,0.00409694487990195,0.0130427759839713,0.119502415373866,110.274416873619,496.474732599286,-5.66571985109054,-3.00882160700139,0.422416012179964,259.70623786064,4.52998834958328,10.8452297128584,0.0820918744637652,0.0882904836352291,2.18756868359205,5.74149995473441,0.108637039670834,0.00689814864493532,4.0215915e-13,7.3947741e-13,233
